# Kim, K. U., Elliott, G. S., and Dutton, J. C., “A Three-Dimensional Experimental Study of Compressibility Effects on Turbulent Free Shear Layers,” AIAA Aviation Conference, Atlanta, GA, 2018.
# This work was funded by the NASA Aeronautics Mission Directorate's Transformative Aeronautics Concepts Program, Transformational Tools and Technologies Project; Grant Number NNX15AU94A.
VARIABLES = "z (mm)", "y (mm)", "U (m/s)", "V (m/s)", "W (m/s)", "|V| (m/s)"
ZONE T="Frame 0", I=132, J=91, F=POINT
2.3925704658 2.4905413091 419.2390955905 -1.6173205585 -10.1811119029 419.3658188705
2.0476856530 2.4905413091 419.6063193431 -1.5200665667 -10.0511774169 419.7294366642
1.7028008401 2.4905413091 420.0166859971 -1.4015476412 -10.1422559755 420.1414597585
1.3579160273 2.4905413091 420.3198224315 -1.4132487554 -10.3874335479 420.4505311884
1.0130312145 2.4905413091 420.7498994716 -1.3345216602 -9.9555935473 420.8697811632
0.6681464016 2.4905413091 420.6809181397 -1.3914722405 -9.6888694539 420.7947780964
0.3232615888 2.4905413091 421.0691391659 -1.7416224399 -9.7197003186 421.1849068769
-0.0216232240 2.4905413091 421.0513359584 -1.9622869983 -9.5737373843 421.1647356203
-0.3665080369 2.4905413091 421.0958071065 -1.9691604783 -9.5810509985 421.2093931692
-0.7113928497 2.4905413091 421.3726886549 -2.1552631367 -9.3880624928 421.4827678813
-1.0562776625 2.4905413091 421.4852403622 -2.1839459893 -9.3122794146 421.5937570827
-1.4011624753 2.4905413091 421.7003602026 -2.1768150997 -8.9936921084 421.8018715187
-1.7460472882 2.4905413091 421.5840669051 -2.1217806333 -8.6179797312 421.6774798302
-2.0909321010 2.4905413091 421.0890900018 -2.1185775868 -8.2533716131 421.1752939484
-2.4358169138 2.4905413091 421.2257505744 -2.2410037667 -8.0536361362 421.3086945458
-2.7807017267 2.4905413091 421.1511774947 -2.1287670162 -7.8988052855 421.2306222002
-3.1255865395 2.4905413091 421.0911853988 -2.0101569989 -7.6113628048 421.1647658523
-3.4704713523 2.4905413091 421.1004274315 -1.6794643206 -7.1318090998 421.1641642927
-3.8153561652 2.4905413091 420.8551512135 -1.5041215630 -6.8987560442 420.9143778960
-4.1602409780 2.4905413091 420.5727588150 -1.5471760764 -6.4125603486 420.6244882805
-4.5051257908 2.4905413091 420.6416373999 -1.5182855810 -6.0159519529 420.6873946097
-4.8500106037 2.4905413091 420.5524500663 -1.5000035014 -5.8190364323 420.5953809212
-5.1948954165 2.4905413091 420.5360809791 -1.4726213368 -5.6419561831 420.5765039662
-5.5397802293 2.4905413091 420.7880202777 -1.8561764734 -5.3430675682 420.8260350447
-5.8846650422 2.4905413091 421.0251911866 -1.8634362337 -5.2658799863 421.0622442114
-6.2295498550 2.4905413091 421.2216244804 -1.8651315747 -5.0567489896 421.2561054229
-6.5744346678 2.4905413091 420.5355456138 -1.7856422979 -4.4665647691 420.5630557288
-6.9193194807 2.4905413091 420.7268873128 -1.6964358348 -4.0910715976 420.7501972302
-7.2642042935 2.4905413091 420.6988228424 -1.7394271839 -4.0814210476 420.7222161304
-7.6090891063 2.4905413091 421.0403863802 -1.7906326796 -4.1829845718 421.0649720513
-7.9539739192 2.4905413091 420.8494727418 -1.5763328446 -4.1466512184 420.8728528292
-8.2988587320 2.4905413091 420.9005605876 -1.4324259852 -3.7253460274 420.9194839280
-8.6437435448 2.4905413091 420.9990771391 -1.6448629907 -3.7651595619 421.0191265878
-8.9886283576 2.4905413091 421.0156296896 -1.7699307223 -3.7118190457 421.0357119038
-9.3335131705 2.4905413091 420.8685330523 -1.9340313083 -3.5235499661 420.8877261160
-9.6783979833 2.4905413091 421.0138162046 -1.8715844349 -3.1766269572 421.0299600055
-10.0232827961 2.4905413091 420.9439049076 -1.9855828018 -3.1405388289 420.9603028814
-10.3681676090 2.4905413091 420.5374359990 -1.8484995312 -2.9880685169 420.5521139890
-10.7130524218 2.4905413091 420.8912221776 -1.8023717706 -3.0272034547 420.9059674213
-11.0579372346 2.4905413091 421.3469956082 -2.0287758778 -2.6807963290 421.3604078560
-11.4028220475 2.4905413091 421.3132178671 -1.8047490321 -2.0966689675 421.3223002517
-11.7477068603 2.4905413091 421.1935578127 -1.7733589932 -2.2465062660 421.2032819619
-12.0925916731 2.4905413091 421.0810078336 -1.6884260986 -2.2341527463 421.0903197407
-12.4374764860 2.4905413091 421.1064710976 -1.7382666425 -2.1576709193 421.1155864071
-12.7823612988 2.4905413091 420.8886013674 -1.5646246656 -2.0043847529 420.8962821997
-13.1272461116 2.4905413091 420.9159623734 -1.5202076042 -1.8174371470 420.9226312396
-13.4721309245 2.4905413091 420.6213709237 -1.5751369776 -1.8375884759 420.6283341213
-13.8170157373 2.4905413091 420.3110245726 -1.5677757223 -1.8653295467 420.3180875864
-14.1619005501 2.4905413091 419.5026361056 -1.4230412282 -1.3628114927 419.5072633472
-14.5067853630 2.4905413091 419.0906596248 -1.5261917226 -1.0243362522 419.0946903871
-14.8516701758 2.4905413091 418.7070710455 -1.4104658555 -0.9474982240 418.7105187481
-15.1965549886 2.4905413091 418.7849104469 -1.3689704580 -1.1049277687 418.7886055798
-15.5414398015 2.4905413091 418.5150716599 -1.3019201653 -0.8305625278 418.5179208071
-15.8863246143 2.4905413091 418.1540476758 -1.2457358741 -0.5402337314 418.1562522527
-16.2312094271 2.4905413091 417.9845358252 -1.2520156059 -0.5409808967 417.9867610253
-16.5760942400 2.4905413091 417.8193003288 -1.3293513624 -0.4384941337 417.8216451781
-16.9209790528 2.4905413091 417.2827411785 -1.5121999549 -0.3468285886 417.2856253506
-17.2658638656 2.4905413091 417.1710078053 -1.2363411571 -0.0580884881 417.1728438753
-17.6107486784 2.4905413091 417.1801172287 -1.5574668298 0.3901039780 417.1832068708
-17.9556334913 2.4905413091 416.9847409670 -1.3862668463 0.7570370558 416.9877324817
-18.3005183041 2.4905413091 416.9264125132 -0.7968846809 0.4737950966 416.9274432777
-18.6454031169 2.4905413091 417.1135589441 -0.5364952692 0.9365614988 417.1149554135
-18.9902879298 2.4905413091 416.6093993288 -0.3867228478 0.9513803154 416.6106651157
-19.3351727426 2.4905413091 416.6594830007 -0.2951590166 0.5247783498 416.6599180214
-19.6800575554 2.4905413091 416.6672976239 -0.1932348123 0.4279018236 416.6675621510
-20.0249423683 2.4905413091 416.4506798989 -0.2957976048 0.6483546272 416.4512896464
-20.3698271811 2.4905413091 416.6658368462 -0.5233913582 0.3559640547 416.6663176255
-20.7147119939 2.4905413091 416.1231934133 -0.6612298361 0.5611339504 416.1240971065
-21.0595968068 2.4905413091 415.7967732945 -0.6822344921 0.7460221998 415.7980022500
-21.4044816196 2.4905413091 415.2427648375 -0.3906435767 1.0714845072 415.2443310044
-21.7493664324 2.4905413091 415.3726859612 -0.2587127503 1.6999925408 415.3762452880
-22.0942512453 2.4905413091 415.2297198519 -0.1250876110 2.4758992149 415.2371201761
-22.4391360581 2.4905413091 415.3522938555 -0.0859643190 2.7323238958 415.3612897163
-22.7840208709 2.4905413091 415.0665716945 0.0501896131 2.5719574346 415.0745432116
-23.1289056838 2.4905413091 414.8791991234 0.1989239751 2.3090227235 414.8856722303
-23.4737904966 2.4905413091 413.9932886092 0.1939367127 2.3615927539 414.0000697406
-23.8186753094 2.4905413091 413.7515298791 0.5615050395 2.5553791510 413.7598019719
-24.1635601223 2.4905413091 413.9608909107 0.5906085754 2.7972923965 413.9707632996
-24.5084449351 2.4905413091 413.5359722183 0.5495639553 2.6717435197 413.5449679932
-24.8533297479 2.4905413091 413.6695526517 0.5941221591 2.4950045629 413.6775034009
-25.1982145607 2.4905413091 413.9145505394 0.4058760365 2.0702230088 413.9199266850
-25.5430993736 2.4905413091 413.5292910757 0.7664258962 2.2600217681 413.5361769962
-25.8879841864 2.4905413091 412.8085992901 0.5044452271 2.5679430492 412.8168945724
-26.2328689992 2.4905413091 413.0345453073 0.2544590056 2.9391548186 413.0450810718
-26.5777538121 2.4905413091 413.4010109163 1.1198614704 3.1685654139 413.4146704256
-26.9226386249 2.4905413091 413.1141582691 0.8763833426 4.0134389866 413.1345827968
-27.2675234377 2.4905413091 412.8778349971 0.5367010938 4.4724691313 412.9024069439
-27.6124082506 2.4905413091 413.1140957700 1.0237846822 4.3265120987 413.1380192695
-27.9572930634 2.4905413091 413.3396596965 1.0930631044 4.0664073497 413.3611069437
-28.3021778762 2.4905413091 413.3121806605 0.9464402142 3.9756148755 413.3323843410
-28.6470626891 2.4905413091 413.3999674358 1.0759048973 3.6980234330 413.4179072374
-28.9919475019 2.4905413091 412.4959416859 1.2724961279 4.5539384481 412.5230411857
-29.3368323147 2.4905413091 413.0953903849 1.0818322090 4.4465812431 413.1207378031
-29.6817171276 2.4905413091 413.7364430230 1.1749401658 3.7578668644 413.7551768052
-30.0266019404 2.4905413091 413.7538338039 1.4593783054 4.0184133234 413.7759205392
-30.3714867532 2.4905413091 413.6012462479 2.0133621414 4.4463753713 413.6300457883
-30.7163715661 2.4905413091 414.0117055117 2.1747888672 3.9544300452 414.0363021817
-31.0612563789 2.4905413091 414.2608672574 1.5404767638 4.1130817238 414.2841496495
-31.4061411917 2.4905413091 415.3474374825 1.7229674724 3.1736806467 415.3631359293
13.7737692893 2.1456564963 387.9111151082 -0.4491919196 -11.7820676670 388.0902628466
13.4288844764 2.1456564963 388.2018900601 -0.3071414862 -11.9276739058 388.3852097943
13.0839996636 2.1456564963 388.2357050688 -0.3327818268 -11.7363809058 388.4132027504
12.7391148508 2.1456564963 388.4850827866 -0.3143809218 -11.8459340781 388.6657748468
12.3942300379 2.1456564963 389.0398136039 -0.2167080880 -11.6060091803 389.2129532536
12.0493452251 2.1456564963 389.4595520200 -0.2488601419 -11.5329521461 389.6303550498
11.7044604123 2.1456564963 390.3892441182 -0.6574473644 -11.4772089626 390.5584725566
11.3595755994 2.1456564963 391.0385207723 -0.6458624479 -11.3615166120 391.2040719699
11.0146907866 2.1456564963 391.7858490201 -0.5444454627 -11.5090843066 391.9552358814
10.6698059738 2.1456564963 392.7592761589 -0.4517322716 -11.3589624391 392.9237573609
10.3249211609 2.1456564963 393.9456698970 -0.5861386849 -11.2256475813 394.1060130888
9.9800363481 2.1456564963 395.0502500463 -0.4164342641 -11.2692989863 395.2111721330
9.6351515353 2.1456564963 395.8080333764 -0.4960349539 -11.2409411252 395.9679331630
9.2902667224 2.1456564963 396.7860077386 -0.5314820997 -11.4215847855 396.9507160963
8.9453819096 2.1456564963 397.9505004441 -0.7671216689 -11.2075199342 398.1090275069
8.6004970968 2.1456564963 398.9148921822 -0.9625482458 -11.1597830843 399.0721218806
8.2556122839 2.1456564963 399.8436621228 -1.0655351022 -11.1009830051 399.9991516597
7.9107274711 2.1456564963 400.4374377056 -1.0690740230 -11.1962510679 400.5953575286
7.5658426583 2.1456564963 401.4791212596 -1.1677409605 -11.4467143288 401.6439663374
7.2209578454 2.1456564963 402.6873721562 -1.2774503900 -11.8363839426 402.8633162232
6.8760730326 2.1456564963 403.5889495220 -1.3296667321 -12.2460608760 403.7768866551
6.5311882198 2.1456564963 404.6035119569 -1.3151282353 -12.0898852699 404.7862359023
6.1863034070 2.1456564963 405.7595068990 -1.4209543746 -12.2209117332 405.9459905379
5.8414185941 2.1456564963 406.8847266526 -1.6700295412 -12.1880929017 407.0706565087
5.4965337813 2.1456564963 408.0624593575 -1.7762288315 -12.2791671408 408.2510302148
5.1516489685 2.1456564963 409.0710886999 -1.8774871556 -12.3064078529 409.2604650371
4.8067641556 2.1456564963 410.0887699183 -1.9312376211 -12.0610319586 410.2706391929
4.4618793428 2.1456564963 410.5503723048 -1.8608131244 -11.5952678254 410.7182989119
4.1169945300 2.1456564963 411.4710085904 -1.7017516561 -11.3031431750 411.6297461491
3.7721097171 2.1456564963 412.0374397188 -1.6115473634 -11.0890807310 412.1897821712
3.4272249043 2.1456564963 412.8415528565 -1.6710342808 -10.7041001854 412.9836774998
3.0823400915 2.1456564963 413.2308094107 -1.8893004606 -10.3486059139 413.3646875905
2.7374552786 2.1456564963 413.4217725936 -1.9149517802 -10.1358671925 413.5504381554
2.3925704658 2.1456564963 413.8437176257 -1.8257263838 -9.8152656157 413.9641232452
2.0476856530 2.1456564963 413.9620754304 -1.6549619546 -9.8062555690 414.0815154556
1.7028008401 2.1456564963 414.2905384107 -1.5014357327 -9.6871018940 414.4064966539
1.3579160273 2.1456564963 414.5200225600 -1.3223046671 -9.7489308974 414.6367557832
1.0130312145 2.1456564963 414.4476854623 -1.2351608545 -9.4769664458 414.5578638747
0.6681464016 2.1456564963 414.7522807838 -1.4452770323 -9.3058115666 414.8591825788
0.3232615888 2.1456564963 414.9237477750 -1.6883859955 -9.3241224812 415.0319341629
-0.0216232240 2.1456564963 415.3215642551 -1.9817402347 -9.1307984852 415.4266487729
-0.3665080369 2.1456564963 415.3879109991 -1.8608562636 -9.1268596698 415.4923332117
-0.7113928497 2.1456564963 415.7983437298 -2.0394338120 -9.2058766592 415.9052417363
-1.0562776625 2.1456564963 416.0238373565 -2.3765481562 -9.0780761924 416.1296585168
-1.4011624753 2.1456564963 416.0065794052 -2.3762354411 -8.6683761578 416.1036665886
-1.7460472882 2.1456564963 415.6625029568 -2.1837987729 -8.1928490901 415.7489724793
-2.0909321010 2.1456564963 415.3630983825 -2.1904609365 -8.1069133068 415.4479794877
-2.4358169138 2.1456564963 415.2489933385 -2.1824553823 -7.6604838046 415.3253815893
-2.7807017267 2.1456564963 415.2777092925 -2.0848687896 -7.1984882948 415.3453271036
-3.1255865395 2.1456564963 415.3220741015 -2.0697197778 -6.9301513601 415.3850454384
-3.4704713523 2.1456564963 415.0601290250 -1.9156202289 -6.5582711528 415.1163586606
-3.8153561652 2.1456564963 415.0324887263 -1.8106148569 -6.3027463633 415.0842922061
-4.1602409780 2.1456564963 414.8732373746 -1.8041487757 -5.9895334713 414.9203930319
-4.5051257908 2.1456564963 415.0234720962 -1.6782472822 -5.9840706944 415.0700037425
-4.8500106037 2.1456564963 414.9937331129 -1.6063434726 -5.5886462497 415.0344706518
-5.1948954165 2.1456564963 414.6848519944 -1.5693381470 -5.1891271261 414.7202868636
-5.5397802293 2.1456564963 414.5862906771 -1.6896532940 -4.6491296010 414.6158001713
-5.8846650422 2.1456564963 414.7581680335 -1.9802337299 -4.6478934100 414.7889369177
-6.2295498550 2.1456564963 414.4855466153 -1.8518433251 -4.6166574816 414.5153932039
-6.5744346678 2.1456564963 414.3948849391 -1.8144670540 -4.3972874050 414.4221870158
-6.9193194807 2.1456564963 414.1538319331 -1.6185224335 -4.3965209881 414.1803297074
-7.2642042935 2.1456564963 413.9549463786 -1.6035561625 -4.3034708125 413.9804208953
-7.6090891063 2.1456564963 414.1813641643 -1.7377959011 -4.1623899725 414.2059244456
-7.9539739192 2.1456564963 414.2499737669 -1.6013465302 -3.9874232958 414.2722590533
-8.2988587320 2.1456564963 414.2004308584 -1.5515891213 -3.8458318835 414.2211906397
-8.6437435448 2.1456564963 414.4247161702 -1.8122134923 -4.0655404791 414.4486193847
-8.9886283576 2.1456564963 414.1173991923 -2.0332486139 -3.7984175244 414.1398101963
-9.3335131705 2.1456564963 413.9951319630 -1.9933518814 -3.3642969273 414.0136003015
-9.6783979833 2.1456564963 413.8924623448 -1.8852759564 -2.9092760510 413.9069805384
-10.0232827961 2.1456564963 414.1814802219 -1.8136629754 -3.0769909372 414.1968804873
-10.3681676090 2.1456564963 414.1287743795 -1.7795760913 -2.8016329965 414.1420744233
-10.7130524218 2.1456564963 414.4166516115 -1.8534165300 -2.4909405450 414.4282821798
-11.0579372346 2.1456564963 414.9701897557 -1.8743158171 -2.3407477208 414.9810243199
-11.4028220475 2.1456564963 414.8963460045 -1.7469155131 -1.9569824536 414.9046389497
-11.7477068603 2.1456564963 415.1080076308 -1.6910335381 -2.4385738736 415.1186146587
-12.0925916731 2.1456564963 414.8771761576 -1.4771083057 -2.4057841158 414.8867808724
-12.4374764860 2.1456564963 414.5700700968 -1.5303327812 -2.0805795736 414.5781153774
-12.7823612988 2.1456564963 414.5551260987 -1.7114429512 -1.7982184732 414.5625588513
-13.1272461116 2.1456564963 414.4468367031 -1.8036046990 -1.5917078857 414.4538176651
-13.4721309245 2.1456564963 414.5460072529 -1.8994408794 -1.4951142389 414.5530549539
-13.8170157373 2.1456564963 414.0020555707 -1.8902031530 -1.2408262980 414.0082300324
-14.1619005501 2.1456564963 413.9958405157 -1.7948469879 -1.1157204184 414.0012346262
-14.5067853630 2.1456564963 413.0378102166 -1.3883903339 -0.7806802734 413.0408814608
-14.8516701758 2.1456564963 412.5948521527 -1.5417156576 -0.5075933333 412.5980447858
-15.1965549886 2.1456564963 412.3936976326 -1.3375327596 -0.8330637461 412.3967080812
-15.5414398015 2.1456564963 412.1358323179 -1.3300476203 -0.5031626249 412.1382856271
-15.8863246143 2.1456564963 412.0938020448 -1.4182648480 -0.2822306879 412.0963392377
-16.2312094271 2.1456564963 411.5620077672 -1.6186091342 -0.3700473256 411.5653569823
-16.5760942400 2.1456564963 411.5024489037 -1.6617120642 -0.2806165109 411.5058996981
-16.9209790528 2.1456564963 411.4451200817 -1.7169295447 0.1055032836 411.4487159016
-17.2658638656 2.1456564963 411.2665482048 -1.6891412283 0.7002996906 411.2706132099
-17.6107486784 2.1456564963 410.9553022745 -1.4092700044 0.6750241435 410.9582730243
-17.9556334913 2.1456564963 410.5111751659 -1.5007544026 1.1074223171 410.5154121152
-18.3005183041 2.1456564963 410.2826216038 -1.0607338224 1.0199173817 410.2852604930
-18.6454031169 2.1456564963 410.3431344037 -0.7970519516 1.1020823379 410.3453884590
-18.9902879298 2.1456564963 410.0966898631 -0.6779639711 1.0751497261 410.0986596159
-19.3351727426 2.1456564963 410.2615006977 -0.5883691793 0.8816246197 410.2628698712
-19.6800575554 2.1456564963 409.7574354922 -0.5347421604 0.9991942445 409.7590026826
-20.0249423683 2.1456564963 410.2305228109 -0.5628366152 0.6548224726 410.2314315399
-20.3698271811 2.1456564963 409.7122831762 -0.7545274576 1.1483932107 409.7145873704
-20.7147119939 2.1456564963 409.3730684872 -0.9661729324 1.0496118533 409.3755542015
-21.0595968068 2.1456564963 408.7941079119 -0.6127712321 1.2842856387 408.7965845524
-21.4044816196 2.1456564963 408.9643734932 -0.6823705404 1.2495196291 408.9668516097
-21.7493664324 2.1456564963 408.8114205227 -0.6431920887 1.6036626860 408.8150718599
-22.0942512453 2.1456564963 409.0214144390 -0.6797534882 2.0619017073 409.0271763259
-22.4391360581 2.1456564963 408.6475809227 -0.5112547256 2.3338195612 408.6545649924
-22.7840208709 2.1456564963 408.9129419339 -0.3753232490 2.7340401771 408.9222541318
-23.1289056838 2.1456564963 407.8820390473 0.0290081845 2.4379244079 407.8893257910
-23.4737904966 2.1456564963 407.3702490024 0.0267005851 2.7957521287 407.3798432853
-23.8186753094 2.1456564963 407.2628493368 0.3509795992 2.6216819760 407.2714387886
-24.1635601223 2.1456564963 407.2111666502 0.4217340205 2.7638777622 407.2207646038
-24.5084449351 2.1456564963 406.7246746215 0.6206993567 2.6736359664 406.7339358143
-24.8533297479 2.1456564963 406.8077450244 0.4023583872 2.2746547922 406.8143032866
-25.1982145607 2.1456564963 406.6139068663 0.4545487843 2.4140459890 406.6213268998
-25.5430993736 2.1456564963 406.1171953230 0.3967811480 2.4381427358 406.1247078328
-25.8879841864 2.1456564963 405.8661062816 0.2477755186 2.8186604011 405.8759693150
-26.2328689992 2.1456564963 406.0936575024 0.3528898450 3.4100420913 406.1081279437
-26.5777538121 2.1456564963 406.0640436835 0.4011269450 3.0579059319 406.0757555729
-26.9226386249 2.1456564963 405.6721134203 0.6339172742 4.1289898149 405.6936208703
-27.2675234377 2.1456564963 406.2004377704 0.7086447215 4.7237671947 406.2285216461
-27.6124082506 2.1456564963 406.1635302891 0.6647981413 4.6088648219 406.1902225908
-27.9572930634 2.1456564963 406.2486794857 0.6899439625 4.0567274270 406.2695197082
-28.3021778762 2.1456564963 406.6220627996 0.7835154996 3.8271156417 406.6408275936
-28.6470626891 2.1456564963 406.0782568660 0.6481757990 3.8235195208 406.0967743442
-28.9919475019 2.1456564963 405.8205129121 0.9619179876 3.7725887678 405.8391878719
-29.3368323147 2.1456564963 405.9002724127 1.0288447882 4.4298586902 405.9257485234
-29.6817171276 2.1456564963 406.6996478744 0.8621158236 4.2020226742 406.7222686544
-30.0266019404 2.1456564963 407.1468990633 1.1164842704 3.9770773580 407.1678537143
-30.3714867532 2.1456564963 406.6824789272 0.9778245876 4.1774378017 406.7051091317
-30.7163715661 2.1456564963 406.5911649860 1.6104560644 3.8631024709 406.6127058690
-31.0612563789 2.1456564963 407.8464889180 1.4819875491 3.8466154566 407.8673206575
-31.4061411917 2.1456564963 408.7370887476 1.6485907238 3.6311223567 408.7565419890
13.7737692893 1.8007716835 377.8175341993 -0.3316910329 -11.5188787880 377.9932323943
13.4288844764 1.8007716835 377.9503968915 -0.4474334668 -11.3833552265 378.1220483962
13.0839996636 1.8007716835 377.8554995105 -0.1488801349 -11.3336011814 378.0254636811
12.7391148508 1.8007716835 378.8150068457 -0.2586378224 -11.3549621509 378.9852391195
12.3942300379 1.8007716835 379.0336001214 -0.1817051938 -11.2506610189 379.2005807105
12.0493452251 1.8007716835 379.7252018769 -0.3078351245 -11.2179909762 379.8909936080
11.7044604123 1.8007716835 380.3683413691 -0.2976458399 -11.0422484599 380.5287045151
11.3595755994 1.8007716835 381.0885616992 -0.2710185588 -10.8863859280 381.2441195712
11.0146907866 1.8007716835 381.9248568811 -0.1605653642 -10.7591414222 382.0764075536
10.6698059738 1.8007716835 383.0309790635 -0.2304947484 -11.0988006974 383.1918154490
10.3249211609 1.8007716835 384.4449080646 -0.3732861532 -10.9926701018 384.6022172002
9.9800363481 1.8007716835 385.4805011174 -0.3873516822 -11.0772173043 385.6398209810
9.6351515353 1.8007716835 386.1796766336 -0.4430319068 -10.9740664731 386.3358241958
9.2902667224 1.8007716835 387.1956672531 -0.3562746228 -11.0363971129 387.3530866437
8.9453819096 1.8007716835 388.6068421515 -0.5173475766 -11.1336940472 388.7666453782
8.6004970968 1.8007716835 390.1391032989 -0.8621287283 -11.1214044606 390.2985380783
8.2556122839 1.8007716835 391.3076059684 -1.2220109471 -11.3191300205 391.4731900193
7.9107274711 1.8007716835 392.1818454836 -1.2167643257 -11.6496979691 392.3567202242
7.5658426583 1.8007716835 393.1208119612 -1.2555713974 -11.8550477067 393.3015273460
7.2209578454 1.8007716835 394.7126532983 -1.4343857960 -12.2523159991 394.9053752277
6.8760730326 1.8007716835 395.8847729447 -1.5344342127 -12.3183774743 396.0793485673
6.5311882198 1.8007716835 397.1305064835 -1.5971098688 -12.6486580738 397.3350959717
6.1863034070 1.8007716835 398.0029851986 -1.6574111735 -12.6758258352 398.2082367297
5.8414185941 1.8007716835 399.5671243604 -1.8283131859 -12.5791816067 399.7692652126
5.4965337813 1.8007716835 400.7673358679 -2.0245428438 -12.4676222622 400.9663301042
5.1516489685 1.8007716835 401.7704005223 -2.1699666473 -12.1204679415 401.9590392493
4.8067641556 1.8007716835 403.1491976749 -2.2604652271 -11.8580910644 403.3298893123
4.4618793428 1.8007716835 404.0131192907 -2.2100294255 -11.5741671884 404.1849157690
4.1169945300 1.8007716835 405.0252863794 -2.0406603677 -11.5849916267 405.1960746755
3.7721097171 1.8007716835 405.5317584525 -1.8159260785 -11.1441897616 405.6889173573
3.4272249043 1.8007716835 406.3664854461 -1.9091024277 -10.8946319732 406.5169838663
3.0823400915 1.8007716835 406.8794317976 -1.9341770974 -10.3679250633 407.0161015625
2.7374552786 1.8007716835 407.3042604635 -1.8301177203 -9.9700229968 407.4303759922
2.3925704658 1.8007716835 407.3464745241 -1.7842314479 -9.6907544470 407.4656359876
2.0476856530 1.8007716835 407.2226650980 -1.7160542621 -9.2374496248 407.3310377167
1.7028008401 1.8007716835 407.4636039219 -1.6201345481 -9.2332054166 407.5714237275
1.3579160273 1.8007716835 407.6185573602 -1.6637872164 -9.1995361148 407.7257509123
1.0130312145 1.8007716835 407.4407224689 -1.3552226297 -9.1976071527 407.5467763726
0.6681464016 1.8007716835 407.5347515653 -1.5155232673 -8.7520057669 407.6315347824
0.3232615888 1.8007716835 407.9616402247 -1.5912382573 -8.6611332246 408.0566715087
-0.0216232240 1.8007716835 408.1884975827 -1.7177445084 -8.8502311483 408.2880439058
-0.3665080369 1.8007716835 408.3229005182 -1.8806216406 -8.9028603726 408.4242754149
-0.7113928497 1.8007716835 408.7122280940 -2.0646278404 -8.9709055978 408.8158818209
-1.0562776625 1.8007716835 408.9418153691 -2.3758218116 -8.5898852083 409.0389211488
-1.4011624753 1.8007716835 409.1684298910 -2.3730234458 -8.5777212348 409.2652105436
-1.7460472882 1.8007716835 408.9134900807 -2.1958379745 -7.8568720511 408.9948587853
-2.0909321010 1.8007716835 408.3976994097 -1.9817866510 -7.5611303498 408.4724948557
-2.4358169138 1.8007716835 408.3954123637 -2.0005663748 -7.1993954601 408.4637638770
-2.7807017267 1.8007716835 408.2514261434 -2.0546781747 -6.7493490595 408.3123833087
-3.1255865395 1.8007716835 408.2150110379 -2.2791683607 -6.3227074669 408.2703350414
-3.4704713523 1.8007716835 408.0475627490 -2.2643000507 -6.4496501806 408.1048131394
-3.8153561652 1.8007716835 407.9659084907 -1.9235410186 -5.9629497713 408.0140184732
-4.1602409780 1.8007716835 407.9626095488 -1.8503825077 -5.5055720629 408.0039534478
-4.5051257908 1.8007716835 407.9947508299 -1.8836852595 -5.4958190315 408.0361123745
-4.8500106037 1.8007716835 407.9329303162 -1.5340743723 -5.1901832088 407.9688309446
-5.1948954165 1.8007716835 407.8799181057 -1.6997088755 -5.1199262208 407.9155920637
-5.5397802293 1.8007716835 407.5294193997 -1.8746273331 -4.4728958059 407.5582764474
-5.8846650422 1.8007716835 407.3763384403 -1.8418801800 -4.3996091736 407.4042589425
-6.2295498550 1.8007716835 406.8030246084 -1.9833211475 -4.1003122021 406.8285227875
-6.5744346678 1.8007716835 406.7819684168 -1.8395272557 -4.2756636866 406.8085974872
-6.9193194807 1.8007716835 406.9116223269 -1.6447860667 -4.6084250754 406.9410415374
-7.2642042935 1.8007716835 406.6646185704 -1.6955521781 -4.4022724811 406.6919803699
-7.6090891063 1.8007716835 406.3600709777 -1.6375441856 -3.9749012310 406.3828105072
-7.9539739192 1.8007716835 406.4567874031 -1.5945550755 -3.9783650737 406.4793844964
-8.2988587320 1.8007716835 406.3442643128 -1.4643155197 -4.3608083760 406.3703015841
-8.6437435448 1.8007716835 406.3909770403 -1.7057229888 -4.1922126126 406.4161787593
-8.9886283576 1.8007716835 406.4341457367 -1.7849707042 -4.0929821659 406.4586737224
-9.3335131705 1.8007716835 406.6717797552 -1.9058740440 -3.7567090338 406.6935967874
-9.6783979833 1.8007716835 406.5382013656 -2.0315791825 -2.8686214998 406.5533980584
-10.0232827961 1.8007716835 406.5113102539 -1.8395181534 -2.6286759643 406.5239711613
-10.3681676090 1.8007716835 406.4008172139 -1.9113709648 -2.2416711600 406.4114942526
-10.7130524218 1.8007716835 406.8464752877 -1.9217978066 -2.1442672683 406.8566647395
-11.0579372346 1.8007716835 407.4388303196 -1.8491135163 -2.0182042412 407.4480246870
-11.4028220475 1.8007716835 407.2804258756 -1.9964039370 -1.9721915913 407.2900937536
-11.7477068603 1.8007716835 407.3647025015 -1.9499024801 -2.3032681118 407.3758804935
-12.0925916731 1.8007716835 406.9113010808 -1.6582144166 -2.2546055771 406.9209258181
-12.4374764860 1.8007716835 407.0408879041 -1.8627405096 -2.0605767783 407.0503656855
-12.7823612988 1.8007716835 406.6091480788 -1.7994134478 -1.9022495411 406.6175792356
-13.1272461116 1.8007716835 406.9663750386 -1.9455041860 -1.5595095223 406.9740132595
