# Kim, K. U., Elliott, G. S., and Dutton, J. C., “A Three-Dimensional Experimental Study of Compressibility Effects on Turbulent Free Shear Layers,” AIAA Aviation Conference, Atlanta, GA, 2018.
# This work was funded by the NASA Aeronautics Mission Directorate's Transformative Aeronautics Concepts Program, Transformational Tools and Technologies Project; Grant Number NNX15AU94A.
VARIABLES = "z (mm)", "y (mm)", "U (m/s)", "V (m/s)", "W (m/s)", "|V| (m/s)"
ZONE T="Frame 0", I=129, J=72, F=POINT
-11.0062634796 6.1257759780 445.2373166571 -4.6557643267 -10.7575482961 445.3915907724
-11.3017338663 6.1257759780 445.4237542953 -4.5987314193 -10.2434242599 445.5652555594
-11.5972042531 6.1257759780 445.6590086639 -4.6387547162 -10.0928267192 445.7974149765
-11.8926746398 6.1257759780 445.8034721777 -4.5440899449 -10.1795790791 445.9428308532
-12.1881450266 6.1257759780 445.7883225487 -4.6907406488 -9.9771439388 445.9246292478
-12.4836154133 6.1257759780 446.2618152491 -4.6454454718 -9.7254674400 446.3919495578
-12.7790858001 6.1257759780 447.0617331360 -4.7423582638 -9.1635035848 447.1807833465
-13.0745561868 6.1257759780 447.3437041637 -4.8996728144 -8.8029258773 447.4571353243
-13.3700265735 6.1257759780 447.6350876669 -4.9727043574 -8.4454631510 447.7423649232
-13.6654969603 6.1257759780 447.6480024670 -4.9982249557 -8.2960315788 447.7527671666
-13.9609673470 6.1257759780 447.7393607397 -5.0092380758 -7.8368372554 447.8359561713
-14.2564377338 6.1257759780 447.8624258942 -5.0252219208 -7.7987486488 447.9585090872
-14.5519081205 6.1257759780 447.8473083113 -4.9135737703 -7.9030920896 447.9439849283
-14.8473785073 6.1257759780 447.9702973586 -4.8585545325 -7.2420684288 448.0551756456
-15.1428488940 6.1257759780 447.8000633138 -4.8351381913 -7.3444079486 447.8863869256
-15.4383192807 6.1257759780 448.1828667866 -4.8878769036 -7.2066704812 448.2674531137
-15.7337896675 6.1257759780 448.2123852598 -4.9071983541 -7.1298366689 448.2959485283
-16.0292600542 6.1257759780 448.5372147691 -4.8113224413 -6.8449661710 448.6152420709
-16.3247304410 6.1257759780 448.9727681410 -4.9448451171 -6.5942218997 449.0484180886
-16.6202008277 6.1257759780 449.0468231203 -4.8197521154 -6.4880118778 449.1195538640
-16.9156712145 6.1257759780 448.9285852902 -4.8356642582 -5.9494195434 448.9940466558
-17.2111416012 6.1257759780 448.8763180796 -4.8930113531 -6.1069162821 448.9445232089
-17.5066119879 6.1257759780 449.2726743875 -4.9584776810 -6.1608676397 449.3422734868
-17.8020823747 6.1257759780 449.8187526989 -5.0489606429 -5.7986490030 449.8844591819
-18.0975527614 6.1257759780 450.0702866450 -4.8976191425 -5.5266413794 450.1308624821
-18.3930231482 6.1257759780 449.5428026878 -4.7195195246 -5.3894733041 449.5998795990
-18.6884935349 6.1257759780 449.9137890444 -4.6426185760 -4.9811767121 449.9653137753
-18.9839639217 6.1257759780 450.3450137527 -4.6262103550 -5.2518559948 450.3993952322
-19.2794343084 6.1257759780 450.2610450615 -4.5589005382 -5.2273700074 450.3144653142
-19.5749046952 6.1257759780 450.7767248138 -4.6862505894 -5.2278164843 450.8313949179
-19.8703750819 6.1257759780 451.5016290169 -4.8322551570 -4.6619999662 451.5515540207
-20.1658454686 6.1257759780 451.0484487561 -4.8452705122 -3.9480134870 451.0917496276
-20.4613158554 6.1257759780 451.9756975205 -4.8994415938 -3.7702358399 452.0179756994
-20.7567862421 6.1257759780 452.2318167018 -5.0066476426 -3.2072512731 452.2709022463
-21.0522566289 6.1257759780 452.4484650794 -5.0602517818 -3.2222840507 452.4882350020
-21.3477270156 6.1257759780 452.7976641050 -5.1673272063 -3.2547962634 452.8388450521
-21.6431974024 6.1257759780 452.8132880593 -5.1294101695 -3.1622478951 452.8533808016
-21.9386677891 6.1257759780 453.0234139456 -5.1452487806 -2.3421775371 453.0586860039
-22.2341381758 6.1257759780 452.8421017437 -5.0742446649 -2.1706687759 452.8757322638
-22.5296085626 6.1257759780 453.5175954588 -5.0995151900 -1.9729685879 453.5505562238
-22.8250789493 6.1257759780 454.2017026273 -5.1348476622 -1.8755280992 454.2345990078
-23.1205493361 6.1257759780 454.1420414861 -5.2195264893 -1.8965328804 454.1759946749
-23.4160197228 6.1257759780 454.2773363361 -5.1491414758 -1.4082791852 454.3087003534
14.4041897804 5.8303055912 437.1518506861 -3.2886189869 -16.0114820556 437.4573386408
14.1087193936 5.8303055912 437.3010907530 -3.2216728964 -15.9422365387 437.6034484050
13.8132490069 5.8303055912 437.6098135243 -3.1933556867 -15.8896606473 437.9098397260
13.5177786201 5.8303055912 437.8162476550 -3.2844056023 -15.9490022415 438.1189618167
13.2223082334 5.8303055912 438.0709287343 -3.1721472070 -16.0437266918 438.3760968463
12.9268378466 5.8303055912 438.2561250384 -2.9298382234 -16.1971492666 438.5651180042
12.6313674599 5.8303055912 438.4951215908 -2.7038702947 -16.2331714925 438.8038268181
12.3358970731 5.8303055912 438.7248078164 -2.8554643186 -16.3228870217 439.0376376926
12.0404266864 5.8303055912 438.9226843554 -3.1602434338 -16.3548681720 439.2386500449
11.7449562997 5.8303055912 439.0921709992 -3.3576331226 -16.3714715014 439.4100970757
11.4494859129 5.8303055912 439.2487525433 -3.5156159733 -16.3694287014 439.5677244322
11.1540155262 5.8303055912 439.3769157613 -3.5382420269 -16.4856595043 439.7003186602
10.8585451394 5.8303055912 439.4523826143 -3.4758059701 -16.5223029629 439.7766072766
10.5630747527 5.8303055912 439.4716467171 -3.1536438917 -16.5247786169 439.7935220605
10.2676043659 5.8303055912 439.5407763175 -3.0140070937 -16.5663867190 439.8631871997
9.9721339792 5.8303055912 439.6580266294 -2.9586255458 -16.5680204838 439.9800372148
9.6766635925 5.8303055912 439.7914783890 -2.8012505920 -16.5118501519 440.1102505781
9.3811932057 5.8303055912 439.9482906239 -2.8338046653 -16.4639697412 440.2653644922
9.0857228190 5.8303055912 440.1332315254 -3.0796679532 -16.4983554867 440.4531094015
8.7902524322 5.8303055912 440.3191286272 -3.2649171701 -16.5436569179 440.6419037079
8.4947820455 5.8303055912 440.4495764385 -3.5470920938 -16.6239965445 440.7774591654
8.1993116587 5.8303055912 440.5314206165 -3.6946629015 -16.6454468432 440.8612638744
7.9038412720 5.8303055912 440.6420800818 -3.7438549329 -16.6111309234 440.9709614693
7.6083708853 5.8303055912 440.7835748605 -3.8703002760 -16.4911909348 441.1089417247
7.3129004985 5.8303055912 440.9485813481 -4.0409721463 -16.4086757298 441.2722804437
7.0174301118 5.8303055912 441.1267562012 -4.1121082633 -16.3148527552 441.4475041173
6.7219597250 5.8303055912 441.2617973703 -4.1004626290 -16.2383389007 441.5795186176
6.4264893383 5.8303055912 441.3102922392 -4.0541059126 -16.1770936699 441.6253029103
6.1310189515 5.8303055912 441.3343423381 -4.0021094705 -16.0956201822 441.6458848402
5.8355485648 5.8303055912 441.3592337267 -3.9551000799 -15.9192193812 441.6639418814
5.5400781780 5.8303055912 441.4083851191 -4.0445005913 -15.7416446828 441.7075048217
5.2446077913 5.8303055912 441.4631994117 -4.1186523119 -15.6500033429 441.7597110832
4.9491374046 5.8303055912 441.4484883198 -4.2441027199 -15.5642245904 441.7431667099
4.6536670178 5.8303055912 441.3983594640 -4.2448920035 -15.4353989890 441.6885581352
4.3581966311 5.8303055912 441.3518106379 -4.1019849310 -15.1716363650 441.6315495792
4.0627262443 5.8303055912 441.2532126720 -3.9317003620 -15.0105534168 441.5259592311
3.7672558576 5.8303055912 441.1502027528 -3.7309358680 -14.8034097254 441.4142750420
3.4717854708 5.8303055912 441.0494148116 -3.5520224810 -14.5794898374 441.3046166689
3.1763150841 5.8303055912 441.0038141469 -3.5332451540 -14.4233072179 441.2537588560
2.8808446974 5.8303055912 440.9243767303 -3.6484427887 -14.2874801240 441.1708843725
2.5853743106 5.8303055912 440.8705444732 -3.7271536444 -14.2636569696 441.1169692593
2.2899039239 5.8303055912 440.7854822757 -3.7293616182 -14.2211156832 441.0305994535
1.9944335371 5.8303055912 440.8087717369 -3.8807675864 -14.1407011647 441.0525966670
1.6989631504 5.8303055912 440.8142207188 -3.9018205138 -14.0597758227 441.0556412602
1.4034927636 5.8303055912 440.9835087564 -3.9617838953 -14.0885006727 441.2262872699
1.1080223769 5.8303055912 441.1845631529 -3.9768319457 -14.1076864214 441.4279791460
0.8125519902 5.8303055912 441.3277838535 -3.8658372140 -14.0440150472 441.5681055704
0.5170816034 5.8303055912 441.5419576423 -3.8890271905 -14.0210984122 441.7816384728
0.2216112167 5.8303055912 441.6969904881 -3.8800649682 -13.9988520819 441.9358032226
-0.0738591701 5.8303055912 441.8243440489 -3.8923163198 -14.0307768081 442.0642078007
-0.3693295568 5.8303055912 442.0719782962 -4.0046168432 -13.9667877357 442.3106850511
-0.6647999436 5.8303055912 442.2065176193 -4.1151292413 -13.8785622413 442.4433896031
-0.9602703303 5.8303055912 442.4372444422 -4.1667266698 -13.7128056294 442.6693098905
-1.2557407171 5.8303055912 442.5458945003 -4.1783904495 -13.6699277943 442.7766870689
-1.5512111038 5.8303055912 442.5166791971 -4.1607964026 -13.3743163396 442.7382928231
-1.8466814905 5.8303055912 442.4426607610 -4.1464671419 -13.1489190675 442.6574243404
-2.1421518773 5.8303055912 442.5553139249 -4.0389306913 -12.8498616802 442.7602486555
-2.4376222640 5.8303055912 442.6363515052 -4.1219982327 -12.6675539182 442.8367616465
-2.7330926508 5.8303055912 442.7070471843 -4.1020589644 -12.4036493310 442.8997708637
-3.0285630375 5.8303055912 442.7324573075 -4.0411838161 -12.2171615094 442.9194271597
-3.3240334243 5.8303055912 442.7455262038 -4.1327644972 -12.1041132986 442.9302318364
-3.6195038110 5.8303055912 442.6976856438 -4.1450689129 -12.1661448362 442.8842258998
-3.9149741977 5.8303055912 442.6825151461 -4.0688370420 -12.4243708137 442.8755238677
-4.2104445845 5.8303055912 442.8635976533 -4.1603143108 -12.5356626650 443.0605118717
-4.5059149712 5.8303055912 443.0496236495 -4.2000435766 -12.7554273465 443.2530996042
-4.8013853580 5.8303055912 443.3986032461 -4.4012411519 -12.8527321156 443.6066782715
-5.0968557447 5.8303055912 443.5651600053 -4.6041338165 -13.1334323131 443.7834339664
-5.3923261315 5.8303055912 443.7606596323 -4.8170366151 -13.4960739677 443.9919716522
-5.6877965182 5.8303055912 443.9732848287 -4.8278940938 -13.5614086567 444.2065938364
-5.9832669050 5.8303055912 444.0594002804 -4.5696951038 -13.5941414750 444.2909337058
-6.2787372917 5.8303055912 444.0837868970 -4.6785182049 -13.7766318496 444.3220610127
-6.5742076784 5.8303055912 443.9922291428 -4.7649467253 -13.6742487965 444.2283076715
-6.8696780652 5.8303055912 443.9501688308 -4.7440353818 -13.6732242286 444.1860143424
-7.1651484519 5.8303055912 443.9736403250 -4.7675634650 -13.2914511859 444.1981378163
-7.4606188387 5.8303055912 443.8797939580 -4.6645407106 -13.0171250723 444.0951192812
-7.7560892254 5.8303055912 443.8368499741 -4.6121671548 -12.8079526252 444.0455665033
-8.0515596122 5.8303055912 443.8183975273 -4.7023131034 -12.8023862177 444.0279077098
-8.3470299989 5.8303055912 443.9961460883 -4.7929456816 -12.9665739823 444.2113034473
-8.6425003856 5.8303055912 444.1001740856 -4.8856315279 -12.9673266143 444.3163125272
-8.9379707724 5.8303055912 444.4963861399 -4.9418359000 -12.6353776365 444.7033975601
-9.2334411591 5.8303055912 444.4795234305 -4.9260811017 -12.5277508167 444.6833227866
-9.5289115459 5.8303055912 444.4487722462 -4.7029753423 -12.2895590590 444.6435228248
-9.8243819326 5.8303055912 444.5972435707 -4.7315676787 -11.7984117100 444.7789330018
-10.1198523194 5.8303055912 444.9672449775 -4.6354462137 -11.5795056575 445.1420238707
-10.4153227061 5.8303055912 445.0867058208 -4.7861855427 -11.1553165588 445.2522030917
-10.7107930928 5.8303055912 445.2343127593 -4.8000309479 -11.0514890849 445.3973158499
-11.0062634796 5.8303055912 445.3365600800 -4.8417282290 -10.7505054248 445.4926121082
-11.3017338663 5.8303055912 445.2730137768 -4.7640820913 -10.5909316821 445.4244280571
-11.5972042531 5.8303055912 445.4948480360 -4.7755405218 -9.8816980868 445.6300184805
-11.8926746398 5.8303055912 446.0233082467 -4.7980671705 -9.9728798415 446.1605891159
-12.1881450266 5.8303055912 445.8247889779 -4.8501890056 -9.8044474800 445.9589599851
-12.4836154133 5.8303055912 446.2066639322 -4.8363521044 -9.5968928790 446.3360590319
-12.7790858001 5.8303055912 446.6085607484 -4.8695451203 -9.1049229933 446.7279022248
-13.0745561868 5.8303055912 447.0852126151 -5.0519441510 -8.7726471264 447.1998086051
-13.3700265735 5.8303055912 447.0039615976 -5.2466157248 -8.6225472708 447.1179005385
-13.6654969603 5.8303055912 447.3391338370 -5.3276720463 -8.2377013109 447.4466945619
-13.9609673470 5.8303055912 447.6147523279 -5.2555699901 -7.6568161819 447.7110835701
-14.2564377338 5.8303055912 447.6227226951 -5.2365768953 -7.9829532271 447.7245259675
-14.5519081205 5.8303055912 447.5278533356 -5.0947362890 -7.8472693997 447.6256421230
-14.8473785073 5.8303055912 447.4574558016 -5.0483525440 -7.5899960196 447.5502973471
-15.1428488940 5.8303055912 447.6747086522 -5.0388231883 -7.3574600414 447.7635165177
-15.4383192807 5.8303055912 447.7999069143 -5.2317379743 -7.3414783634 447.8906395754
-15.7337896675 5.8303055912 447.8795972589 -5.1738360590 -7.4213093163 447.9709567062
-16.0292600542 5.8303055912 448.2257183390 -5.1782369214 -7.0938595995 448.3117571090
-16.3247304410 5.8303055912 448.2277132183 -5.1630064260 -6.6057953472 448.3061187006
-16.6202008277 5.8303055912 448.9428802753 -5.0183437875 -6.1363755113 449.0128602041
-16.9156712145 5.8303055912 448.6325164910 -5.0858113074 -5.9859338090 448.7012722661
-17.2111416012 5.8303055912 448.4883967949 -5.1604472459 -5.8203366861 448.5558477988
-17.5066119879 5.8303055912 448.7521346624 -5.3017726554 -6.1791294521 448.8259894415
-17.8020823747 5.8303055912 448.8890495285 -5.3701307827 -5.9337334883 448.9603838696
-18.0975527614 5.8303055912 449.1457829732 -5.2944503070 -5.9386090902 449.2162426322
-18.3930231482 5.8303055912 449.1970569110 -5.2072846246 -5.1403757391 449.2566473781
-18.6884935349 5.8303055912 449.4963633645 -4.9396125356 -4.7276714780 449.5483637246
-18.9839639217 5.8303055912 450.1213822372 -4.8740716945 -5.1940515165 450.1777354481
-19.2794343084 5.8303055912 450.0726596247 -4.8138506087 -5.6722869782 450.1341432717
-19.5749046952 5.8303055912 450.4638979603 -4.8369345034 -5.5533466939 450.5240936515
-19.8703750819 5.8303055912 451.5738115563 -5.0119460748 -4.7378035357 451.6264758285
-20.1658454686 5.8303055912 451.0334380728 -5.1944786596 -4.1543126345 451.0824793558
-20.4613158554 5.8303055912 451.2879868219 -5.0569357818 -3.6136871136 451.3307859916
-20.7567862421 5.8303055912 451.5819939001 -5.1071760775 -3.6242876404 451.6254154974
-21.0522566289 5.8303055912 452.1068967716 -5.2588322784 -3.3758723422 452.1500834230
-21.3477270156 5.8303055912 452.8493397985 -5.2195290823 -3.1494839155 452.8903700552
-21.6431974024 5.8303055912 452.4461563666 -5.0606724303 -2.9641622280 452.4841666556
-21.9386677891 5.8303055912 452.8923486422 -5.0669356865 -2.7743275751 452.9291889351
-22.2341381758 5.8303055912 453.0689368931 -5.1907430023 -2.4315016535 453.1051948396
-22.5296085626 5.8303055912 453.1256226632 -5.2483409884 -2.2368362972 453.1615367986
-22.8250789493 5.8303055912 453.3026290583 -5.2651651314 -2.4297358340 453.3397170900
-23.1205493361 5.8303055912 454.0171896784 -5.4580566068 -2.0469524223 454.0546100632
-23.4160197228 5.8303055912 454.1194452766 -5.2862970509 -1.4519551740 454.1525335046
14.4041897804 5.5348352045 437.0153136855 -3.1899865701 -16.0263836899 437.3207122744
14.1087193936 5.5348352045 437.2483591553 -3.1000316024 -15.9027102511 437.5484361454
13.8132490069 5.5348352045 437.5323974600 -2.8878713930 -15.9191859008 437.8314277299
13.5177786201 5.5348352045 437.7944076058 -3.0489376940 -15.9293199244 438.0947187370
13.2223082334 5.5348352045 437.9389263813 -3.0623472285 -16.0841999796 438.2448889600
12.9268378466 5.5348352045 438.1676603883 -2.8551260614 -16.1951181101 438.4761478183
12.6313674599 5.5348352045 438.4681857701 -2.7384291691 -16.2724456071 438.7785790269
12.3358970731 5.5348352045 438.7387960213 -2.9031938617 -16.3577872618 439.0532278357
12.0404266864 5.5348352045 438.9622719520 -3.2059494820 -16.4099207770 439.2805934813
11.7449562997 5.5348352045 439.1592861643 -3.3863440944 -16.4303552161 439.4795814633
11.4494859129 5.5348352045 439.3423616951 -3.6982315882 -16.5001950937 439.6676519086
11.1540155262 5.5348352045 439.4264135760 -3.5520140644 -16.4904113750 439.7500692660
10.8585451394 5.5348352045 439.4530723518 -3.3541125131 -16.4657185021 439.7742292995
10.5630747527 5.5348352045 439.4969949901 -3.1678657639 -16.4769317988 439.8171588971
10.2676043659 5.5348352045 439.6035564565 -2.9287211668 -16.5096179272 439.9232111869
9.9721339792 5.5348352045 439.7221473689 -2.7943361012 -16.5491106144 440.0423255360
9.6766635925 5.5348352045 439.8502705305 -2.6178277343 -16.5081333883 440.1677316385
9.3811932057 5.5348352045 439.9934610678 -2.6205172579 -16.4687083415 440.3093585737
9.0857228190 5.5348352045 440.1704081658 -2.9439087448 -16.4305827201 440.4867976138
8.7902524322 5.5348352045 440.3364349545 -3.1590853241 -16.4654133876 440.6554953777
8.4947820455 5.5348352045 440.4575808833 -3.4520751082 -16.5043848410 440.7802083795
8.1993116587 5.5348352045 440.5479104138 -3.6588877374 -16.5764722163 440.8748442138
7.9038412720 5.5348352045 440.6718922714 -3.7428325932 -16.5329309398 440.9978041208
7.6083708853 5.5348352045 440.7927926496 -3.8283236074 -16.4499972281 441.1162483091
7.3129004985 5.5348352045 440.9571772316 -4.0626858434 -16.3578444544 441.2791822005
7.0174301118 5.5348352045 441.1319989517 -4.0497084161 -16.2472725739 441.4496738060
6.7219597250 5.5348352045 441.2259776590 -3.9287811052 -16.1664912369 441.5395272465
6.4264893383 5.5348352045 441.2756726666 -3.8452430393 -16.0565378782 441.5844399320
6.1310189515 5.5348352045 441.3277079257 -3.8173551363 -15.9805663110 441.6334413094
5.8355485648 5.5348352045 441.3650099743 -3.8837836605 -15.8512328317 441.6666360360
5.5400781780 5.5348352045 441.4155871443 -3.8869751647 -15.7301899622 441.7128796244
5.2446077913 5.5348352045 441.4528215870 -4.0648637442 -15.6405763945 441.7485081291
4.9491374046 5.5348352045 441.4136088774 -4.0538704547 -15.5551636634 441.7062044894
4.6536670178 5.5348352045 441.3776961039 -4.0822889606 -15.4596319795 441.6672230561
4.3581966311 5.5348352045 441.3370280657 -3.8182289268 -15.2895493434 441.6182984582
4.0627262443 5.5348352045 441.2840126692 -3.4848124141 -15.0658152011 441.5548692322
3.7672558576 5.5348352045 441.2266618063 -3.3598272202 -14.8321228452 441.4886718771
3.4717854708 5.5348352045 441.2280086101 -3.3631264010 -14.5799109973 441.4816417541
3.1763150841 5.5348352045 441.2440092951 -3.4897217205 -14.4109850201 441.4930694651
2.8808446974 5.5348352045 441.1612066176 -3.5199878529 -14.3330620248 441.4080166986
2.5853743106 5.5348352045 440.9765365723 -3.4901330416 -14.2878765034 441.2217472552
2.2899039239 5.5348352045 440.8163476599 -3.5257578956 -14.2662384333 441.0612303206
1.9944335371 5.5348352045 440.6613942738 -3.6727851128 -14.1795961275 440.9047682892
1.6989631504 5.5348352045 440.6500373812 -3.7674627795 -14.0839267061 440.8911500714
1.4034927636 5.5348352045 440.8618850350 -3.8284908989 -14.0579665145 441.1025792735
1.1080223769 5.5348352045 441.1038277792 -3.9309844883 -14.0605057858 441.3453719520
0.8125519902 5.5348352045 441.3156480906 -3.8350288964 -14.0024725694 441.5543884216
0.5170816034 5.5348352045 441.5230579289 -3.7132893577 -13.9169198271 441.7579426091
0.2216112167 5.5348352045 441.7257887349 -3.7839477168 -13.9912632151 441.9635122271
-0.0738591701 5.5348352045 441.9094485553 -3.7293275983 -13.9731943651 442.1460378287
-0.3693295568 5.5348352045 442.1093252362 -3.7880275004 -13.9928665332 442.3469282441
-0.6647999436 5.5348352045 442.3627959986 -3.9291574544 -13.8980924198 442.5985071539
-0.9602703303 5.5348352045 442.5968373742 -3.9810469486 -13.8602589329 442.8317016273
-1.2557407171 5.5348352045 442.6645236275 -3.9880488331 -13.6917315797 442.8941730544
-1.5512111038 5.5348352045 442.6689819565 -3.9950290466 -13.5021296572 442.8928711875
-1.8466814905 5.5348352045 442.7173403160 -3.9586688587 -13.2417802477 442.9330188863
-2.1421518773 5.5348352045 442.6137047604 -3.8121563923 -12.8957859921 442.8179371643
-2.4376222640 5.5348352045 442.6861422300 -3.8064801867 -12.6565503080 442.8833910632
-2.7330926508 5.5348352045 442.7208928146 -3.8210597094 -12.3719119221 442.9102094516
-3.0285630375 5.5348352045 442.7007552187 -3.9379098258 -12.1860238964 442.8859503116
-3.3240334243 5.5348352045 442.6921557803 -4.0307752871 -12.0663496957 442.8749131909
-3.6195038110 5.5348352045 442.6269287928 -4.0931243729 -12.1500562776 442.8125739263
-3.9149741977 5.5348352045 442.6707280099 -4.0488419021 -12.2973564992 442.8600134742
-4.2104445845 5.5348352045 442.7255207472 -4.0645493387 -12.4561689139 442.9193644742
-4.5059149712 5.5348352045 442.9282122430 -4.1472894731 -12.7246844248 443.1303632165
-4.8013853580 5.5348352045 443.2553054163 -4.3292299523 -12.8308728533 443.4621058330
-5.0968557447 5.5348352045 443.6135981388 -4.5086168854 -13.2502380194 443.8343394640
-5.3923261315 5.5348352045 443.8494441684 -4.7215086669 -13.4387175797 444.0779445805
-5.6877965182 5.5348352045 443.8977048935 -4.7777856114 -13.5374932768 444.1297821237
-5.9832669050 5.5348352045 444.0509994769 -4.6771858313 -13.6843865262 444.2864263494
-6.2787372917 5.5348352045 443.9912072652 -4.6940214275 -13.8821689467 444.2329800686
-6.5742076784 5.5348352045 444.0469338841 -4.6882602401 -13.8224254352 444.2867528082
-6.8696780652 5.5348352045 443.9722875925 -4.6480349310 -13.6786455602 444.2072733795
-7.1651484519 5.5348352045 443.8959864905 -4.6251209729 -13.5568935630 444.1270403043
-7.4606188387 5.5348352045 443.9950192783 -4.6673132118 -13.5030963772 444.2248243494
-7.7560892254 5.5348352045 443.9347843167 -4.6590111285 -13.1355039545 444.1535101462
-8.0515596122 5.5348352045 443.8420374956 -4.5116084601 -12.9444372488 444.0536761641
-8.3470299989 5.5348352045 443.8490742432 -4.6238509553 -12.7907995542 444.0574121185
-8.6425003856 5.5348352045 444.1981467049 -4.7606034674 -13.0538121237 444.4154125279
-8.9379707724 5.5348352045 444.5153249252 -4.9509472225 -12.8690477476 444.7291292031
-9.2334411591 5.5348352045 444.4937589707 -4.8752343247 -12.8320174973 444.7056670953
-9.5289115459 5.5348352045 444.5664563038 -4.8950958180 -12.5637776354 444.7708899446
-9.8243819326 5.5348352045 444.6669078385 -4.8158846608 -12.0951673491 444.8574431713
-10.1198523194 5.5348352045 444.8720829584 -4.8616466211 -11.5348123632 445.0481521138
-10.4153227061 5.5348352045 445.0946902250 -4.9564129291 -11.3620990996 445.2672754555
-10.7107930928 5.5348352045 445.0927479657 -4.9754495053 -11.0282911740 445.2571533347
-11.0062634796 5.5348352045 445.0948386254 -4.9881961308 -10.7762558814 445.2532146570
-11.3017338663 5.5348352045 445.0688904921 -5.0883468469 -10.5310805407 445.2225423480
-11.5972042531 5.5348352045 445.2948961845 -4.9555795953 -10.0293643545 445.4353942902
-11.8926746398 5.5348352045 445.6404188725 -4.8809310297 -9.9997609615 445.7793194394
-12.1881450266 5.5348352045 446.0296747979 -4.9332217577 -10.1393656219 446.1721800073
-12.4836154133 5.5348352045 446.2658901075 -4.9455956018 -9.8449695334 446.4018671717
-12.7790858001 5.5348352045 446.3302476812 -5.0774113235 -9.0474591103 446.4508109717
-13.0745561868 5.5348352045 446.6426250219 -5.2218760543 -8.6461537175 446.7568224998
-13.3700265735 5.5348352045 446.6945523246 -5.4309146109 -8.4406863701 446.8072997349
-13.6654969603 5.5348352045 446.9920455098 -5.6267331992 -7.9490327981 447.0981279293
-13.9609673470 5.5348352045 447.1849723919 -5.4837668262 -7.7547002722 447.2858220512
-14.2564377338 5.5348352045 446.9492928473 -5.3129759313 -8.0665886948 447.0536521975
-14.5519081205 5.5348352045 447.3667263080 -5.1857204420 -7.8363223916 447.4654036378
-14.8473785073 5.5348352045 447.5344232630 -5.2373370177 -7.5103572043 447.6280768335
-15.1428488940 5.5348352045 447.6007712125 -5.1546874562 -7.4551821413 447.6925294592
-15.4383192807 5.5348352045 447.7942282596 -5.3997683058 -7.2206392976 447.8849919257
-15.7337896675 5.5348352045 447.8005897182 -5.3288406323 -7.0503091587 447.8877890205
-16.0292600542 5.5348352045 448.0653069611 -5.3335095210 -6.8101790399 448.1487969018
-16.3247304410 5.5348352045 448.4631395043 -5.3089902945 -6.4663753039 448.5411763502
-16.6202008277 5.5348352045 448.5514461204 -5.3837871132 -5.9638153346 448.6233967079
-16.9156712145 5.5348352045 448.6960321152 -5.2573632278 -5.8201944759 448.7645749921
-17.2111416012 5.5348352045 448.2910638587 -5.3581582583 -5.9574752057 448.3626649336
-17.5066119879 5.5348352045 448.4552678644 -5.4676442357 -6.0149004428 448.5289304339
-17.8020823747 5.5348352045 448.2454894510 -5.4592491331 -5.4496015409 448.3118561573
-18.0975527614 5.5348352045 448.9186164314 -5.4597056562 -5.5608976536 448.9862538511
-18.3930231482 5.5348352045 449.2664236116 -5.4264856375 -5.7013164658 449.3353660024
-18.6884935349 5.5348352045 448.9555910046 -5.3009569130 -5.7271087950 449.0234098727
-18.9839639217 5.5348352045 449.7561405113 -5.1308287259 -5.2351621650 449.8158715007
-19.2794343084 5.5348352045 450.4443214564 -5.0934699861 -5.2308796239 450.5034875231
-19.5749046952 5.5348352045 450.4668396165 -5.0495761988 -5.3445454644 450.5268426854
-19.8703750819 5.5348352045 450.8790228283 -5.1472294722 -4.8187598884 450.9341500094
-20.1658454686 5.5348352045 450.8434841737 -5.2738094084 -4.3330882778 450.8951496097
-20.4613158554 5.5348352045 450.9698322371 -5.1998246400 -3.7390481273 451.0153082159
-20.7567862421 5.5348352045 451.5205827105 -5.2698852668 -3.1685162812 451.5624517134
-21.0522566289 5.5348352045 451.4683566879 -5.3915985133 -2.8583619365 451.5095975259
-21.3477270156 5.5348352045 452.1152523940 -5.2469182288 -2.6360108585 452.1533812231
-21.6431974024 5.5348352045 452.3600834372 -5.1208541510 -3.2098801495 452.4004548684
-21.9386677891 5.5348352045 452.7526258374 -5.1213322762 -3.0465261353 452.7918391143
-22.2341381758 5.5348352045 452.7316343557 -5.2553233508 -3.3957031654 452.7748689690
-22.5296085626 5.5348352045 452.2328088458 -5.3171823008 -2.5272423393 452.2711275087
-22.8250789493 5.5348352045 452.9050065128 -5.4555074119 -2.3978530364 452.9442097927
-23.1205493361 5.5348352045 453.4187541353 -5.3603918799 -1.8774085499 453.4543252254
-23.4160197228 5.5348352045 453.5571916657 -5.2783043562 -2.0962240608 453.5927476976
14.4041897804 5.2393648177 436.9245219454 -3.0067879432 -16.0859060080 437.2308715347
14.1087193936 5.2393648177 437.0635296164 -2.9361936703 -15.9751975205 437.3652444924
13.8132490069 5.2393648177 437.3639241812 -3.1996182181 -15.9462304702 437.6662221352
13.5177786201 5.2393648177 437.6535431858 -3.1509646195 -16.0137258761 437.9577512245
13.2223082334 5.2393648177 437.8800667408 -3.1991952259 -16.1411735179 438.1891431580
12.9268378466 5.2393648177 438.1032107621 -2.8625788908 -16.2628700403 438.4143001544
