# Kim, K. U., Elliott, G. S., and Dutton, J. C., “A Three-Dimensional Experimental Study of Compressibility Effects on Turbulent Free Shear Layers,” AIAA Aviation Conference, Atlanta, GA, 2018.
# This work was funded by the NASA Aeronautics Mission Directorate's Transformative Aeronautics Concepts Program, Transformational Tools and Technologies Project; Grant Number NNX15AU94A.
VARIABLES = "z (mm)", "y (mm)", "U (m/s)", "V (m/s)", "W (m/s)", "|V| (m/s)"
ZONE T="Frame 0", I=173, J=151, F=POINT
-38.3519150503 19.9194258265 501.9969736819 13.7320161236 6.4513542148 502.2261938846
-38.6808614545 19.9194258265 501.9044957477 13.6799073945 6.5700984206 502.1338754868
-39.0098078586 19.9194258265 501.7773299205 13.6352460832 6.7981830809 502.0085896189
-39.3387542628 19.9194258265 501.5916564880 13.6052726591 6.9646019333 501.8244702907
-39.6677006669 19.9194258265 501.3224998715 13.5823016881 7.0272271990 501.5556895487
-39.9966470711 19.9194258265 501.0746790936 13.5129318966 7.0941939696 501.3070525589
-40.3255934753 19.9194258265 500.9898167654 13.3956518609 7.1798339885 501.2203008733
-40.6545398794 19.9194258265 501.0900869400 13.3262527141 7.1852947547 501.3187535906
-40.9834862836 19.9194258265 501.2690128111 13.3427642452 7.1025751109 501.4968585500
-41.3124326877 19.9194258265 501.4010990156 13.3979603682 7.0459124712 501.6295568631
-41.6413790919 19.9194258265 501.4514809227 13.4171295877 7.1066138071 501.6812843288
-41.9703254960 19.9194258265 501.4985879769 13.4255851340 7.1825275005 501.7296769978
-42.2992719002 19.9194258265 501.6146168190 13.4451358001 7.1588050500 501.8458368592
-42.6282183044 19.9194258265 501.7712497694 13.4664676973 7.0728480274 502.0017510195
-42.9571647085 19.9194258265 501.8753100360 13.4285590803 6.9949990520 502.1036576589
-43.2861111127 19.9194258265 501.8682165559 13.3330401491 6.9503708515 502.0934020713
-43.6150575168 19.9194258265 501.7983963748 13.1811182216 6.9627792851 502.0197732931
-43.9440039210 19.9194258265 501.7604910481 13.0364541639 7.0616564276 501.9794881322
-44.2729503252 19.9194258265 501.8191200974 12.9432917442 7.1782474796 502.0373346011
-44.6018967293 19.9194258265 501.9214540128 12.9208673783 7.2190608822 502.1396316286
-44.9308431335 19.9194258265 502.0290654150 12.9514755810 7.1144841479 502.2464923978
-45.2597895376 19.9194258265 502.1671935769 13.0083154396 6.8888772576 502.3828850642
-45.5887359418 19.9194258265 502.3336868189 13.0296906055 6.7124804377 502.5474735226
-45.9176823460 19.9194258265 502.5018502750 12.9821095559 6.6970038790 502.7141280681
-46.2466287501 19.9194258265 502.5459848836 12.8598948959 6.7967949091 502.7564422664
-46.5755751543 19.9194258265 502.3890649172 12.6746681990 6.8163445419 502.5951475246
-46.9045215584 19.9194258265 502.1006436147 12.4508101419 6.7359262046 502.3001609529
-47.2334679626 19.9194258265 501.8815406976 12.2115463775 6.6698442771 502.0743865013
-47.5624143668 19.9194258265 501.9078294603 11.9738276312 6.6777192947 502.0950445450
-47.8913607709 19.9194258265 502.0867414604 11.7179786542 6.6797180972 502.2678823178
8.6874207444 19.5904794224 502.8764372483 12.7159921118 -2.7967319359 503.0449575381
8.3584743403 19.5904794224 502.6767222073 12.5541404376 -3.2282918751 502.8438280019
8.0295279361 19.5904794224 502.2574648606 12.4191692068 -3.2996963577 502.4218195581
7.7005815320 19.5904794224 501.7663905046 12.2921424751 -3.0068957170 501.9259395852
7.3716351278 19.5904794224 501.2892106471 12.1704718049 -2.4771199864 501.4430468344
7.0426887237 19.5904794224 500.8989109354 12.0367222605 -1.8700232934 501.0470024321
6.7137423195 19.5904794224 500.6513818500 11.8943254848 -1.3321548768 500.7944246532
6.3847959153 19.5904794224 500.5114984046 11.7744038075 -0.8968953103 500.6507775301
6.0558495112 19.5904794224 500.3338591969 11.6988214413 -0.4672137976 500.4708296901
5.7269031070 19.5904794224 500.0433873774 11.6622289173 0.1743856142 500.1793950709
5.3979567029 19.5904794224 499.6631980370 11.6768173992 1.0536648682 499.8007300383
5.0690102987 19.5904794224 499.2784034372 11.7074839333 2.0353815745 499.4197954596
4.7400638945 19.5904794224 498.9295617284 11.7320891121 2.9368070795 499.0761207644
4.4111174904 19.5904794224 498.6322016315 11.7502956980 3.6167053684 498.7837432301
4.0821710862 19.5904794224 498.3967830872 11.7962999689 4.0773624726 498.5530372682
3.7532246821 19.5904794224 498.2526677376 11.8611278182 4.3337161636 498.4126687360
3.4242782779 19.5904794224 498.1702245747 11.9116482558 4.4466128278 498.3324516651
3.0953318737 19.5904794224 498.1209401062 11.9491506971 4.5021637112 498.2845799869
2.7663854696 19.5904794224 498.1016648745 11.9915314998 4.5121776085 498.2664198251
2.4374390654 19.5904794224 498.0975835107 12.0571140031 4.4823928552 498.2636536443
2.1084926613 19.5904794224 498.1096155449 12.1700365892 4.4290847238 498.2779502249
1.7795462571 19.5904794224 498.1509185292 12.3330105681 4.4044336037 498.3230275800
1.4505998529 19.5904794224 498.2187532466 12.5248120441 4.4376899127 498.3959170129
1.1216534488 19.5904794224 498.2612093137 12.7576452286 4.5258645890 498.4450558174
0.7927070446 19.5904794224 498.2410309166 13.0154034769 4.6345694476 498.4325479445
0.4637606405 19.5904794224 498.1937618802 13.2904978044 4.6748030261 498.3929328266
0.1348142363 19.5904794224 498.2058881399 13.5955451573 4.5951455127 498.4125411621
-0.1941321678 19.5904794224 498.3293686216 13.8905388789 4.3884050989 498.5422397354
-0.5230785720 19.5904794224 498.5528366210 14.1384758234 4.0527714244 498.7697388151
-0.8520249762 19.5904794224 498.7885973069 14.3463624925 3.6330051341 499.0080977764
-1.1809713803 19.5904794224 498.9565043705 14.5524094559 3.1775891639 499.1787885593
-1.5099177845 19.5904794224 499.0544257420 14.7643897579 2.7117321210 499.2801423537
-1.8388641886 19.5904794224 499.1265404513 14.9657629006 2.2599313769 499.3559699572
-2.1678105928 19.5904794224 499.1910612768 15.1384070174 1.9116083426 499.4242097377
-2.4967569970 19.5904794224 499.2565707848 15.2917665019 1.6839616686 499.4935408206
-2.8257034011 19.5904794224 499.3142458534 15.4424426133 1.5757869394 499.5554706441
-3.1546498053 19.5904794224 499.3863755142 15.6063041081 1.5503140591 499.6325772513
-3.4835962094 19.5904794224 499.4813913466 15.7604221184 1.5959776977 499.7325268098
-3.8125426136 19.5904794224 499.5896406042 15.8957815401 1.6833093734 499.8452944665
-4.1414890178 19.5904794224 499.7370576754 16.0232612942 1.7710207067 499.9970082219
-4.4704354219 19.5904794224 499.9711571462 16.1016538056 1.8234987799 500.2336917693
-4.7993818261 19.5904794224 500.3159765001 16.1326922277 1.8317217422 500.5793596467
-5.1283282302 19.5904794224 500.7501532618 16.1393406424 1.8268063457 501.0135043385
-5.4572746344 19.5904794224 501.2091571672 16.1264587937 1.7986703973 501.4717510655
-5.7862210386 19.5904794224 501.6949898370 16.1024459023 1.6402210846 501.9560159185
-6.1151674427 19.5904794224 502.2053575501 16.0706055192 1.3334923834 502.4641914761
-6.4441138469 19.5904794224 502.7293252125 16.0393180872 0.9504871849 502.9860212563
-6.7730602510 19.5904794224 503.1796321789 15.9766703599 0.6311262287 503.4336049131
-7.1020066552 19.5904794224 503.4790189614 15.8849706440 0.4211607993 503.7297213815
-7.4309530593 19.5904794224 503.6303768961 15.7978481437 0.3554288487 503.8782143218
-7.7598994635 19.5904794224 503.6501191842 15.7247901482 0.4238859434 503.8957146660
-8.0888458677 19.5904794224 503.6057761256 15.6676466344 0.6140304589 503.8498089030
-8.4177922718 19.5904794224 503.5785175049 15.6456114862 0.8369617178 503.8221997453
-8.7467386760 19.5904794224 503.5863773760 15.6440357595 1.0280418325 503.8303605416
-9.0756850801 19.5904794224 503.6443567467 15.6112161700 1.1155685609 503.8874801445
-9.4046314843 19.5904794224 503.7291009644 15.5603135492 1.1134701079 503.9706046307
-9.7335778885 19.5904794224 503.7832911321 15.4763516132 1.0847654923 504.0221211409
-10.0625242926 19.5904794224 503.8252291760 15.3910341907 1.1112052680 504.0614846077
-10.3914706968 19.5904794224 503.8786104584 15.3186201699 1.2555849515 504.1129741387
-10.7204171009 19.5904794224 503.8945205400 15.2446304584 1.5393872879 504.1274206997
-11.0493635051 19.5904794224 503.8139864922 15.1743547894 1.9316598801 504.0461539764
-11.3783099093 19.5904794224 503.7033648046 15.1245566913 2.3279323529 503.9357609851
-11.7072563134 19.5904794224 503.6020937127 15.0704691459 2.6054488859 503.8342745348
-12.0362027176 19.5904794224 503.5508249392 14.9793918533 2.7577653952 503.7811238497
-12.3651491217 19.5904794224 503.5707381036 14.8118629754 2.9090553048 503.7969255184
-12.6940955259 19.5904794224 503.6400661474 14.6251279770 3.0967827747 503.8618864936
-13.0230419300 19.5904794224 503.7040677409 14.4742070906 3.2863943745 503.9227033163
-13.3519883342 19.5904794224 503.7883105904 14.3741159267 3.4210933932 504.0049414204
-13.6809347384 19.5904794224 503.8992507886 14.3230868909 3.4714799469 504.1147259666
-14.0098811425 19.5904794224 504.0146711050 14.3120932716 3.4708775216 504.2297806494
-14.3388275467 19.5904794224 504.1155227220 14.3025316828 3.4221748975 504.3299851713
-14.6677739508 19.5904794224 504.1718724419 14.2853595159 3.3808942113 504.3855458910
-14.9967203550 19.5904794224 504.1908811331 14.2653423861 3.3839027218 504.4040001911
-15.3256667592 19.5904794224 504.2122279599 14.2556478952 3.4429501668 504.4254634998
-15.6546131633 19.5904794224 504.2606691145 14.2669695926 3.5352052286 504.4748422996
-15.9835595675 19.5904794224 504.3511736887 14.2763821922 3.5991320898 504.5660266421
-16.3125059716 19.5904794224 504.4716135911 14.2793133270 3.6501904007 504.6868648957
-16.6414523758 19.5904794224 504.5997542665 14.2905708434 3.7189482274 504.8157713431
-16.9703987800 19.5904794224 504.6865165461 14.3270954113 3.8631723797 504.9046145038
-17.2993451841 19.5904794224 504.7133392908 14.3787866223 4.0540726085 504.9343916466
-17.6282915883 19.5904794224 504.7489980149 14.4641497887 4.1599340208 504.9733336298
-17.9572379924 19.5904794224 504.8623504935 14.5779506448 4.1900225398 505.0901561897
-18.2861843966 19.5904794224 505.0514617927 14.6766491600 4.2431310829 505.2824826282
-18.6151308008 19.5904794224 505.2424878545 14.7438956218 4.3212080764 505.4760398187
-18.9440772049 19.5904794224 505.3814414712 14.7654350614 4.3859277953 505.6161150702
-19.2730236091 19.5904794224 505.4782611720 14.7427714833 4.4367369157 505.7126718434
-19.6019700132 19.5904794224 505.5527556864 14.6958972812 4.4768610104 505.7861212643
-19.9309164174 19.5904794224 505.5912292391 14.6511654989 4.5062727487 505.8235406029
-20.2598628215 19.5904794224 505.5442999306 14.6100233324 4.5159195189 505.7755287706
-20.5888092257 19.5904794224 505.3944925290 14.5731621269 4.5770639321 505.6252759181
-20.9177556299 19.5904794224 505.2033507255 14.5276437292 4.6856082612 505.4339056112
-21.2467020340 19.5904794224 505.0613467247 14.4849839465 4.8093101658 505.2919039324
-21.5756484382 19.5904794224 504.9951621077 14.4212084903 4.9552000522 505.2253348894
-21.9045948423 19.5904794224 504.9537257496 14.3430225231 5.1471002819 505.1836102693
-22.2335412465 19.5904794224 504.8826701641 14.2728363287 5.3822568598 505.1130498986
-22.5624876507 19.5904794224 504.7897427190 14.2083427576 5.5935850862 505.0206426992
-22.8914340548 19.5904794224 504.7043464454 14.1406782896 5.7394482527 504.9350229184
-23.2203804590 19.5904794224 504.6449264843 14.0861387194 5.8495246283 504.8753688474
-23.5493268631 19.5904794224 504.5789416405 14.0361303613 5.9588742144 504.8093001169
-23.8782732673 19.5904794224 504.4688666336 13.9711706294 6.1139690868 504.6993279462
-24.2072196715 19.5904794224 504.3139571710 13.8810943948 6.3015463376 504.5443109037
-24.5361660756 19.5904794224 504.1697960570 13.7677796069 6.4492123945 504.3989763590
-24.8651124798 19.5904794224 504.0863219454 13.6663347616 6.6050965349 504.3147984925
-25.1940588839 19.5904794224 504.0398540897 13.5910453232 6.7844950232 504.2686986086
-25.5230052881 19.5904794224 503.8958597566 13.5145041579 7.0395569209 504.1262090629
-25.8519516923 19.5904794224 503.6153274126 13.4273632587 7.3636936243 503.8481081365
-26.1808980964 19.5904794224 503.3374223527 13.3308833139 7.6344690313 503.5718005488
-26.5098445006 19.5904794224 503.1874828720 13.2473625881 7.7076717173 503.4208415808
-26.8387909047 19.5904794224 503.1911001816 13.2031698617 7.5896229337 503.4215026920
-27.1677373089 19.5904794224 503.3180768342 13.2070440720 7.3576037893 503.5450792280
-27.4966837130 19.5904794224 503.5029546174 13.2303063224 7.0127461564 503.7255650873
-27.8256301172 19.5904794224 503.7159297692 13.2671696850 6.5533360752 503.9332315976
-28.1545765214 19.5904794224 503.9786460238 13.2986398931 6.0618375387 504.1905149299
-28.4835229255 19.5904794224 504.2505011715 13.3524242057 5.6176991637 504.4585351719
-28.8124693297 19.5904794224 504.4051926432 13.4682715518 5.3030801843 504.6128370974
-29.1414157338 19.5904794224 504.4308598269 13.6051491222 5.1142991543 504.6402168716
-29.4703621380 19.5904794224 504.3787784316 13.7274598180 5.0058538563 504.5903822489
-29.7993085422 19.5904794224 504.3103166373 13.8340507170 4.9428499732 504.5242394493
-30.1282549463 19.5904794224 504.2401790488 13.9295074526 4.9272223180 504.4566055319
-30.4572013505 19.5904794224 504.1454198225 14.0093345356 5.0023702269 504.3648376820
-30.7861477546 19.5904794224 504.0172490120 14.0942214310 5.1798507510 504.2408801686
-31.1150941588 19.5904794224 503.9066899755 14.1915123904 5.3704181793 504.1350936182
-31.4440405630 19.5904794224 503.8492665740 14.2727782337 5.4412783150 504.0807506099
-31.7729869671 19.5904794224 503.8220021085 14.3083634485 5.4428724930 504.0545247631
-32.1019333713 19.5904794224 503.7501319233 14.2945699688 5.4859293639 503.9827631619
-32.4308797754 19.5904794224 503.5979041905 14.2206332303 5.6429644573 503.8302477645
-32.7598261796 19.5904794224 503.3887286485 14.0986494470 5.9068535420 503.6207650260
-33.0887725838 19.5904794224 503.1677541324 13.9880961149 6.2222717073 503.4006081609
-33.4177189879 19.5904794224 502.9423747283 13.8774504043 6.5843448199 503.1768769764
-33.7466653921 19.5904794224 502.7250422111 13.7629668744 6.9618337299 502.9615834755
-34.0756117962 19.5904794224 502.5759743402 13.6592285460 7.2715159044 502.8141400677
-34.4045582004 19.5904794224 502.4789941041 13.6234361147 7.4664562343 502.7190920347
-34.7335046045 19.5904794224 502.3337500616 13.6802743225 7.5378720408 502.5765273781
-35.0624510087 19.5904794224 502.0808137707 13.7631147072 7.5173894832 502.3256692901
-35.3913974129 19.5904794224 501.7868538842 13.8180139377 7.4476486877 502.0323213810
-35.7203438170 19.5904794224 501.6235524914 13.8735013731 7.2978090182 501.8684294423
-36.0492902212 19.5904794224 501.7001784596 13.9230312183 7.0962081878 501.9434988476
-36.3782366253 19.5904794224 501.9186908278 13.9365026650 6.9697820609 502.1605083743
-36.7071830295 19.5904794224 502.1095373855 13.8976738046 7.0005559009 502.3506152615
-37.0361294337 19.5904794224 502.2177185461 13.8540940927 7.0800928653 502.4586554731
-37.3650758378 19.5904794224 502.2552676487 13.8699170691 7.0389929281 502.4960456579
-37.6940222420 19.5904794224 502.2254858410 13.9588105370 6.8389079132 502.4659766404
-38.0229686461 19.5904794224 502.1538380668 14.0510865460 6.6520878857 502.3944271104
-38.3519150503 19.5904794224 502.0561870808 14.0644961694 6.6229136469 502.2968126753
-38.6808614545 19.5904794224 501.9474308870 14.0030553138 6.7691814058 502.1883419088
-39.0098078586 19.5904794224 501.8093220785 13.9347150572 6.9638861560 502.0510608683
-39.3387542628 19.5904794224 501.6164484476 13.8632208122 7.0675568009 501.8577493709
-39.6677006669 19.5904794224 501.3435644341 13.8180491550 7.0890849373 501.5840539802
-39.9966470711 19.5904794224 501.0751058934 13.7472798958 7.1422392231 501.3145330346
-40.3255934753 19.5904794224 500.9440523833 13.6352013572 7.2278546909 501.1817077844
-40.6545398794 19.5904794224 501.0386369897 13.5849521149 7.1648035665 501.2739780704
-40.9834862836 19.5904794224 501.2642623953 13.6362432568 6.9868951082 501.4983794471
-41.3124326877 19.5904794224 501.4334202238 13.7173444877 6.9153995898 501.6686787200
-41.6413790919 19.5904794224 501.4465173287 13.7381268163 7.0684166867 501.6844709416
-41.9703254960 19.5904794224 501.4375882375 13.7194153449 7.3058018331 501.6784348518
-42.2992719002 19.5904794224 501.5443731532 13.7068610568 7.3921833607 501.7860905371
-42.6282183044 19.5904794224 501.7043198340 13.6992864082 7.3343061043 501.9449043812
-42.9571647085 19.5904794224 501.7683029167 13.6583231374 7.2085259260 502.0059187389
-43.2861111127 19.5904794224 501.6899874122 13.5776185680 7.0851250006 501.9236935949
-43.6150575168 19.5904794224 501.5846205796 13.4427438660 7.0009603378 501.8135633981
-43.9440039210 19.5904794224 501.5896711253 13.2976658797 7.0195085942 501.8150053539
-44.2729503252 19.5904794224 501.7057900613 13.2148946660 7.1304724534 501.9304502214
-44.6018967293 19.5904794224 501.8631614313 13.2013203547 7.1842840215 502.0881611807
-44.9308431335 19.5904794224 502.0089370803 13.2780655303 7.0762226463 502.2343604928
-45.2597895376 19.5904794224 502.1428694194 13.3951938228 6.8706299231 502.3684883448
-45.5887359418 19.5904794224 502.3021397274 13.4703231386 6.7592171591 502.5281844800
-45.9176823460 19.5904794224 502.4448580690 13.4473503310 6.8665237023 502.6716779158
-46.2466287501 19.5904794224 502.4737449086 13.3183414897 7.0692552577 502.6999273050
-46.5755751543 19.5904794224 502.3200185290 13.1075861047 7.0929141121 502.5410622617
-46.9045215584 19.5904794224 502.0518140129 12.8759977939 6.9069699028 502.2643940258
-47.2334679626 19.5904794224 501.8651299071 12.6319905574 6.7158662938 502.0689979098
-47.5624143668 19.5904794224 501.9098035406 12.3606143483 6.6456965548 502.1059658677
-47.8913607709 19.5904794224 502.1247540671 12.0378821146 6.6430306415 502.3129593280
8.6874207444 19.2615330182 502.6820678644 13.0487516273 -3.3853079675 502.8627959807
8.3584743403 19.2615330182 502.5235057799 12.8428910120 -3.7813226332 502.7018123219
8.0295279361 19.2615330182 502.1555323109 12.6606158686 -3.7013482093 502.3287467418
7.7005815320 19.2615330182 501.7200368887 12.5139580153 -3.2447789093 501.8865640271
7.3716351278 19.2615330182 501.2988065240 12.3621028834 -2.5813211809 501.4578528940
7.0426887237 19.2615330182 500.9397082050 12.2009849801 -1.9209618320 501.0919530240
6.7137423195 19.2615330182 500.7099815701 12.0496317883 -1.4189112367 500.8569582019
6.3847959153 19.2615330182 500.5926675849 11.9490915712 -1.0523744285 500.7363648878
6.0558495112 19.2615330182 500.4609658406 11.8890103662 -0.6504547222 500.6025868780
5.7269031070 19.2615330182 500.1998231554 11.8731883385 -0.0081591195 500.3407196627
5.3979567029 19.2615330182 499.7986352990 11.9056684523 0.8949250517 499.9412182236
5.0690102987 19.2615330182 499.3498032561 11.9639526210 1.9197777375 499.4967945051
4.7400638945 19.2615330182 498.9417425359 12.0065835560 2.8509100138 499.0943279395
4.4111174904 19.2615330182 498.6420068505 12.0385160710 3.5822362748 498.8001696891
4.0821710862 19.2615330182 498.4466930833 12.0791297099 4.0926071546 498.6098280755
3.7532246821 19.2615330182 498.3288210372 12.1317430717 4.4150030899 498.4960233729
3.4242782779 19.2615330182 498.2392133360 12.1758884765 4.6344924876 498.4095148435
3.0953318737 19.2615330182 498.1789046527 12.2192976516 4.7728115431 498.3515947663
2.7663854696 19.2615330182 498.2038809724 12.2745634436 4.8012076301 498.3781932613
2.4374390654 19.2615330182 498.3078992105 12.3689765322 4.6894492648 498.4834449914
2.1084926613 19.2615330182 498.4463773393 12.5127499162 4.5462557537 498.6241354312
1.7795462571 19.2615330182 498.5777500352 12.7070098785 4.4724491635 498.7597054011
1.4505998529 19.2615330182 498.6493048957 12.9246113830 4.5138152282 498.8371972700
1.1216534488 19.2615330182 498.6497833519 13.1507680981 4.6886134824 498.8451986688
0.7927070446 19.2615330182 498.5660197090 13.4077724216 4.8867440990 498.7702122598
0.4637606405 19.2615330182 498.4487461644 13.6914708600 4.9653445550 498.6614719163
0.1348142363 19.2615330182 498.3958675080 14.0004304984 4.8864273093 498.6164156694
-0.1941321678 19.2615330182 498.4558683876 14.3068243174 4.7038492697 498.6833305316
-0.5230785720 19.2615330182 498.6313903489 14.5618483561 4.4075924253 498.8634459848
-0.8520249762 19.2615330182 498.8345507171 14.7707482022 4.0374726575 499.0695193829
-1.1809713803 19.2615330182 499.0019915782 14.9571295254 3.6024674997 499.2391021292
-1.5099177845 19.2615330182 499.1477468848 15.1244101348 3.1125143673 499.3865324053
-1.8388641886 19.2615330182 499.3079665946 15.2932790655 2.5946541678 499.5488585911
-2.1678105928 19.2615330182 499.4499762732 15.4395291097 2.1253959598 499.6930809671
-2.4967569970 19.2615330182 499.5926417685 15.5637227295 1.7579533148 499.8381013631
-2.8257034011 19.2615330182 499.6974409552 15.6966348532 1.5056694966 499.9461809871
-3.1546498053 19.2615330182 499.7753988070 15.8237573759 1.3795184630 500.0277428517
-3.4835962094 19.2615330182 499.8337718606 15.9330627369 1.3863839828 500.0895760173
-3.8125426136 19.2615330182 499.8754383041 16.0127419388 1.5271252858 500.1341758326
-4.1414890178 19.2615330182 499.9525939007 16.0905929302 1.6797210764 500.2142788764
-4.4704354219 19.2615330182 500.1533618505 16.1932037735 1.7424295440 500.4184661656
-4.7993818261 19.2615330182 500.4878168645 16.2701216880 1.7251460216 500.7551775252
-5.1283282302 19.2615330182 500.9351996147 16.3354116588 1.6788538831 501.2042881276
-5.4572746344 19.2615330182 501.4265775439 16.3925711682 1.6046553902 501.6970240850
-5.7862210386 19.2615330182 501.9125362425 16.4295712611 1.4448159400 502.1834449107
-6.1151674427 19.2615330182 502.3838873154 16.4297867701 1.1483552934 502.6537842764
-6.4441138469 19.2615330182 502.8262181156 16.4121596174 0.7962358969 503.0946219145
-6.7730602510 19.2615330182 503.2334829661 16.3656896450 0.4759750292 503.4997524607
-7.1020066552 19.2615330182 503.5358190179 16.2961470825 0.3233577304 503.7995533979
-7.4309530593 19.2615330182 503.6945310823 16.2524390778 0.3197829933 503.9567686612
-7.7598994635 19.2615330182 503.7166732847 16.2345720237 0.3825747394 503.9783672314
-8.0888458677 19.2615330182 503.6735565882 16.2420357384 0.5179056459 503.9356343398
-8.4177922718 19.2615330182 503.6262004771 16.2486419046 0.6587167559 503.8886802444
-8.7467386760 19.2615330182 503.6065986094 16.2674315688 0.8019475157 503.8699024675
-9.0756850801 19.2615330182 503.6136609776 16.2481684924 0.9153532158 503.8765328670
-9.4046314843 19.2615330182 503.6587133022 16.2003062057 0.9454318222 503.9200762499
-9.7335778885 19.2615330182 503.7282623896 16.0916737309 0.9508454565 503.9861192539
-10.0625242926 19.2615330182 503.8198407767 15.9946391057 0.9973011532 504.0746522589
-10.3914706968 19.2615330182 503.9091561199 15.9077886472 1.1780037119 504.1615644353
-10.7204171009 19.2615330182 503.9192235474 15.8267470485 1.4759144758 504.1698603708
-11.0493635051 19.2615330182 503.8416707733 15.7537021641 1.8647014675 504.0913463362
-11.3783099093 19.2615330182 503.7117552657 15.6780507173 2.2453632820 503.9606882718
-11.7072563134 19.2615330182 503.6004490426 15.5983323884 2.4748125215 503.8480375532
-12.0362027176 19.2615330182 503.5363494856 15.4666610539 2.5691832317 503.7803822698
-12.3651491217 19.2615330182 503.5729042890 15.2830358891 2.6820648155 503.8119039798
-12.6940955259 19.2615330182 503.6662057609 15.0848884903 2.8336065495 503.9000198575
-13.0230419300 19.2615330182 503.7538740102 14.9133503599 2.9992249916 503.9835006722
-13.3519883342 19.2615330182 503.8706375294 14.7681131690 3.1438352504 504.0968163270
-13.6809347384 19.2615330182 504.0031195984 14.6576907772 3.2359313557 504.2265995716
-14.0098811425 19.2615330182 504.1128099427 14.5892173724 3.3091270908 504.3347308425
-14.3388275467 19.2615330182 504.1968275106 14.5443556527 3.3601758775 504.4177533901
-14.6677739508 19.2615330182 504.2471733778 14.4953406941 3.4094811538 504.4669972585
-14.9967203550 19.2615330182 504.2532099741 14.4528727806 3.4437705573 504.4720456640
-15.3256667592 19.2615330182 504.2602900693 14.4275676773 3.4980983913 504.4787721423
-15.6546131633 19.2615330182 504.3120097336 14.4210720312 3.5742725399 504.5308175962
-15.9835595675 19.2615330182 504.4225356312 14.4115889370 3.6303174906 504.6414247299
-16.3125059716 19.2615330182 504.5653143163 14.3985725933 3.6885518922 504.7841922236
-16.6414523758 19.2615330182 504.7082427366 14.3968216948 3.7604547593 504.9275391392
-16.9703987800 19.2615330182 504.8071737069 14.4242400442 3.9111087749 505.0283537571
-17.2993451841 19.2615330182 504.8284726824 14.4856831358 4.1063248328 505.0529514322
-17.6282915883 19.2615330182 504.8499365218 14.5821639488 4.2448924493 505.0783276121
-17.9572379924 19.2615330182 504.9509479488 14.6962843864 4.3485481061 505.1834819942
-18.2861843966 19.2615330182 505.1535245046 14.7980047362 4.4515875969 505.3898306216
-18.6151308008 19.2615330182 505.3764322453 14.8560505690 4.5196886888 505.6149405361
-18.9440772049 19.2615330182 505.5544164681 14.8690098418 4.5426794128 505.7934275970
-19.2730236091 19.2615330182 505.6599281762 14.8514117872 4.5319442240 505.8982762510
-19.6019700132 19.2615330182 505.7327800352 14.8100046306 4.5046637754 505.9696364754
-19.9309164174 19.2615330182 505.7546077851 14.7870748936 4.4828230878 505.9905894210
-20.2598628215 19.2615330182 505.6846300786 14.7714576295 4.4831367700 505.9201909131
-20.5888092257 19.2615330182 505.5226334242 14.7467376131 4.5245983562 505.7579175501
-20.9177556299 19.2615330182 505.3189395624 14.7389429267 4.6082046416 505.5548463511
-21.2467020340 19.2615330182 505.1592777791 14.7392777024 4.7129122793 505.3962344296
-21.5756484382 19.2615330182 505.0804684645 14.7043222689 4.8575392872 505.3178132677
-21.9045948423 19.2615330182 505.0350733471 14.6272963636 5.0647554675 505.2722383602
-22.2335412465 19.2615330182 504.9688157856 14.5588470506 5.2802267930 505.2062407951
-22.5624876507 19.2615330182 504.8957493545 14.4955606346 5.4810304635 505.1335275839
-22.8914340548 19.2615330182 504.8266417560 14.4286009436 5.6142278264 505.0639982278
-23.2203804590 19.2615330182 504.7608020319 14.3865640810 5.6934456503 504.9978770424
-23.5493268631 19.2615330182 504.6560133399 14.3526217176 5.8234005867 504.8936536982
-23.8782732673 19.2615330182 504.5057655973 14.3158399786 6.0276021968 504.7448293777
-24.2072196715 19.2615330182 504.3532364771 14.2716535352 6.2338014542 504.5936261192
-24.5361660756 19.2615330182 504.2216776059 14.1861764754 6.3946876161 504.4617327413
-24.8651124798 19.2615330182 504.1624399572 14.0844318979 6.5302505015 504.4014088572
-25.1940588839 19.2615330182 504.1415695642 14.0136655794 6.7000925374 504.3808047751
-25.5230052881 19.2615330182 504.0188914232 13.9587467508 6.9518272319 504.2600692343
-25.8519516923 19.2615330182 503.7479216952 13.8921257712 7.2467189952 503.9915422969
-26.1808980964 19.2615330182 503.4668713891 13.8095642898 7.4662752321 503.7115642091
-26.5098445006 19.2615330182 503.2948281013 13.7071192557 7.5146554096 503.5375250741
-26.8387909047 19.2615330182 503.2631120677 13.6053709496 7.3917450925 503.5012452639
-27.1677373089 19.2615330182 503.3787531281 13.5302779273 7.1906241984 503.6118967995
-27.4966837130 19.2615330182 503.5607181254 13.4633685271 6.9190432415 503.7881819678
-27.8256301172 19.2615330182 503.7435083210 13.4324049301 6.5730999809 503.9654326649
-28.1545765214 19.2615330182 503.9573312237 13.4384046899 6.1966367354 504.1745538219
-28.4835229255 19.2615330182 504.1687832348 13.4891138297 5.8546406736 504.3831827071
-28.8124693297 19.2615330182 504.3204214162 13.5952765034 5.5949931522 504.5346598095
-29.1414157338 19.2615330182 504.3877601290 13.7292989926 5.4064825470 504.6035436581
-29.4703621380 19.2615330182 504.3561604354 13.8489950951 5.2915641871 504.5740103155
