# Kim, K. U., Elliott, G. S., and Dutton, J. C., “A Three-Dimensional Experimental Study of Compressibility Effects on Turbulent Free Shear Layers,” AIAA Aviation Conference, Atlanta, GA, 2018.
# This work was funded by the NASA Aeronautics Mission Directorate's Transformative Aeronautics Concepts Program, Transformational Tools and Technologies Project; Grant Number NNX15AU94A.
VARIABLES = "z (mm)", "y (mm)", "U (m/s)", "V (m/s)", "W (m/s)", "|V| (m/s)"
ZONE T="Frame 0", I=184, J=92, F=POINT
-38.2167520970 15.0449405760 503.3851991418 -8.9006585544 -2.1276012384 503.4683774824
-38.6856560856 15.0449405760 503.2598649867 -8.7989563946 -2.0258768163 503.3408561968
-39.1545600742 15.0449405760 502.9772874372 -8.6541414943 -2.0332032354 503.0558415903
-39.6234640628 15.0449405760 502.7238439411 -8.4390361818 -2.0300705371 502.7987686788
-40.0923680514 15.0449405760 502.6142808506 -8.1686928233 -1.9206967076 502.6843263255
-40.5612720400 15.0449405760 502.5732754979 -7.9227501247 -1.6786500932 502.6385232753
-41.0301760286 15.0449405760 502.5479341544 -7.7703738219 -1.3446967236 502.6098019752
-41.4990800172 15.0449405760 502.5613267408 -7.6470470376 -0.8882643408 502.6202875704
-41.9679840058 15.0449405760 502.6632414217 -7.5392775838 -0.4355988732 502.7199665116
-42.4368879944 15.0449405760 502.7159394019 -7.3705292929 -0.1503936658 502.7699902033
-42.9057919830 15.0449405760 502.6024066343 -7.1867630670 -0.0643199390 502.6537902523
-43.3746959716 15.0449405760 502.3296861693 -7.0554559787 -0.1130552916 502.3792450405
-43.8435999602 15.0449405760 502.0754764525 -6.9838080646 -0.2031669268 502.1240871606
-44.3125039488 15.0449405760 502.0441702433 -6.9863328481 -0.0856339878 502.0927853048
-44.7814079374 15.0449405760 502.2663770447 -7.0911932311 0.4519316481 502.3166359711
-45.2503119260 15.0449405760 502.5176181262 -7.2405499617 1.1518210628 502.5710982366
-45.7192159146 15.0449405760 502.4087448022 -7.4057333645 1.3893009989 502.4652444674
-46.1881199032 15.0449405760 501.7682854862 -7.5852680055 0.9428064239 501.8265013872
-46.6570238918 15.0449405760 500.9745291475 -7.7800725906 0.1803560047 501.0349697500
-47.1259278804 15.0449405760 500.4481587420 -8.0293694249 -0.3870156435 500.5127172637
-47.5948318690 15.0449405760 500.2512804314 -8.3563600077 -0.5883583872 500.3214151837
-48.0637358576 15.0449405760 500.2997602562 -8.7650057736 -0.4342087886 500.3767220564
-48.5326398462 15.0449405760 500.4144079633 -9.2473617571 0.0923652219 500.4998520760
-49.0015438348 15.0449405760 500.4693061905 -9.7499013995 0.7922778247 500.5648956132
-49.4704478234 15.0449405760 500.4523956017 -10.1723444227 1.3132113183 500.5574905827
-49.9393518120 15.0449405760 500.5036637922 -10.5863040404 1.7085470513 500.6185238639
-50.4082558006 15.0449405760 500.6430389135 -11.1605298195 2.3331559489 500.7728561485
-50.8771597892 15.0449405760 500.8091435981 -11.8675852894 3.2334893267 500.9601714161
-51.3460637778 15.0449405760 500.9369525341 -12.5615492770 4.1059077601 501.1112465440
-51.8149677664 15.0449405760 500.9069043717 -13.2101453995 4.8211207573 501.1042586070
-52.2838717550 15.0449405760 500.7338083380 -13.8490933005 5.4555515995 500.9549952253
-52.7527757436 15.0449405760 500.5255472352 -14.5277242850 6.1091316194 500.7736012382
-53.2216797322 15.0449405760 500.3430994258 -15.2405356043 6.7241874186 500.6203209668
-53.6905837208 15.0449405760 500.1529919376 -15.9414659475 7.3555364646 500.4610370423
-54.1594877094 15.0449405760 500.0205858762 -16.6318775084 8.0680743892 500.3621683079
-54.6283916980 15.0449405760 499.9426178950 -17.2769077850 8.7472722537 500.3175266790
-55.0972956866 15.0449405760 499.7839001623 -17.8755281441 9.3274324347 500.1904460940
-55.5661996752 15.0449405760 499.5433656953 -18.5045584630 9.7603219953 499.9812564282
30.2432302386 14.5760365874 504.6546861030 -10.3360542599 -3.0618980502 504.7698103522
29.7743262500 14.5760365874 504.9343056631 -10.5481279413 -2.7777235526 505.0521079916
29.3054222614 14.5760365874 505.1730325977 -10.7656981318 -2.4138633984 505.2934987280
28.8365182728 14.5760365874 505.3492700214 -10.9716158640 -2.0107055481 505.4723573081
28.3676142842 14.5760365874 505.4762869743 -11.1783694108 -1.6027263913 505.6024143216
27.8987102956 14.5760365874 505.5865335734 -11.3602201267 -1.2870790955 505.7157839189
27.4298063070 14.5760365874 505.6972995427 -11.4768553616 -1.0445333814 505.8285954982
26.9609023184 14.5760365874 505.8068159679 -11.5910941088 -0.7849823639 505.9402185432
26.4919983298 14.5760365874 505.9084779114 -11.7111908966 -0.4916462835 506.0442487875
26.0230943412 14.5760365874 506.0407132272 -11.8429580353 -0.2280137145 506.1793270065
25.5541903526 14.5760365874 506.2401744521 -12.0083720450 -0.0666811595 506.3825823178
25.0852863640 14.5760365874 506.4795376147 -12.1748909702 -0.0297457355 506.6258490023
24.6163823754 14.5760365874 506.6947627044 -12.3349099354 -0.1056982583 506.8448911919
24.1474783868 14.5760365874 506.8748944998 -12.4940093675 -0.2342020018 507.0289082438
23.6785743982 14.5760365874 507.0351262406 -12.6542573632 -0.4097444515 507.1931755868
23.2096704096 14.5760365874 507.2155693917 -12.8560925065 -0.6359985715 507.3788697237
22.7407664210 14.5760365874 507.4220914029 -13.0683556446 -0.8831632894 507.5911157027
22.2718624324 14.5760365874 507.6179456990 -13.2753785825 -1.1811857755 507.7928806827
21.8029584438 14.5760365874 507.8201577767 -13.4765908903 -1.5334215293 508.0012623291
21.3340544552 14.5760365874 508.0108217807 -13.6784621607 -1.8782559852 508.1984093038
20.8651504666 14.5760365874 508.1672700408 -13.8826679114 -2.1906147160 508.3615854900
20.3962464780 14.5760365874 508.2592909266 -14.0639906031 -2.5350722903 508.4601550135
19.9273424894 14.5760365874 508.3197709385 -14.2080900408 -2.8684808354 508.5263882355
19.4584385008 14.5760365874 508.3410635066 -14.3236194955 -3.2550087101 508.5532400882
18.9895345122 14.5760365874 508.3481841484 -14.4382782184 -3.6545928204 508.5663145093
18.5206305236 14.5760365874 508.3212873378 -14.5304457676 -4.0747792161 508.5452475843
18.0517265350 14.5760365874 508.2810561838 -14.6127776767 -4.4763034530 508.5107694428
17.5828225464 14.5760365874 508.2103282003 -14.7169179422 -4.8589389874 508.4465897725
17.1139185578 14.5760365874 508.1187961561 -14.8334692932 -5.1765651083 508.3616229071
16.6450145692 14.5760365874 508.0202792457 -14.9320270015 -5.4041732593 508.2684080718
16.1761105806 14.5760365874 507.9324695786 -15.0118182146 -5.5794230235 508.1848859417
15.7072065920 14.5760365874 507.8458019910 -15.1041970042 -5.7067417698 508.1024131695
15.2383026034 14.5760365874 507.7306244713 -15.1608597071 -5.7840406228 507.9898560198
14.7693986148 14.5760365874 507.6331279915 -15.1768040857 -5.8053698443 507.8931288526
14.3004946262 14.5760365874 507.5679892976 -15.1781954079 -5.8143495822 507.8281678250
13.8315906376 14.5760365874 507.5219784951 -15.2117019048 -5.7537919638 507.7824934481
13.3626866490 14.5760365874 507.4600043165 -15.2956185552 -5.5549855426 507.7208581419
12.8937826604 14.5760365874 507.2884181961 -15.4077970823 -5.2884014952 507.5499055631
12.4248786718 14.5760365874 507.0062432733 -15.4958867218 -5.0491982845 507.2681220289
11.9559746832 14.5760365874 506.7110036286 -15.5782491194 -4.8560470941 506.9736721343
11.4870706946 14.5760365874 506.4956337388 -15.6659671327 -4.7627766488 506.7602328164
11.0181667060 14.5760365874 506.4238603191 -15.7113493093 -4.7370942049 506.6896612909
10.5492627174 14.5760365874 506.4882056200 -15.6301919968 -4.8061377597 506.7521132607
10.0803587288 14.5760365874 506.6079513626 -15.4322895590 -4.9856607165 506.8674666594
9.6114547402 14.5760365874 506.7276072675 -15.1934469603 -5.2430644035 506.9824439977
9.1425507516 14.5760365874 506.7683659250 -14.9608134031 -5.4486568744 507.0184321124
8.6736467630 14.5760365874 506.7278717338 -14.7844228061 -5.3739580762 506.9719859863
8.2047427744 14.5760365874 506.5354715131 -14.6943374074 -4.9260608281 506.7725066814
7.7358387858 14.5760365874 506.1348362753 -14.6796007749 -4.2825554756 506.3657802930
7.2669347972 14.5760365874 505.6443315472 -14.7021968538 -3.7734428612 505.8721019083
6.7980308086 14.5760365874 505.2663003185 -14.7383088087 -3.6033236206 505.4940513253
6.3291268200 14.5760365874 505.0607484830 -14.7835909081 -3.6408643272 505.2901840640
5.8602228314 14.5760365874 505.0128252004 -14.8478693873 -3.6920701344 505.2445390344
5.3913188428 14.5760365874 505.0490235542 -14.9299547692 -3.7698565495 505.2837139280
4.9224148542 14.5760365874 505.0625269840 -15.0580797995 -3.8928506480 505.3019455898
4.4535108656 14.5760365874 504.9508419558 -15.2374219005 -4.0311933897 505.1967758589
3.9846068770 14.5760365874 504.7198131806 -15.4401908169 -4.0917699261 504.9725060740
3.5157028884 14.5760365874 504.4040747055 -15.5949115777 -4.1081387075 504.6618161208
3.0467988998 14.5760365874 504.0738902234 -15.6396296305 -4.1070563936 504.3331763152
2.5778949112 14.5760365874 503.7649445722 -15.6356075250 -4.1451024939 504.0245762631
2.1089909226 14.5760365874 503.5483508072 -15.6612177737 -4.2137424702 503.8094589906
1.6400869340 14.5760365874 503.4314498510 -15.7721699662 -4.3525574666 503.6972610617
1.1711829454 14.5760365874 503.4145241445 -15.9493873054 -4.5589732770 503.6877508064
0.7022789568 14.5760365874 503.4579961992 -16.0619537997 -4.7648196864 503.7366810184
0.2333749682 14.5760365874 503.5261397466 -15.9954414772 -4.8938577996 503.8039076866
-0.2355290204 14.5760365874 503.6229137480 -15.8232739992 -4.8051404322 503.8943387524
-0.7044330090 14.5760365874 503.7130089885 -15.6802947824 -4.5016726777 503.9771146844
-1.1733369976 14.5760365874 503.7976035993 -15.6283713746 -4.1865994501 504.0573370155
-1.6422409862 14.5760365874 503.8598901127 -15.6249180900 -3.9598308627 504.1176521311
-2.1111449748 14.5760365874 503.9297811434 -15.6206424759 -3.7721951330 504.1859361889
-2.5800489634 14.5760365874 504.0275650956 -15.6591296611 -3.5704180826 504.2833951294
-3.0489529520 14.5760365874 504.1166517185 -15.7137433442 -3.4093274542 504.3730204754
-3.5178569406 14.5760365874 504.2043065985 -15.7534984029 -3.3018050832 504.4611555127
-3.9867609292 14.5760365874 504.3159915909 -15.8103781600 -3.2847861069 504.5744516438
-4.4556649178 14.5760365874 504.3943360539 -15.8418060828 -3.3655837560 504.6542739512
-4.9245689064 14.5760365874 504.4363872792 -15.8346952534 -3.4823876368 504.6968727946
-5.3934728950 14.5760365874 504.4228103947 -15.7835133166 -3.5782096355 504.6823699351
-5.8623768836 14.5760365874 504.4356071638 -15.7870313726 -3.6272857002 504.6956204841
-6.3312808722 14.5760365874 504.4582966850 -15.8140026458 -3.6807192298 504.7195295093
-6.8001848608 14.5760365874 504.4666652924 -15.8564557894 -3.7214386467 504.7295242871
-7.2690888494 14.5760365874 504.4186242905 -15.9047396988 -3.7647387906 504.6833487783
-7.7379928380 14.5760365874 504.2790430717 -15.9431886388 -3.8304038419 504.5455485274
-8.2068968266 14.5760365874 504.0476212624 -15.9475650258 -3.9233941663 504.3151022449
-8.6758008152 14.5760365874 503.8811371603 -15.9044036657 -3.9865143282 504.1478381768
-9.1447048038 14.5760365874 503.9405659566 -15.8699330849 -3.9229674497 504.2056509664
-9.6136087924 14.5760365874 504.2284102154 -15.8847519447 -3.6823933466 504.4919969965
-10.0825127810 14.5760365874 504.5625168496 -15.9469073665 -3.3894805022 504.8258371382
-10.5514167696 14.5760365874 504.7825053341 -16.0200867167 -3.1560979424 505.0465145152
-11.0203207582 14.5760365874 504.8025455481 -16.0395966745 -3.1109912760 505.0668836105
-11.4892247468 14.5760365874 504.7214896580 -15.9957161173 -3.2937796395 504.9856374602
-11.9581287354 14.5760365874 504.6151514048 -15.9350933703 -3.5981551712 504.8795152792
-12.4270327240 14.5760365874 504.5481246213 -15.8934001828 -3.8746177418 504.8132554627
-12.8959367126 14.5760365874 504.5543144791 -15.8578495000 -3.9634844664 504.8190139637
-13.3648407012 14.5760365874 504.6382285215 -15.8251235687 -3.8493345537 504.9009740511
-13.8337446898 14.5760365874 504.7952861566 -15.7662312731 -3.6268360908 505.0544613351
-14.3026486784 14.5760365874 504.9779920458 -15.6664516383 -3.3960798076 505.2323658631
-14.7715526670 14.5760365874 505.1422292510 -15.5538181911 -3.2149348393 505.3918567201
-15.2404566556 14.5760365874 505.2906920656 -15.4269249023 -3.1219116099 505.5357750271
-15.7093606442 14.5760365874 505.4012172070 -15.2869560944 -3.1200838578 505.6419843172
-16.1782646328 14.5760365874 505.4486204473 -15.1877093172 -3.1515649781 505.6865697131
-16.6471686214 14.5760365874 505.4280867950 -15.1391010273 -3.1114770236 505.6643398445
-17.1160726100 14.5760365874 505.3674671142 -15.0938390371 -2.9482324248 505.6014169963
-17.5849765986 14.5760365874 505.3363241722 -15.0483023416 -2.7003975751 505.5675465043
-18.0538805872 14.5760365874 505.4195968207 -15.0210209523 -2.4847382769 505.6488641786
-18.5227845758 14.5760365874 505.6349961697 -15.0205194513 -2.3860388240 505.8636758430
-18.9916885644 14.5760365874 505.9046449379 -15.0150562833 -2.4066792229 506.1331384031
-19.4605925530 14.5760365874 506.1318419765 -15.0020786806 -2.4632352356 506.3601202258
-19.9294965416 14.5760365874 506.2205490185 -14.9756156391 -2.5215621089 506.4482911294
-20.3984005302 14.5760365874 506.1460959862 -14.9331293324 -2.4598242088 506.3723131935
-20.8673045188 14.5760365874 505.9962980411 -14.9188008107 -2.2854091740 506.2213422447
-21.3362085074 14.5760365874 505.8817434561 -14.9372508435 -2.1621784629 506.1068413296
-21.8051124960 14.5760365874 505.8440489633 -14.9299584033 -2.2131171444 506.0691686094
-22.2740164846 14.5760365874 505.8537386033 -14.9116015106 -2.3809648327 506.0790745645
-22.7429204732 14.5760365874 505.8601784601 -14.8556754948 -2.4830243443 506.0843572528
-23.2118244618 14.5760365874 505.8510648172 -14.7684284490 -2.4746361313 506.0726529654
-23.6807284504 14.5760365874 505.8411761643 -14.7100453761 -2.4149938165 506.0607800782
-24.1496324390 14.5760365874 505.8816106685 -14.6275375638 -2.3624906991 506.0985578225
-24.6185364276 14.5760365874 505.9880817478 -14.5002343380 -2.3216353908 506.2011316242
-25.0874404162 14.5760365874 506.1075179313 -14.3779915730 -2.2489477757 506.3167033728
-25.5563444048 14.5760365874 506.1922003783 -14.2794110989 -2.2081858748 506.3983820966
-26.0252483934 14.5760365874 506.2005112015 -14.2062471736 -2.2219136249 506.4046918222
-26.4941523820 14.5760365874 506.0921756289 -14.1196280550 -2.2132816536 506.2939390758
-26.9630563706 14.5760365874 505.8919035444 -14.0386081999 -2.1686273555 506.0912996056
-27.4319603592 14.5760365874 505.6595389642 -13.9835939184 -2.0200814958 505.8568878384
-27.9008643478 14.5760365874 505.4483454934 -13.9140127755 -1.8416683422 505.6431760202
-28.3697683364 14.5760365874 505.3303611351 -13.7980358982 -1.7775115562 505.5218286354
-28.8386723250 14.5760365874 505.2816213799 -13.6640015657 -1.9094124505 505.4699473747
-29.3075763136 14.5760365874 505.2475959194 -13.5332779777 -2.2367877527 505.4337602640
-29.7764803022 14.5760365874 505.2109154120 -13.3805339096 -2.6331103228 505.3949356782
-30.2453842908 14.5760365874 505.1809037789 -13.2192383520 -2.9167629568 505.3622476121
-30.7142882794 14.5760365874 505.0995252690 -13.0650819891 -2.9069085157 505.2768319560
-31.1831922680 14.5760365874 504.9105505304 -12.9145451609 -2.6334433566 505.0825522006
-31.6520962566 14.5760365874 504.6397460930 -12.7651227296 -2.2969079224 504.8063960382
-32.1210002452 14.5760365874 504.3571838183 -12.5725770762 -2.1423222772 504.5184120607
-32.5899042338 14.5760365874 504.1269044354 -12.2874361780 -2.2284496657 504.2815511710
-33.0588082224 14.5760365874 503.9292674773 -11.9353940674 -2.4693412558 504.0766389131
-33.5277122110 14.5760365874 503.8518407629 -11.5897313905 -2.6739711165 503.9922116813
-33.9966161996 14.5760365874 503.9071537884 -11.3067070184 -2.7216151596 504.0413360547
-34.4655201882 14.5760365874 503.9661777386 -11.0885647652 -2.6161740156 504.0949404026
-34.9344241768 14.5760365874 503.9617626473 -10.8947749982 -2.4090260910 504.0852683223
-35.4033281654 14.5760365874 503.8461610728 -10.7062329674 -2.2260338742 503.9648129374
-35.8722321540 14.5760365874 503.5650061755 -10.5146407152 -2.2142256442 503.6796361866
-36.3411361426 14.5760365874 503.1342445238 -10.3256702028 -2.4296631408 503.2460538749
-36.8100401312 14.5760365874 502.7963812838 -10.1535957464 -2.6779222148 502.9060228373
-37.2789441198 14.5760365874 502.8905210599 -9.9934598178 -2.6094083311 502.9965749614
-37.7478481084 14.5760365874 503.3893574602 -9.8471553901 -2.2023781800 503.4904787016
-38.2167520970 14.5760365874 503.7865728053 -9.7171281129 -1.8530653395 503.8836843645
-38.6856560856 14.5760365874 503.7465987675 -9.5583767766 -1.7371093617 503.8402682253
-39.1545600742 14.5760365874 503.3818653487 -9.3622797137 -1.7621597031 503.4720050313
-39.6234640628 14.5760365874 503.0119795675 -9.1298626025 -1.7423496887 503.0978451176
-40.0923680514 14.5760365874 502.8082168127 -8.8676178569 -1.5505619343 502.8887966371
-40.5612720400 14.5760365874 502.7356306156 -8.6419901863 -1.2294693396 502.8114058766
-41.0301760286 14.5760365874 502.6609575086 -8.4565475101 -0.8267411173 502.7327668853
-41.4990800172 14.5760365874 502.6733397000 -8.3012159094 -0.3857002044 502.7420266851
-41.9679840058 14.5760365874 502.7879324354 -8.1240858236 0.0269415410 502.8535636733
-42.4368879944 14.5760365874 502.8874980725 -7.9055628326 0.2537271941 502.9496973046
-42.9057919830 14.5760365874 502.8164350583 -7.7038044613 0.3063969865 502.8755411104
-43.3746959716 14.5760365874 502.6134084477 -7.5808423582 0.3351657352 502.6706872877
-43.8435999602 14.5760365874 502.3976014986 -7.5262538282 0.3727385504 502.4541107627
-44.3125039488 14.5760365874 502.2454553352 -7.5500042740 0.4658051152 502.3024158251
-44.7814079374 14.5760365874 502.1914344434 -7.6347007002 0.8094430633 502.2501176517
-45.2503119260 14.5760365874 502.2515514125 -7.7338752977 1.3654492814 502.3129484446
-45.7192159146 14.5760365874 502.2063026439 -7.8395905805 1.6690969224 502.2702613935
-46.1881199032 14.5760365874 501.8215148639 -7.9760396575 1.4377767748 501.8869565858
-46.6570238918 14.5760365874 501.2213114650 -8.1556417828 0.8578772750 501.2883935550
-47.1259278804 14.5760365874 500.7261458331 -8.4219923642 0.3741166653 500.7971076589
-47.5948318690 14.5760365874 500.4856989176 -8.7870040212 0.2369358537 500.5628855592
-48.0637358576 14.5760365874 500.4608620335 -9.2020492044 0.4050242867 500.5456184820
-48.5326398462 14.5760365874 500.5139485554 -9.6409355564 0.8304611073 500.6074809695
-49.0015438348 14.5760365874 500.5706015176 -10.1144471050 1.4201474114 500.6747906202
-49.4704478234 14.5760365874 500.5867354264 -10.5954835961 1.9687478967 500.7027261018
-49.9393518120 14.5760365874 500.5799661152 -11.0972324352 2.4808223514 500.7091026965
-50.4082558006 14.5760365874 500.6507482434 -11.6806625455 3.1394218400 500.7968306246
-50.8771597892 14.5760365874 500.8375856307 -12.3172889856 3.9765533493 501.0048061295
-51.3460637778 14.5760365874 500.9942536862 -12.9609096778 4.8376571434 501.1852255732
-51.8149677664 14.5760365874 501.0075640892 -13.5755627075 5.5832527021 501.2225532517
-52.2838717550 14.5760365874 500.8531570649 -14.1850972071 6.2280706491 501.0926968024
-52.7527757436 14.5760365874 500.6229543453 -14.8348939382 6.8375763612 500.8893779530
-53.2216797322 14.5760365874 500.4158235390 -15.5193586610 7.4438473976 500.7117512157
-53.6905837208 14.5760365874 500.2663355991 -16.2177389524 8.0698310943 500.5941907018
-54.1594877094 14.5760365874 500.1920622438 -16.9431409203 8.7655912366 500.5556959477
-54.6283916980 14.5760365874 500.1111691736 -17.6662687720 9.4595652660 500.5124993040
-55.0972956866 14.5760365874 499.9425856135 -18.3791419353 9.9994586432 500.3802263692
-55.5661996752 14.5760365874 499.7166012805 -19.0679684661 10.3495256128 500.1873465984
30.2432302386 14.1071325988 504.6875513013 -10.9018601782 -3.4309116947 504.8169432070
29.7743262500 14.1071325988 504.9751543835 -11.0990934634 -3.1558356996 505.1069745305
29.3054222614 14.1071325988 505.2291900378 -11.2795871688 -2.7860077386 505.3627661315
28.8365182728 14.1071325988 505.4121306761 -11.4466466706 -2.3964291950 505.5474165965
28.3676142842 14.1071325988 505.5342910231 -11.6314408372 -2.0218340070 505.6721246311
27.8987102956 14.1071325988 505.6181899287 -11.8288567594 -1.7108712282 505.7594318640
27.4298063070 14.1071325988 505.6892258210 -11.9872435659 -1.4637175577 505.8334010213
26.9609023184 14.1071325988 505.7493822994 -12.1642311081 -1.1974883008 505.8970648194
26.4919983298 14.1071325988 505.8232140465 -12.3266346415 -0.8918146628 505.9741743639
26.0230943412 14.1071325988 505.9525418854 -12.5087856555 -0.6404849356 506.1075523837
25.5541903526 14.1071325988 506.1418916307 -12.7391085544 -0.4992010098 506.3024279538
25.0852863640 14.1071325988 506.3288800706 -12.9400164859 -0.4902918903 506.4944414367
24.6163823754 14.1071325988 506.5285774896 -13.1278933245 -0.5340661563 506.6989506832
24.1474783868 14.1071325988 506.7368632601 -13.2839149975 -0.6443464589 506.9113592796
23.6785743982 14.1071325988 506.9276265841 -13.4566807335 -0.8092622946 507.1068484610
23.2096704096 14.1071325988 507.1008347785 -13.6404662043 -1.0968870536 507.2854444122
22.7407664210 14.1071325988 507.2811168103 -13.8354770130 -1.4005812379 507.4716874115
22.2718624324 14.1071325988 507.4643827562 -14.0471324170 -1.6814495227 507.6615496251
21.8029584438 14.1071325988 507.6816876285 -14.2584201509 -1.9451840232 507.8855995590
21.3340544552 14.1071325988 507.9046195732 -14.4561549880 -2.1790266407 508.1149782854
20.8651504666 14.1071325988 508.0612489252 -14.6473197910 -2.4516978119 508.2782579047
20.3962464780 14.1071325988 508.1622846830 -14.8164502917 -2.7952716046 508.3859245857
19.9273424894 14.1071325988 508.2126775559 -14.9463692630 -3.1469636363 508.4421530153
19.4584385008 14.1071325988 508.2234808655 -15.0650331634 -3.5281100430 508.4589553619
18.9895345122 14.1071325988 508.2269857063 -15.1813435006 -3.9015155953 508.4686460486
18.5206305236 14.1071325988 508.2089929851 -15.2823855612 -4.2309080233 508.4563230426
18.0517265350 14.1071325988 508.1651643213 -15.3917287765 -4.5984263824 508.4190054174
17.5828225464 14.1071325988 508.1125103241 -15.5030495275 -5.0085015777 508.3736350172
17.1139185578 14.1071325988 508.0385040927 -15.6024211863 -5.3748832062 508.3064494546
16.6450145692 14.1071325988 507.9447671722 -15.6686995231 -5.6431910409 508.2177094981
16.1761105806 14.1071325988 507.8595010444 -15.7285511490 -5.8037506431 508.1361467597
15.7072065920 14.1071325988 507.8053514891 -15.8252645747 -5.8759069638 508.0858591641
15.2383026034 14.1071325988 507.7084658229 -15.9219111698 -5.9172806604 507.9925272422
14.7693986148 14.1071325988 507.6110597809 -15.9809740404 -5.9649654312 507.8975884524
14.3004946262 14.1071325988 507.5370071917 -16.0263304454 -5.9415301091 507.8247322814
13.8315906376 14.1071325988 507.4594151292 -16.1049756397 -5.8985009519 507.7491709074
13.3626866490 14.1071325988 507.3331369328 -16.2361917092 -5.7779834379 507.6257586490
12.8937826604 14.1071325988 507.1343378379 -16.3913626070 -5.5865027184 507.4299187031
12.4248786718 14.1071325988 506.8618764841 -16.5220278239 -5.3950896829 507.1597837261
11.9559746832 14.1071325988 506.5790253961 -16.6378309105 -5.2115298329 506.8789662551
11.4870706946 14.1071325988 506.3781464531 -16.7470322315 -5.0392600044 506.6800612174
11.0181667060 14.1071325988 506.3159017185 -16.7864044249 -4.9137540571 506.6179237704
10.5492627174 14.1071325988 506.3770697428 -16.6241160462 -4.8948890098 506.6735220376
10.0803587288 14.1071325988 506.4737259351 -16.2659351182 -4.9949425406 506.7594746611
9.6114547402 14.1071325988 506.5660002299 -15.8310956830 -5.1767350078 506.8397525498
9.1425507516 14.1071325988 506.6039473695 -15.4556139020 -5.2688086763 506.8670396034
8.6736467630 14.1071325988 506.5725661097 -15.2345174407 -5.0493678163 506.8267468988
8.2047427744 14.1071325988 506.4357433888 -15.2044655507 -4.4994655813 506.6839085120
7.7358387858 14.1071325988 506.0912422989 -15.3273721400 -3.8885968717 506.3382219959
7.2669347972 14.1071325988 505.6371052952 -15.4887847569 -3.5201653990 505.8865250913
6.7980308086 14.1071325988 505.2526683689 -15.6291145857 -3.5117397368 505.5065384667
6.3291268200 14.1071325988 505.0350207517 -15.7254597490 -3.6838527442 505.2932149169
5.8602228314 14.1071325988 504.9657791554 -15.7697851610 -3.7978585720 505.2262344453
5.3913188428 14.1071325988 504.9611856159 -15.8179948652 -3.8958793101 505.2238967188
4.9224148542 14.1071325988 504.9690566194 -15.8690914705 -4.0509497860 505.2345855158
4.4535108656 14.1071325988 504.8802877483 -15.9290981622 -4.2427961359 505.1493268768
3.9846068770 14.1071325988 504.6913101657 -16.0223336511 -4.2988880532 504.9638741246
3.5157028884 14.1071325988 504.3303105321 -16.1449265762 -4.2340562705 504.6064288215
3.0467988998 14.1071325988 503.8770831727 -16.2589173322 -4.2015584435 504.1568411048
2.5778949112 14.1071325988 503.4735571443 -16.3505781468 -4.2542280458 503.7569479477
2.1089909226 14.1071325988 503.1900553738 -16.4498617771 -4.3441650459 503.4776077936
1.6400869340 14.1071325988 503.0664241859 -16.5899740854 -4.5039721636 503.3600502112
1.1711829454 14.1071325988 503.0770353231 -16.7417893148 -4.7245095808 503.3777030915
0.7022789568 14.1071325988 503.2241740786 -16.8124868808 -4.9056653091 503.5288419191
0.2333749682 14.1071325988 503.4011519228 -16.7027419036 -5.0420462719 503.7034083415
-0.2355290204 14.1071325988 503.5161298191 -16.5311743834 -4.9011790551 503.8112685030
-0.7044330090 14.1071325988 503.5414103349 -16.4420810191 -4.5398744073 503.8302337196
-1.1733369976 14.1071325988 503.5295376457 -16.4405561005 -4.1521144910 503.8149732008
-1.6422409862 14.1071325988 503.5198540100 -16.4491584555 -3.8283936304 503.8030118945
-2.1111449748 14.1071325988 503.5411850967 -16.4779109356 -3.6152803151 503.8236962362
-2.5800489634 14.1071325988 503.5820819736 -16.5235536474 -3.4255368911 503.8647392039
-3.0489529520 14.1071325988 503.6802898549 -16.5783502983 -3.2752760436 503.9636926606
-3.5178569406 14.1071325988 503.8192762673 -16.6184200074 -3.1924709963 504.1033890911
-3.9867609292 14.1071325988 503.9954318899 -16.6855258503 -3.2003453605 504.2817112975
-4.4556649178 14.1071325988 504.1259737908 -16.7115377372 -3.3124503898 504.4137639594
-4.9245689064 14.1071325988 504.2095527556 -16.6516833023 -3.4526366911 504.4962560286
-5.3934728950 14.1071325988 504.2008732182 -16.5845598824 -3.5402895287 504.4859778333
-5.8623768836 14.1071325988 504.1631142774 -16.5857276927 -3.6188105554 504.4488358108
-6.3312808722 14.1071325988 504.1363714434 -16.6340126902 -3.6160080662 504.4236779778
-6.8001848608 14.1071325988 504.1956474311 -16.6710910194 -3.6003627312 504.4840322310
-7.2690888494 14.1071325988 504.1630307415 -16.6570809681 -3.6361800976 504.4512282852
-7.7379928380 14.1071325988 504.0444019836 -16.6480308133 -3.6441965515 504.3324263514
-8.2068968266 14.1071325988 503.8458988558 -16.6260660991 -3.7092965103 504.1337865570
-8.6758008152 14.1071325988 503.7563231855 -16.6107857624 -3.7835928381 504.0443104805
-9.1447048038 14.1071325988 503.9009316769 -16.5913990954 -3.7322034736 504.1878150169
-9.6136087924 14.1071325988 504.2092774802 -16.6111650216 -3.5471325165 504.4953007210
-10.0825127810 14.1071325988 504.5123444780 -16.6762105293 -3.3606462708 504.7990646502
