# Kim, K. U., Elliott, G. S., and Dutton, J. C., “A Three-Dimensional Experimental Study of Compressibility Effects on Turbulent Free Shear Layers,” AIAA Aviation Conference, Atlanta, GA, 2018.
# This work was funded by the NASA Aeronautics Mission Directorate's Transformative Aeronautics Concepts Program, Transformational Tools and Technologies Project; Grant Number NNX15AU94A.
VARIABLES = "z (mm)", "y (mm)", "U (m/s)", "V (m/s)", "W (m/s)", "|V| (m/s)"
ZONE T="Frame 0", I=214, J=87, F=POINT
39.0861385763 9.0892380774 305.8424955420 -6.0233058277 -5.4881120944 305.9510282166
38.6254117787 9.0892380774 305.8751002034 -6.0409335085 -5.5148899162 305.9844502795
38.1646849811 9.0892380774 305.8763176006 -6.0487066505 -5.5992866111 305.9873535485
37.7039581835 9.0892380774 305.8521406674 -6.0686751806 -5.6658977360 305.9648070718
37.2432313859 9.0892380774 305.8058699716 -6.0720131818 -5.6754024285 305.9187958362
36.7825045884 9.0892380774 305.7606250032 -6.0660368177 -5.6439644592 305.8728672829
36.3217777908 9.0892380774 305.7527321605 -6.0721134355 -5.6362327150 305.8649553388
35.8610509932 9.0892380774 305.7504160536 -6.0867961325 -5.6639166193 305.8634433135
35.4003241956 9.0892380774 305.7215748006 -6.0604573015 -5.7180109981 305.8350962382
34.9395973980 9.0892380774 305.6654572467 -6.0225411052 -5.7448484213 305.7787534127
34.4788706005 9.0892380774 305.6116986148 -6.0034984518 -5.7436783785 305.7246181864
34.0181438029 9.0892380774 305.5978929789 -5.9677727063 -5.8205604645 305.7115722839
33.5574170053 9.0892380774 305.6227116113 -5.9180014633 -5.9539830845 305.7379834246
33.0966902077 9.0892380774 305.6135525131 -5.8868005564 -6.0482489912 305.7300757471
32.6359634101 9.0892380774 305.5949951164 -5.8605474193 -6.1272263912 305.7125937208
32.1752366126 9.0892380774 305.6046801950 -5.8294261639 -6.2061912234 305.7232728727
31.7145098150 9.0892380774 305.6018367158 -5.8050069438 -6.2867879238 305.7216126022
31.2537830174 9.0892380774 305.5622298616 -5.7867187934 -6.3101147630 305.6821551558
30.7930562198 9.0892380774 305.5037073822 -5.7926191570 -6.3196325290 305.6239640739
30.3323294222 9.0892380774 305.4651127768 -5.7966976162 -6.3467634671 305.5860242771
29.8716026247 9.0892380774 305.4318505300 -5.7923130372 -6.4198865528 305.5542196597
29.4108758271 9.0892380774 305.3914077431 -5.7696817135 -6.5157427820 305.5153941365
28.9501490295 9.0892380774 305.3238958417 -5.7085544896 -6.5751459579 305.4480340593
28.4894222319 9.0892380774 305.2454671906 -5.6384175930 -6.5695487169 305.3682137415
28.0286954343 9.0892380774 305.1800993267 -5.5707548408 -6.5264418046 305.3007054973
27.5679686368 9.0892380774 305.1392774258 -5.4856257526 -6.4759724418 305.2572831840
27.1072418392 9.0892380774 305.1051630123 -5.4066132541 -6.4882625561 305.2220331408
26.6465150416 9.0892380774 305.0598881111 -5.3580562297 -6.5669328763 305.1776019113
26.1857882440 9.0892380774 305.0032681682 -5.3339227382 -6.6545232873 305.1224786954
25.7250614464 9.0892380774 304.9683472791 -5.2892016742 -6.7923076095 305.0898292949
25.2643346488 9.0892380774 304.9652819276 -5.2295402247 -6.9181046023 305.0885632787
24.8036078513 9.0892380774 304.9329629599 -5.1726993759 -6.9845335215 305.0568019678
24.3428810537 9.0892380774 304.8491663005 -5.1656705603 -6.9929599220 304.9731132984
23.8821542561 9.0892380774 304.7633676410 -5.1881992332 -6.9762648825 304.8873495881
23.4214274585 9.0892380774 304.7012430498 -5.1828235908 -6.9713454470 304.8250462705
22.9607006609 9.0892380774 304.6803087147 -5.1411606006 -6.9817671621 304.8036533959
22.4999738634 9.0892380774 304.6687055545 -5.0840829899 -6.9845351554 304.7911609207
22.0392470658 9.0892380774 304.6502378641 -5.0411660963 -6.9665228484 304.7715754903
21.5785202682 9.0892380774 304.6192643124 -5.0124029016 -6.9824494509 304.7405043204
21.1177934706 9.0892380774 304.5622928804 -4.9886486138 -6.9680701619 304.6828365060
20.6570666730 9.0892380774 304.4845961817 -4.9635027674 -6.9540986771 304.6044404798
20.1963398755 9.0892380774 304.4222369282 -4.9468134616 -6.9371044471 304.5414466340
19.7356130779 9.0892380774 304.4018293545 -4.9322351523 -6.8856018561 304.5196416833
19.2748862803 9.0892380774 304.3858027008 -4.8915289008 -6.8300466480 304.5017134238
18.8141594827 9.0892380774 304.3615195930 -4.8437350974 -6.8025062226 304.4760589432
18.3534326851 9.0892380774 304.3161736767 -4.8177221509 -6.7434411580 304.4290032284
17.8927058876 9.0892380774 304.2406221872 -4.8053666425 -6.6559195921 304.3513578137
17.4319790900 9.0892380774 304.1731570777 -4.8029053039 -6.5208865606 304.2809546250
16.9712522924 9.0892380774 304.1143038314 -4.7814739712 -6.3987103040 304.2191903574
16.5105254948 9.0892380774 304.0620292086 -4.7430933081 -6.3392872056 304.1650885668
16.0497986972 9.0892380774 304.0265914718 -4.6893066843 -6.3427224583 304.1289003816
15.5890718997 9.0892380774 304.0212252532 -4.6437889329 -6.3498928829 304.1229871610
15.1283451021 9.0892380774 304.0066565744 -4.6346473733 -6.3203680675 304.1076688450
14.6676183045 9.0892380774 303.9966415173 -4.6584663728 -6.2429500170 304.0964218593
14.2068915069 9.0892380774 303.9871466455 -4.6823753785 -6.1600891378 304.0856074579
13.7461647093 9.0892380774 303.9734168679 -4.6877376619 -6.1111637198 304.0709775179
13.2854379117 9.0892380774 303.9636728965 -4.6766017913 -6.0913011251 304.0606666349
12.8247111142 9.0892380774 303.9413415600 -4.6560631913 -6.0407527877 304.0370186802
12.3639843166 9.0892380774 303.8911341150 -4.6492127713 -5.9431616356 303.9847985398
11.9032575190 9.0892380774 303.8308072491 -4.6685205876 -5.8472809736 303.9229264351
11.4425307214 9.0892380774 303.8018912882 -4.6858278176 -5.7291045839 303.8920347294
10.9818039238 9.0892380774 303.7895748739 -4.6957042984 -5.5726113687 303.8769643102
10.5210771263 9.0892380774 303.7525541614 -4.6947779199 -5.3987828918 303.8368015169
10.0603503287 9.0892380774 303.6608715451 -4.6959081035 -5.2356526778 303.7423061073
9.5996235311 9.0892380774 303.5609538202 -4.6904026705 -5.1349972354 303.6406111805
9.1388967335 9.0892380774 303.5435679593 -4.6830151086 -5.0534188645 303.6217471167
8.6781699359 9.0892380774 303.5913942617 -4.6859212029 -4.9167223426 303.6673619042
8.2174431384 9.0892380774 303.6290222454 -4.6371845885 -4.7628989107 303.7017810890
7.7567163408 9.0892380774 303.6346999291 -4.5671507422 -4.6384212616 303.7044695402
7.2959895432 9.0892380774 303.6402701669 -4.5211843462 -4.5264313799 303.7076610097
6.8352627456 9.0892380774 303.6526040012 -4.5097846906 -4.4046181438 303.7180316275
6.3745359480 9.0892380774 303.6520749957 -4.5003255600 -4.2898597849 303.7157198374
5.9138091505 9.0892380774 303.6266837261 -4.4825663628 -4.1873423355 303.6886403992
5.4530823529 9.0892380774 303.5876565324 -4.4969791849 -4.0703384936 303.6482433278
4.9923555553 9.0892380774 303.5323651253 -4.5087200192 -3.9978504399 303.5921738828
4.5316287577 9.0892380774 303.4871750942 -4.5085664477 -3.9587984246 303.5464786536
4.0709019601 9.0892380774 303.4691929267 -4.5148259270 -3.9169885577 303.5280506117
3.6101751626 9.0892380774 303.4740065913 -4.5343707062 -3.8433942410 303.5322138976
3.1494483650 9.0892380774 303.4629483298 -4.5339137755 -3.7388643469 303.5198452980
2.6887215674 9.0892380774 303.4328983079 -4.5292970286 -3.5871081111 303.4879003382
2.2279947698 9.0892380774 303.4049882827 -4.5395367919 -3.4245678860 303.4582705650
1.7672679722 9.0892380774 303.4044908221 -4.5602233614 -3.2770861472 303.4564548361
1.3065411747 9.0892380774 303.4536356188 -4.5708830106 -3.1944117939 303.5048701561
0.8458143771 9.0892380774 303.4958267471 -4.5735817777 -3.1492835697 303.5466232562
0.3850875795 9.0892380774 303.4728032835 -4.5707251736 -3.1313345723 303.5233749113
-0.0756392181 9.0892380774 303.3850841419 -4.5672598519 -3.1174571879 303.4354753184
-0.5363660157 9.0892380774 303.3324304975 -4.5757863672 -3.0213043462 303.3819861039
-0.9970928133 9.0892380774 303.3053608789 -4.5674335902 -2.9009939915 303.3536206371
-1.4578196108 9.0892380774 303.2892549368 -4.5486618380 -2.7862026451 303.3361590873
-1.9185464084 9.0892380774 303.2732669508 -4.5535834755 -2.6955342735 303.3194281191
-2.3792732060 9.0892380774 303.2427587255 -4.5616180696 -2.6406175339 303.2885621645
-2.8400000036 9.0892380774 303.2241576617 -4.5464408677 -2.5801546686 303.2692155698
-3.3007268012 9.0892380774 303.2433924711 -4.5671779792 -2.4753304093 303.2878854368
-3.7614535987 9.0892380774 303.2953739437 -4.6124713650 -2.3610316637 303.3396334445
-4.2221803963 9.0892380774 303.3156920242 -4.6662074443 -2.3041859348 303.3603332554
-4.6829071939 9.0892380774 303.2931571939 -4.7287650065 -2.2755198329 303.3385541102
-5.1436339915 9.0892380774 303.2241970253 -4.7633924675 -2.2306920248 303.2698131308
-5.6043607891 9.0892380774 303.1399160787 -4.7650682147 -2.1375015510 303.1848998683
-6.0650875866 9.0892380774 303.0760910883 -4.7423390561 -2.0340917664 303.1200163275
-6.5258143842 9.0892380774 303.0530683987 -4.7417136518 -1.9761925307 303.0966041564
-6.9865411818 9.0892380774 303.0589343291 -4.7718910905 -1.9574304432 303.1028210941
-7.4472679794 9.0892380774 303.0423573653 -4.7899333914 -1.9470952245 303.0864645596
-7.9079947770 9.0892380774 303.0394480695 -4.7665176190 -1.8839659378 303.0827875418
-8.3687215745 9.0892380774 303.0563435855 -4.7149354853 -1.8385750269 303.0985951175
-8.8294483721 9.0892380774 303.0669105293 -4.7038079315 -1.8100582195 303.1088160670
-9.2901751697 9.0892380774 303.0232895834 -4.7279901145 -1.7942780266 303.0654836072
-9.7509019673 9.0892380774 302.9404518548 -4.7641424083 -1.7826244651 302.9831549325
-10.2116287649 9.0892380774 302.8792939491 -4.7416772075 -1.7260185328 302.9213253402
-10.6723555624 9.0892380774 302.8450035106 -4.6937570429 -1.6886065576 302.8860823786
-11.1330823600 9.0892380774 302.8311275698 -4.6303454573 -1.7004579706 302.8712985437
-11.5938091576 9.0892380774 302.8076189666 -4.5699929260 -1.6876141960 302.8468044758
-12.0545359552 9.0892380774 302.7474422833 -4.5739276372 -1.6348604028 302.7864055596
-12.5152627528 9.0892380774 302.6737559763 -4.6498756906 -1.5730326162 302.7135582235
-12.9759895504 9.0892380774 302.6715049618 -4.7176504135 -1.5180770715 302.7120755755
-13.4367163479 9.0892380774 302.7397200473 -4.7661950867 -1.5352883575 302.7811285735
-13.8974431455 9.0892380774 302.8186546240 -4.8112772137 -1.5891101764 302.8610428033
-14.3581699431 9.0892380774 302.8370272110 -4.8468155915 -1.6384991830 302.8802425893
-14.8188967407 9.0892380774 302.8063742356 -4.9069560043 -1.7013127339 302.8509087983
-15.2796235383 9.0892380774 302.7495767053 -4.9619459803 -1.7212582352 302.7951284831
-15.7403503358 9.0892380774 302.6745871581 -5.0226574464 -1.6545202573 302.7207793271
-16.2010771334 9.0892380774 302.6269460346 -5.0313005059 -1.5858037769 302.6729211948
-16.6618039310 9.0892380774 302.6566658221 -4.9902956128 -1.5398873339 302.7017206259
-17.1225307286 9.0892380774 302.7309016793 -4.9273887060 -1.4989400059 302.7747096641
-17.5832575262 9.0892380774 302.7700436121 -4.9103055856 -1.4499948416 302.8133301142
-18.0439843237 9.0892380774 302.7500741872 -4.9395977949 -1.3682450737 302.7934595419
-18.5047111213 9.0892380774 302.6816342538 -4.9285245084 -1.3157906172 302.7246163980
-18.9654379189 9.0892380774 302.6144113909 -4.9004024811 -1.3166779884 302.6569503033
-19.4261647165 9.0892380774 302.6145755139 -4.9264406689 -1.3226762215 302.6575632683
-19.8868915141 9.0892380774 302.6266495537 -4.9892327133 -1.3037380599 302.6705819800
-20.3476183116 9.0892380774 302.6221836358 -5.0684185262 -1.2442895417 302.6671821512
-20.8083451092 9.0892380774 302.6460472788 -5.1541284684 -1.1648960003 302.6921735963
-21.2690719068 9.0892380774 302.7176357153 -5.1990124185 -1.1422270889 302.7644321679
-21.7297987044 9.0892380774 302.7765485433 -5.2154524892 -1.1886662946 302.8237973146
-22.1905255020 9.0892380774 302.7623488021 -5.2587248987 -1.2333790167 302.8105270025
-22.6512522995 9.0892380774 302.7009145200 -5.3307154740 -1.2691100557 302.7505091970
-23.1119790971 9.0892380774 302.6769257413 -5.4127532876 -1.2763899301 302.7280106723
-23.5727058947 9.0892380774 302.7066314324 -5.4664755926 -1.2843866734 302.7587103911
-24.0334326923 9.0892380774 302.7440028954 -5.4356704712 -1.2647068711 302.7954380206
-24.4941594899 9.0892380774 302.8056715912 -5.3554634211 -1.1609252739 302.8552517024
-24.9548862875 9.0892380774 302.8658456256 -5.2788307513 -1.0071996464 302.9135205825
-25.4156130850 9.0892380774 302.8928310700 -5.1948931508 -0.8618276590 302.9386023196
-25.8763398826 9.0892380774 302.8722551054 -5.1466861543 -0.7652616569 302.9169472254
-26.3370666802 9.0892380774 302.8338744542 -5.1606319826 -0.7153956695 302.8786876463
-26.7977934778 9.0892380774 302.7917078402 -5.2391288177 -0.7747812018 302.8380212151
-27.2585202754 9.0892380774 302.8276700588 -5.3217392806 -0.9149013043 302.8758090482
-27.7192470729 9.0892380774 302.8883611539 -5.3745065170 -1.0249308657 302.9377743466
-28.1799738705 9.0892380774 302.8934140043 -5.3931330653 -1.0272408773 302.9431652229
-28.6407006681 9.0892380774 302.8369674092 -5.3507800233 -0.9251202517 302.8856476031
-29.1014274657 9.0892380774 302.7638644697 -5.3199151555 -0.8335643405 302.8117467263
-29.5621542633 9.0892380774 302.7753011919 -5.3784900113 -0.7507442224 302.8239996822
-30.0228810608 9.0892380774 302.8417938991 -5.3975565504 -0.7006272190 302.8907007936
-30.4836078584 9.0892380774 302.9313190818 -5.3783829474 -0.6871999453 302.9798398038
-30.9443346560 9.0892380774 303.0311513498 -5.3371473557 -0.6611072407 303.0788690970
-31.4050614536 9.0892380774 303.1258041192 -5.3410121998 -0.5899801530 303.1734282730
-31.8657882512 9.0892380774 303.1756199729 -5.3725227021 -0.4721695620 303.2235866324
-32.3265150487 9.0892380774 303.1716847293 -5.3924288272 -0.3192656801 303.2198058189
-32.7872418463 9.0892380774 303.1523105528 -5.4068834760 -0.2407519308 303.2006196298
-33.2479686439 9.0892380774 303.1618694091 -5.4313617393 -0.2443472796 303.2106173266
-33.7086954415 9.0892380774 303.1741586886 -5.4277250603 -0.2689373731 303.2228603241
-34.1694222391 9.0892380774 303.1895550693 -5.3620226538 -0.2434355653 303.2370637817
-34.6301490366 9.0892380774 303.1883524148 -5.3375905580 -0.1626500841 303.2353761816
-35.0908758342 9.0892380774 303.1645750124 -5.3209065235 -0.0606269928 303.2112716644
-35.5516026318 9.0892380774 303.1065457044 -5.2680731569 0.0099576682 303.1523226742
-36.0123294294 9.0892380774 303.0790209288 -5.1528453103 0.0028308433 303.1228212293
-36.4730562270 9.0892380774 303.0841321394 -5.0200018103 -0.0587787508 303.1257082925
-36.9337830245 9.0892380774 303.0934771410 -4.9046006641 -0.0382685042 303.1331596140
-37.3945098221 9.0892380774 303.0948827566 -4.8605080900 0.0725694624 303.1338611215
-37.8552366197 9.0892380774 303.0499068998 -4.8663448247 0.1341325531 303.0890056988
-38.3159634173 9.0892380774 303.0542773664 -4.8634022567 0.1918135701 303.0933593862
-38.7766902149 9.0892380774 303.0603243569 -4.8155833554 0.2443073117 303.0986798526
-39.2374170125 9.0892380774 303.0256498333 -4.7621914314 0.2665339844 303.0631847726
-39.6981438100 9.0892380774 303.0283418728 -4.6733658215 0.3254428013 303.0645512746
-40.1588706076 9.0892380774 303.0645305229 -4.6759533504 0.3941166867 303.1008570242
-40.6195974052 9.0892380774 303.1345289674 -4.6893901840 0.4467157341 303.1711275625
-41.0803242028 9.0892380774 303.1392708286 -4.6263480655 0.4040907868 303.1748404869
-41.5410510004 9.0892380774 303.1666096085 -4.5348112256 0.3711734710 303.2007510943
-42.0017777979 9.0892380774 303.2156178006 -4.4544008644 0.4239005666 303.2486310884
-42.4625045955 9.0892380774 303.2520272296 -4.4342389906 0.5445872711 303.2849337992
-42.9232313931 9.0892380774 303.2307425274 -4.4324098624 0.6341328277 303.2637986891
-43.3839581907 9.0892380774 303.2145765918 -4.3718272545 0.7156749109 303.2469365416
-43.8446849883 9.0892380774 303.1886315253 -4.2860341004 0.7704892195 303.2199037467
-44.3054117858 9.0892380774 303.1763668952 -4.2349229219 0.7678963830 303.2069156216
-44.7661385834 9.0892380774 303.1436386960 -4.2141449645 0.7406089537 303.1738333057
-45.2268653810 9.0892380774 303.1216209194 -4.1213359679 0.8045240120 303.1507046633
-45.6875921786 9.0892380774 303.0975017002 -4.0452139594 0.9135710537 303.1258713884
-46.1483189762 9.0892380774 303.1116895819 -4.0244329201 0.9795556844 303.1399873835
-46.6090457737 9.0892380774 303.1865590924 -4.0987217612 1.0179517944 303.2159714794
-47.0697725713 9.0892380774 303.2648958145 -4.2300703602 1.1354412548 303.2965211727
-47.5304993689 9.0892380774 303.2832449168 -4.3606045785 1.2937688052 303.3173509005
-47.9912261665 9.0892380774 303.2458886581 -4.4653330215 1.3964542053 303.2819781513
-48.4519529641 9.0892380774 303.2246093460 -4.5478720898 1.4463737022 303.2621619168
-48.9126797616 9.0892380774 303.2705430682 -4.5566231914 1.5179288146 303.3085709565
49.2221281230 8.6285112798 310.1885767804 -5.3611885275 -4.3818741878 310.2658478287
48.7614013255 8.6285112798 310.1008443927 -5.4033975924 -4.5264451767 310.1809457470
48.3006745279 8.6285112798 310.0459677249 -5.4673515209 -4.4173041031 310.1256303672
47.8399477303 8.6285112798 309.9357641136 -5.5247495506 -4.2627714548 310.0143092742
47.3792209327 8.6285112798 309.8119077510 -5.5728846268 -4.1359528137 309.8896276630
46.9184941351 8.6285112798 309.6620687550 -5.5982795595 -4.0708523669 309.7394217704
46.4577673376 8.6285112798 309.4747889284 -5.6107439854 -4.0438966403 309.5520610986
45.9970405400 8.6285112798 309.2058121238 -5.6172850211 -4.1002019513 309.2840115464
45.5363137424 8.6285112798 308.9321311032 -5.6443513452 -4.1766505899 309.0119168256
45.0755869448 8.6285112798 308.6464394875 -5.6578810012 -4.2516910035 308.7275710107
44.6148601472 8.6285112798 308.3455346887 -5.6499170121 -4.3539579622 308.4280260850
44.1541333497 8.6285112798 308.0619247806 -5.6527969212 -4.4730985521 308.1462513535
43.6934065521 8.6285112798 307.7341060780 -5.6818564383 -4.5628491012 307.8203747774
43.2326797545 8.6285112798 307.3227719286 -5.7204483004 -4.5544809122 307.4097476838
42.7719529569 8.6285112798 306.8980032467 -5.7587837323 -4.5702683651 306.9860507252
42.3112261593 8.6285112798 306.5055926619 -5.7831201151 -4.7474686841 306.5969035561
41.8504993618 8.6285112798 306.1571964607 -5.7849542564 -5.0484343019 306.2534592937
41.3897725642 8.6285112798 305.9087157643 -5.7856464685 -5.3426765342 306.0100656485
40.9290457666 8.6285112798 305.7868367597 -5.8079939298 -5.5093631678 305.8916072917
40.4683189690 8.6285112798 305.7371237856 -5.8500537349 -5.5721040797 305.8438495920
40.0075921714 8.6285112798 305.7478702413 -5.9013724906 -5.5746792764 305.8556250968
39.5468653738 8.6285112798 305.7719335645 -5.9408766089 -5.5713251259 305.8803835396
39.0861385763 8.6285112798 305.8135806961 -5.9807739077 -5.5583137511 305.9225566160
38.6254117787 8.6285112798 305.8429574667 -6.0088725446 -5.5832091846 305.9529267812
38.1646849811 8.6285112798 305.8287827583 -6.0248583749 -5.6291215879 305.9399128778
37.7039581835 8.6285112798 305.7896432116 -6.0080818305 -5.6716041397 305.9012422928
37.2432313859 8.6285112798 305.7396570638 -5.9811164685 -5.6890540936 305.8510699543
36.7825045884 8.6285112798 305.6766889697 -5.9806125046 -5.6539558069 305.7874639708
36.3217777908 8.6285112798 305.6483181632 -6.0231293959 -5.6115361825 305.7591565628
35.8610509932 8.6285112798 305.6409625637 -6.0442112015 -5.6221876038 305.7524153288
35.4003241956 8.6285112798 305.6136457061 -6.0141903349 -5.6392423165 305.7248304948
34.9395973980 8.6285112798 305.5680621450 -5.9664574306 -5.6644635506 305.6787944308
34.4788706005 8.6285112798 305.5249314872 -5.9401756920 -5.6866171889 305.6355788559
34.0181438029 8.6285112798 305.5177589859 -5.9286896265 -5.7886697845 305.6301017805
33.5574170053 8.6285112798 305.5357665839 -5.9110241148 -5.9333584580 305.6505351061
33.0966902077 8.6285112798 305.5207723047 -5.8932907882 -6.0302874375 305.6371010734
32.6359634101 8.6285112798 305.5122709267 -5.8772081760 -6.1166644156 305.6300097280
32.1752366126 8.6285112798 305.5046934549 -5.8559181794 -6.2078484392 305.6238650416
31.7145098150 8.6285112798 305.4987624818 -5.8245591269 -6.2868935969 305.6189529431
31.2537830174 8.6285112798 305.4847479621 -5.8131594526 -6.2977567966 305.6049505505
30.7930562198 8.6285112798 305.4470865516 -5.8091420469 -6.3277053642 305.5678462622
30.3323294222 8.6285112798 305.3955593838 -5.7963451786 -6.3834406380 305.5172558517
29.8716026247 8.6285112798 305.3387103249 -5.7713839403 -6.4488100873 305.4613298717
29.4108758271 8.6285112798 305.2777053005 -5.7319609966 -6.4958454525 305.4006036971
28.9501490295 8.6285112798 305.2039640918 -5.6728665617 -6.5134604722 305.3261637654
28.4894222319 8.6285112798 305.1207790568 -5.6204148526 -6.4842745480 305.2414203410
28.0286954343 8.6285112798 305.0548435907 -5.5795480167 -6.4361843263 305.1737430103
27.5679686368 8.6285112798 304.9953400807 -5.5274750246 -6.3933782395 305.1124149169
27.1072418392 8.6285112798 304.9359768326 -5.4621163048 -6.4093989906 305.0522333581
26.6465150416 8.6285112798 304.8798310005 -5.3950006704 -6.4624336584 304.9960334691
26.1857882440 8.6285112798 304.8503684366 -5.3431803070 -6.5522854875 304.9675870594
25.7250614464 8.6285112798 304.8553323549 -5.2823337438 -6.6693808426 304.9740273463
25.2643346488 8.6285112798 304.8677862615 -5.2197241631 -6.7758479728 304.9877452227
24.8036078513 8.6285112798 304.8353061037 -5.1656604717 -6.8579721154 304.9561930458
24.3428810537 8.6285112798 304.7542470897 -5.1328677110 -6.8839274577 304.8751972650
23.8821542561 8.6285112798 304.6873631108 -5.1441426226 -6.8791286723 304.8084215602
23.4214274585 8.6285112798 304.6304905601 -5.1473246833 -6.8632289958 304.7512668432
22.9607006609 8.6285112798 304.5998803216 -5.1020262876 -6.8687788837 304.7200319761
22.4999738634 8.6285112798 304.5835107432 -5.0430848104 -6.8672228299 304.7026525491
22.0392470658 8.6285112798 304.5544925988 -4.9855033065 -6.8581028478 304.6724926540
21.5785202682 8.6285112798 304.5132601029 -4.9472141121 -6.8473123755 304.6304091727
21.1177934706 8.6285112798 304.4515775237 -4.9217066373 -6.8510824339 304.5684218421
20.6570666730 8.6285112798 304.4036545627 -4.9076066509 -6.8483377464 304.5202279719
20.1963398755 8.6285112798 304.3744899709 -4.9129168241 -6.8505509682 304.4912099640
19.7356130779 8.6285112798 304.3485935853 -4.8949240052 -6.8064678635 304.4640450088
19.2748862803 8.6285112798 304.3040384006 -4.8536768080 -6.7684238917 304.4179980347
18.8141594827 8.6285112798 304.2446972452 -4.8089460110 -6.7392545067 304.3573217698
18.3534326851 8.6285112798 304.1858856848 -4.7906080686 -6.6827999572 304.2969976697
17.8927058876 8.6285112798 304.1258612153 -4.7976282763 -6.5885430395 304.2350499143
17.4319790900 8.6285112798 304.0967794342 -4.8104835230 -6.4701107348 304.2036396017
16.9712522924 8.6285112798 304.0765188049 -4.7993874609 -6.3218465912 304.1800932882
16.5105254948 8.6285112798 304.0463997422 -4.7852178687 -6.2510432080 304.1482977881
16.0497986972 8.6285112798 304.0093768424 -4.7495932272 -6.2559044468 304.1108287851
15.5890718997 8.6285112798 303.9677825886 -4.7143159224 -6.2842661412 304.0692842551
15.1283451021 8.6285112798 303.9357080122 -4.7056553482 -6.2692573248 304.0367763685
14.6676183045 8.6285112798 303.9412280850 -4.7054991283 -6.1856532835 304.0405797889
14.2068915069 8.6285112798 303.9493206362 -4.6890888990 -6.0828617500 304.0463423181
13.7461647093 8.6285112798 303.9396604627 -4.6750103803 -6.0155854730 304.0351298663
13.2854379117 8.6285112798 303.9101915217 -4.6688011592 -5.9841071945 304.0049535023
12.8247111142 8.6285112798 303.8733606822 -4.6695525774 -5.9430930737 303.9673410234
12.3639843166 8.6285112798 303.8156013095 -4.6705794870 -5.8967740053 303.9087130298
11.9032575190 8.6285112798 303.7449532830 -4.6756190365 -5.8102846539 303.8364979163
11.4425307214 8.6285112798 303.7002953040 -4.6864568117 -5.6872069574 303.7896913461
10.9818039238 8.6285112798 303.6709028462 -4.6950307131 -5.5313135189 303.7575611866
10.5210771263 8.6285112798 303.6156157781 -4.7156230200 -5.3637618459 303.6996035327
10.0603503287 8.6285112798 303.5379732260 -4.7405364241 -5.2126416508 303.6197383385
9.5996235311 8.6285112798 303.4668948292 -4.7775511732 -5.1167877900 303.5476285030
9.1388967335 8.6285112798 303.4734375759 -4.7975227658 -5.0137868589 303.5527657550
8.6781699359 8.6285112798 303.5315735273 -4.7850117519 -4.8690889373 303.6083340301
8.2174431384 8.6285112798 303.5887673075 -4.7380275389 -4.7264289936 303.6625226651
7.7567163408 8.6285112798 303.6120325492 -4.6753104263 -4.6283295665 303.6832992952
7.2959895432 8.6285112798 303.6315981681 -4.6147858979 -4.5175185351 303.7002660992
6.8352627456 8.6285112798 303.6480220589 -4.5737717912 -4.3821347921 303.7140823110
6.3745359480 8.6285112798 303.6490426094 -4.5654888685 -4.2774575164 303.7134857214
5.9138091505 8.6285112798 303.6092806511 -4.5718354261 -4.1966996858 303.6727008885
5.4530823529 8.6285112798 303.5670451241 -4.5829633324 -4.0888622550 303.6291705894
4.9923555553 8.6285112798 303.5137550496 -4.5933410682 -4.0024696221 303.5748969358
4.5316287577 8.6285112798 303.4416697633 -4.6034262371 -3.9692938708 303.5025432771
4.0709019601 8.6285112798 303.4284914958 -4.6104414672 -3.9180716286 303.4888085370
3.6101751626 8.6285112798 303.4454459402 -4.6034346309 -3.8360258290 303.5046051815
3.1494483650 8.6285112798 303.4306976075 -4.5985981035 -3.7150357164 303.4882812325
2.6887215674 8.6285112798 303.4114816029 -4.5908901798 -3.5877722099 303.4674209046
2.2279947698 8.6285112798 303.3680091708 -4.6051330328 -3.4584116527 303.4226702962
1.7672679722 8.6285112798 303.3395468045 -4.6399891011 -3.3321166836 303.3933307705
1.3065411747 8.6285112798 303.3883826217 -4.6654986103 -3.2100000507 303.4412326752
0.8458143771 8.6285112798 303.4432601459 -4.6738785774 -3.1309188673 303.4954034609
0.3850875795 8.6285112798 303.4239055482 -4.6447850332 -3.1313241773 303.4756096909
-0.0756392181 8.6285112798 303.3460587094 -4.6187068415 -3.1347909981 303.3974138024
-0.5363660157 8.6285112798 303.2720918502 -4.6238168105 -3.0774339194 303.3229499669
-0.9970928133 8.6285112798 303.2623189970 -4.6219423699 -2.9426570827 303.3118126704
-1.4578196108 8.6285112798 303.2719519718 -4.6288407631 -2.7878045913 303.3200864994
-1.9185464084 8.6285112798 303.2640000588 -4.6338644722 -2.6722998282 303.3111729198
-2.3792732060 8.6285112798 303.2319626658 -4.6371808132 -2.6322398017 303.2788408617
-2.8400000036 8.6285112798 303.1977520198 -4.6081639520 -2.6184959738 303.2440741813
-3.3007268012 8.6285112798 303.2052659403 -4.5996888359 -2.5575181380 303.2509378886
-3.7614535987 8.6285112798 303.2425090862 -4.6464518589 -2.4762723110 303.2882140083
-4.2221803963 8.6285112798 303.2674736617 -4.6916542077 -2.4257079610 303.3134620479
-4.6829071939 8.6285112798 303.2501827195 -4.7202019478 -2.3958818123 303.2963795951
