# Kim, K. U., Elliott, G. S., and Dutton, J. C., “A Three-Dimensional Experimental Study of Compressibility Effects on Turbulent Free Shear Layers,” AIAA Aviation Conference, Atlanta, GA, 2018.
# This work was funded by the NASA Aeronautics Mission Directorate's Transformative Aeronautics Concepts Program, Transformational Tools and Technologies Project; Grant Number NNX15AU94A.
VARIABLES = "z (mm)", "y (mm)", "U (m/s)", "V (m/s)", "W (m/s)", "|V| (m/s)"
ZONE T="Frame 0", I=208, J=142, F=POINT
-43.9807384163 19.8597068340 301.9126422701 -0.3158784813 3.3294417139 301.9311652079
-44.4433312267 19.8597068340 301.8075761580 -0.2390400883 3.2742925467 301.8254315961
-44.9059240371 19.8597068340 301.7024988386 -0.1807645794 3.2797261369 301.7203789684
-45.3685168475 19.8597068340 301.7378489302 -0.1311478888 3.2587030645 301.7554735584
-45.8311096579 19.8597068340 301.7612662692 -0.2363890459 3.2175457941 301.7785119937
-46.2937024683 19.8597068340 301.7343606985 -0.3343525814 3.1880639329 301.7513876844
-46.7562952787 19.8597068340 301.5988080993 -0.4155986819 3.1825772509 301.6158858004
-47.2188880891 19.8597068340 301.5274001111 -0.4558241943 3.1211063408 301.5438974647
-47.6814808995 19.8597068340 301.4893738425 -0.5119249233 3.0484871970 301.5052203217
-48.1440737098 19.8597068340 301.5128562652 -0.6438116885 3.0212786707 301.5286804129
-48.6066665202 19.8597068340 301.4692325025 -0.8292826432 2.9299848177 301.4846109943
-49.0692593306 19.8597068340 301.4976893046 -1.0531758750 2.8592620097 301.5130863075
-49.5318521410 19.8597068340 301.4402766668 -1.2422033048 2.7479700025 301.4553612148
-49.9944449514 19.8597068340 301.4513603016 -1.5139098418 2.6782009445 301.4670584176
45.7622667998 19.3971140236 304.7432173786 -1.5483437666 4.0288163715 304.7737804799
45.2996739894 19.3971140236 304.6939387463 -1.5792692839 3.9011557323 304.7230044094
44.8370811790 19.3971140236 304.5632126619 -1.5863888777 3.7621116402 304.5905786799
44.3744883686 19.3971140236 304.4624231999 -1.5961079587 3.6663752220 304.4886812488
43.9118955582 19.3971140236 304.3692417105 -1.6095411040 3.5394812456 304.3940765677
43.4493027478 19.3971140236 304.2514797631 -1.6583105970 3.3380777712 304.2743099496
42.9867099375 19.3971140236 304.0793458475 -1.7206374284 3.1239404097 304.1002600589
42.5241171271 19.3971140236 303.8517025905 -1.7335650286 2.9842716395 303.8713021858
42.0615243167 19.3971140236 303.6325872448 -1.7209221088 2.8997581565 303.6513102347
41.5989315063 19.3971140236 303.4696798470 -1.7366460859 2.7121886382 303.4867682343
41.1363386959 19.3971140236 303.3705039596 -1.7874061751 2.4142811633 303.3853757963
40.6737458855 19.3971140236 303.3254986480 -1.8518096086 2.0111852019 303.3378186029
40.2111530751 19.3971140236 303.2920343653 -1.9367138712 1.5399029719 303.3021270469
39.7485602647 19.3971140236 303.2130533939 -2.0066556275 1.1483748318 303.2218679120
39.2859674543 19.3971140236 303.0759142560 -2.0455887651 0.9134056524 303.0841938231
38.8233746439 19.3971140236 302.9232443743 -2.0718208395 0.7968734439 302.9313774291
38.3607818335 19.3971140236 302.7990587496 -2.0711388402 0.7758211575 302.8071358046
37.8981890231 19.3971140236 302.6704047839 -2.0499364635 0.8142503494 302.6784418738
37.4355962127 19.3971140236 302.5370829241 -2.0268431634 0.8108858061 302.5449589288
36.9730034024 19.3971140236 302.4392738660 -1.9918128779 0.7461145710 302.4467529700
36.5104105920 19.3971140236 302.3799700882 -1.9422617122 0.6639229218 302.3869366966
36.0478177816 19.3971140236 302.3677744773 -1.8824859226 0.6043635066 302.3742384048
35.5852249712 19.3971140236 302.4080419664 -1.8349978069 0.5411126096 302.4140933650
35.1226321608 19.3971140236 302.4537054487 -1.8210750743 0.4684809996 302.4595505659
34.6600393504 19.3971140236 302.4661002986 -1.8680289916 0.3987759391 302.4721315830
34.1974465400 19.3971140236 302.4362098474 -1.9173528881 0.2855235974 302.4424222769
33.7348537296 19.3971140236 302.3915425157 -1.9269211073 0.1332331906 302.3977112365
33.2722609192 19.3971140236 302.3389938601 -1.9254521122 0.0230656259 302.3451258184
32.8096681088 19.3971140236 302.2985321310 -1.9134381949 -0.0535757918 302.3045924968
32.3470752984 19.3971140236 302.2976953318 -1.8923987843 -0.0775396361 302.3036284738
31.8844824880 19.3971140236 302.3284960758 -1.8517234075 -0.0755265781 302.3341762409
31.4218896776 19.3971140236 302.3868302078 -1.8342646672 -0.0745303164 302.3924026241
30.9592968673 19.3971140236 302.4338158844 -1.7609840725 -0.0968563965 302.4389581989
30.4967040569 19.3971140236 302.4398517928 -1.6347641124 -0.1344643805 302.4442998088
30.0341112465 19.3971140236 302.3941650739 -1.4984899570 -0.1843498346 302.3979340666
29.5715184361 19.3971140236 302.3260128031 -1.4024492265 -0.2493351034 302.3293684861
29.1089256257 19.3971140236 302.2990067853 -1.3472089908 -0.2979743466 302.3021555732
28.6463328153 19.3971140236 302.3258133883 -1.2967581849 -0.3236717715 302.3287677118
28.1837400049 19.3971140236 302.3780421864 -1.2470655539 -0.3711217147 302.3808414902
27.7211471945 19.3971140236 302.4119847411 -1.2095942871 -0.4332751584 302.4147141936
27.2585543841 19.3971140236 302.4218660048 -1.1851021673 -0.4723707601 302.4245569379
26.7959615737 19.3971140236 302.4215446066 -1.1588981161 -0.4955455620 302.4241710785
26.3333687633 19.3971140236 302.3809338811 -1.0589485141 -0.5051773099 302.3832101008
25.8707759529 19.3971140236 302.3278041384 -0.9180929550 -0.4972588088 302.3296070784
25.4081831425 19.3971140236 302.2720992273 -0.8207146209 -0.4716912553 302.2735814398
24.9455903322 19.3971140236 302.2151939830 -0.7619988976 -0.4008390353 302.2164204480
24.4829975218 19.3971140236 302.2127585148 -0.7228311853 -0.3525687594 302.2138286028
24.0204047114 19.3971140236 302.2546051784 -0.6868124719 -0.3402663250 302.2555770273
23.5578119010 19.3971140236 302.3217985086 -0.6463781951 -0.4399099754 302.3228095580
23.0952190906 19.3971140236 302.3529570193 -0.6216493186 -0.5394715090 302.3540773591
22.6326262802 19.3971140236 302.3707661197 -0.6016001230 -0.5216477808 302.3718145643
22.1700334698 19.3971140236 302.3797546684 -0.5562901213 -0.4105330894 302.3805450578
21.7074406594 19.3971140236 302.4027789884 -0.4612987390 -0.2929086933 302.4032726872
21.2448478490 19.3971140236 302.4386006068 -0.3696591219 -0.2444615192 302.4389253160
20.7822550386 19.3971140236 302.4692190143 -0.3092500593 -0.2413084374 302.4694733629
20.3196622282 19.3971140236 302.5038067881 -0.2421541417 -0.2926891084 302.5040453066
19.8570694178 19.3971140236 302.4858772581 -0.1662111052 -0.3243275077 302.4860967963
19.3944766074 19.3971140236 302.4170986108 -0.0980318646 -0.2938697806 302.4172572818
18.9318837970 19.3971140236 302.3664446551 -0.0573433445 -0.2334680738 302.3665402272
18.4692909867 19.3971140236 302.3286403320 -0.0131999731 -0.1692686008 302.3286880054
18.0066981763 19.3971140236 302.3454017166 0.0363272715 -0.1588452480 302.3454456258
17.5441053659 19.3971140236 302.4179752153 0.0967159411 -0.1587524642 302.4180323486
17.0815125555 19.3971140236 302.5007627788 0.1754673880 -0.1103985865 302.5008338144
16.6189197451 19.3971140236 302.5611856730 0.2457140542 0.0071755312 302.5612855319
16.1563269347 19.3971140236 302.5830948439 0.3116648271 0.1395579436 302.5832875370
15.6937341243 19.3971140236 302.6102718307 0.3834077688 0.2511091272 302.6106189062
15.2311413139 19.3971140236 302.6368677542 0.4282178815 0.3043616143 302.6373237568
14.7685485035 19.3971140236 302.6275028463 0.4263141687 0.3187323349 302.6279709694
14.3059556931 19.3971140236 302.6142938209 0.4357667731 0.2968838810 302.6147532052
13.8433628827 19.3971140236 302.6301769420 0.4541077336 0.2669493162 302.6306353820
13.3807700723 19.3971140236 302.6528983840 0.4497456341 0.2472732239 302.6533335607
12.9181772619 19.3971140236 302.6487927320 0.4545704139 0.2430980363 302.6492317404
12.4555844516 19.3971140236 302.6393734725 0.4715824970 0.2703212945 302.6398616169
11.9929916412 19.3971140236 302.6181017739 0.4859923624 0.3354683273 302.6186779576
11.5303988308 19.3971140236 302.6095044965 0.5309544019 0.4074801208 302.6102446452
11.0678060204 19.3971140236 302.6028771317 0.6100526931 0.4584911876 302.6038394119
10.6052132100 19.3971140236 302.5981643431 0.6673104907 0.5068684468 302.5993246568
10.1426203996 19.3971140236 302.6199852684 0.6741537330 0.5586883416 302.6212518971
9.6800275892 19.3971140236 302.6571808529 0.6154849896 0.6232001941 302.6584482913
9.2174347788 19.3971140236 302.6637906589 0.5607390605 0.6804056261 302.6650748866
8.7548419684 19.3971140236 302.6589198673 0.5557702788 0.6863917983 302.6602084675
8.2922491580 19.3971140236 302.6463643040 0.5851417607 0.6574355318 302.6476440331
7.8296563476 19.3971140236 302.6157240517 0.6067342598 0.6807898701 302.6170980705
7.3670635372 19.3971140236 302.5823205928 0.6374142105 0.7454686340 302.5839102724
6.9044707268 19.3971140236 302.5383988414 0.6799453723 0.7976903874 302.5402145322
6.4418779165 19.3971140236 302.5118462916 0.7192152059 0.8783354704 302.5139763555
5.9792851061 19.3971140236 302.5380829012 0.7295349770 0.9669440771 302.5405077137
5.5166922957 19.3971140236 302.6014459924 0.7302246013 1.0145168845 302.6040277147
5.0540994853 19.3971140236 302.6559596558 0.7265956720 1.0421371835 302.6586260233
4.5915066749 19.3971140236 302.6626396378 0.7255902345 1.0541179647 302.6653450238
4.1289138645 19.3971140236 302.6019369678 0.6950465376 1.0617786868 302.6045979828
3.6663210541 19.3971140236 302.5397093206 0.6271416816 1.0572369605 302.5422065968
3.2037282437 19.3971140236 302.5172021068 0.5380586024 1.0437661778 302.5194812329
2.7411354333 19.3971140236 302.5349003042 0.4670671161 1.0429918767 302.5370586983
2.2785426229 19.3971140236 302.5602148421 0.4059678252 1.0985558616 302.5624815474
1.8159498125 19.3971140236 302.5425937139 0.3572745354 1.2302942503 302.5453061612
1.3533570021 19.3971140236 302.4916783182 0.2955595434 1.3664831186 302.4949091857
0.8907641917 19.3971140236 302.4716590384 0.2470358269 1.4338985376 302.4751586712
0.4281713814 19.3971140236 302.4735177385 0.1795309582 1.4295262749 302.4769490554
-0.0344214290 19.3971140236 302.4468104380 0.1407500294 1.4207788818 302.4501803063
-0.4970142394 19.3971140236 302.3918024020 0.1788217749 1.4367376897 302.3952684027
-0.9596070498 19.3971140236 302.3372343965 0.2701461508 1.4772687055 302.3409641519
-1.4221998602 19.3971140236 302.3009530557 0.3114348844 1.5489095651 302.3050815500
-1.8847926706 19.3971140236 302.2639950453 0.2772969724 1.5771890139 302.2682370338
-2.3473854810 19.3971140236 302.2454858899 0.2029016490 1.5265644306 302.2494091125
-2.8099782914 19.3971140236 302.2613234692 0.1301932059 1.4930199786 302.2650388720
-3.2725711018 19.3971140236 302.2552441364 0.0654025678 1.5122002792 302.2590340009
-3.7351639122 19.3971140236 302.2481618487 0.0117018614 1.4770739644 302.2517712526
-4.1977567226 19.3971140236 302.2588727748 -0.0186272820 1.4021439353 302.2621255230
-4.6603495330 19.3971140236 302.2578550414 -0.0267080601 1.4039759718 302.2611169107
-5.1229423434 19.3971140236 302.2436074846 -0.0192546416 1.5709793290 302.2476908301
-5.5855351537 19.3971140236 302.1702299276 -0.0509665461 1.7537670303 302.1753235307
-6.0481279641 19.3971140236 302.0645140020 -0.1206149883 1.8747933101 302.0703560716
-6.5107207745 19.3971140236 301.9587563949 -0.1658602870 1.8885186763 301.9647075006
-6.9733135849 19.3971140236 301.9322498785 -0.1886404577 1.8669396755 301.9380806815
-7.4359063953 19.3971140236 301.9602096226 -0.2116704359 1.8745262135 301.9661021509
-7.8984992057 19.3971140236 301.9595724619 -0.2297051445 1.9357965870 301.9658647501
-8.3610920161 19.3971140236 301.9084792724 -0.2761562866 1.9909231114 301.9151700291
-8.8236848265 19.3971140236 301.8622351745 -0.3403816636 1.9599855212 301.8687900852
-9.2862776369 19.3971140236 301.8786260595 -0.4029855122 1.9180404354 301.8849882786
-9.7488704473 19.3971140236 301.9342071700 -0.4285772663 1.8980228496 301.9404769629
-10.2114632577 19.3971140236 301.9381065053 -0.4656452740 1.8971161735 301.9444254085
-10.6740560681 19.3971140236 301.8422957950 -0.5721119866 1.8836442326 301.8487153501
-11.1366488785 19.3971140236 301.6982706001 -0.7080990993 1.8781527744 301.7049474989
-11.5992416888 19.3971140236 301.6187591958 -0.8491592534 1.9205053677 301.6260686863
-12.0618344992 19.3971140236 301.6631561275 -0.9698897274 1.9830303820 301.6712330674
-12.5244273096 19.3971140236 301.7617613697 -0.9871368418 1.9673325972 301.7697888485
-12.9870201200 19.3971140236 301.8251258238 -0.8849476785 1.9055403747 301.8324382750
-13.4496129304 19.3971140236 301.8247107457 -0.7257605242 1.9822552987 301.8320925301
-13.9122057408 19.3971140236 301.7940457648 -0.5681729781 2.2015211675 301.8026102854
-14.3747985512 19.3971140236 301.7820731253 -0.4605398281 2.3724954657 301.7917502045
-14.8373913616 19.3971140236 301.8029890768 -0.4658853217 2.3918464166 301.8128264241
-15.2999841720 19.3971140236 301.8310065207 -0.5943748566 2.3094901900 301.8404272521
-15.7625769824 19.3971140236 301.8447269245 -0.7159223573 2.2179547463 301.8537245757
-16.2251697928 19.3971140236 301.8406927280 -0.7476893448 2.1892888099 301.8495582428
-16.6877626032 19.3971140236 301.8268802244 -0.7077309026 2.2396793448 301.8360195083
-17.1503554136 19.3971140236 301.8325559170 -0.6548448790 2.3519034168 301.8424292290
-17.6129482239 19.3971140236 301.8498135045 -0.6388032547 2.4513543340 301.8604431196
-18.0755410343 19.3971140236 301.8579718180 -0.6433874564 2.4896445562 301.8689242495
-18.5381338447 19.3971140236 301.9029327503 -0.6666713845 2.5179155141 301.9141685190
-19.0007266551 19.3971140236 301.8838875268 -0.6977166924 2.5467961688 301.8954364140
-19.4633194655 19.3971140236 301.8505348975 -0.7020323394 2.6100115352 301.8626350304
-19.9259122759 19.3971140236 301.8525374654 -0.6809460381 2.7378720784 301.8657218124
-20.3885050863 19.3971140236 301.9169298050 -0.6383584629 2.8278778334 301.9308478732
-20.8510978967 19.3971140236 302.0398714352 -0.6146106219 2.8482512587 302.0539260100
-21.3136907071 19.3971140236 302.1213847134 -0.5687445135 2.8553120777 302.1354123212
-21.7762835175 19.3971140236 302.1137654464 -0.5236540828 2.8831482875 302.1279762449
-22.2388763279 19.3971140236 302.0623916462 -0.4929391956 2.9207713697 302.0769146119
-22.7014691383 19.3971140236 302.0250836196 -0.4969402260 2.9533830957 302.0399320565
-23.1640619487 19.3971140236 302.0229114150 -0.5321840672 3.0231871237 302.0385106238
-23.6266547590 19.3971140236 302.0568773966 -0.5723179364 3.0874447065 302.0731981577
-24.0892475694 19.3971140236 302.0794131475 -0.5770710578 3.0672355245 302.0955358696
-24.5518403798 19.3971140236 302.0681083589 -0.5526817736 3.0957125319 302.0844765637
-25.0144331902 19.3971140236 302.0583205514 -0.5679751629 3.1937719808 302.0757384988
-25.4770260006 19.3971140236 302.0925006041 -0.5648322780 3.2754184943 302.1107848506
-25.9396188110 19.3971140236 302.1350198892 -0.5237450723 3.3008586090 302.1535043979
-26.4022116214 19.3971140236 302.1661542624 -0.4847031864 3.3390927329 302.1849917835
-26.8648044318 19.3971140236 302.1632617819 -0.4394802421 3.3849048742 302.1825400227
-27.3273972422 19.3971140236 302.1246250383 -0.4583955841 3.4989753450 302.1452333060
-27.7899900526 19.3971140236 302.1500548503 -0.4600812274 3.6001179631 302.1718520480
-28.2525828630 19.3971140236 302.2107020985 -0.4080628319 3.5757211769 302.2321305885
-28.7151756734 19.3971140236 302.2733606911 -0.3620300963 3.5239238312 302.2941178529
-29.1777684838 19.3971140236 302.2558862328 -0.3316307077 3.5248640902 302.2766206774
-29.6403612942 19.3971140236 302.1639752732 -0.2953367776 3.5925844615 302.1854758916
-30.1029541045 19.3971140236 302.0698547270 -0.2779309363 3.6464477778 302.0919908932
-30.5655469149 19.3971140236 302.0518731200 -0.2587390357 3.6304945273 302.0738013991
-31.0281397253 19.3971140236 302.1446192863 -0.2579249711 3.6010902109 302.1661882800
-31.4907325357 19.3971140236 302.2690929033 -0.2526137891 3.6672108125 302.2914434341
-31.9533253461 19.3971140236 302.3161849763 -0.1921733058 3.7617471107 302.3396490216
-32.4159181565 19.3971140236 302.2442584710 -0.0917446402 3.7568115294 302.2676195503
-32.8785109669 19.3971140236 302.2003973981 0.0000342421 3.7056088355 302.2231158010
-33.3411037773 19.3971140236 302.2029714017 0.0106826930 3.7453855663 302.2261801220
-33.8036965877 19.3971140236 302.1640793034 -0.0053207454 3.8563219852 302.1886862026
-34.2662893981 19.3971140236 302.1115110393 -0.0284082023 3.9548706492 302.1373974061
-34.7288822085 19.3971140236 302.1714056181 -0.0119426458 4.0480458680 302.1985195052
-35.1914750189 19.3971140236 302.2234462543 -0.0626083160 4.0824160365 302.2510239955
-35.6540678293 19.3971140236 302.1822226011 -0.1202095189 4.0447578479 302.2093151650
-36.1166606396 19.3971140236 302.0965675102 -0.2174050461 4.0548933763 302.1238579236
-36.5792534500 19.3971140236 302.0271305284 -0.2531079941 4.0040021474 302.0537761261
-37.0418462604 19.3971140236 302.0105892184 -0.2424697176 3.9544786893 302.0365750920
-37.5044390708 19.3971140236 302.0039416753 -0.2551372070 3.9736666552 302.0301903934
-37.9670318812 19.3971140236 301.9823732026 -0.2839351042 3.9794384369 302.0087254940
-38.4296246916 19.3971140236 301.8923186997 -0.3337703003 3.9830564732 301.9187775401
-38.8922175020 19.3971140236 301.8362557709 -0.3216429425 3.9260939671 301.8619601172
-39.3548103124 19.3971140236 301.9300855718 -0.2254120358 3.8607380084 301.9548520590
-39.8174031228 19.3971140236 301.9772052798 -0.1495956981 3.8304746193 302.0015354652
-40.2799959332 19.3971140236 301.9296498198 -0.1155493479 3.8069927546 301.9536719197
-40.7425887436 19.3971140236 301.9168619058 -0.1380471773 3.8083582936 301.9409116913
-41.2051815540 19.3971140236 301.7771920683 -0.2064574577 3.7526956417 301.8005947673
-41.6677743644 19.3971140236 301.7185931663 -0.1906230987 3.7200608340 301.7415858844
-42.1303671747 19.3971140236 301.6808493700 -0.2140893328 3.7342851425 301.7040364271
-42.5929599851 19.3971140236 301.6971119503 -0.2556946900 3.7007449832 301.7199168970
-43.0555527955 19.3971140236 301.7669818259 -0.3325007186 3.5848173006 301.7884570227
-43.5181456059 19.3971140236 301.8785505586 -0.3797404062 3.5307964593 301.8994369220
-43.9807384163 19.3971140236 301.9008308080 -0.3461430021 3.3970385512 301.9201406473
-44.4433312267 19.3971140236 301.8606443680 -0.1816232691 3.2780535154 301.8784974789
-44.9059240371 19.3971140236 301.8052367933 -0.0343702067 3.2780580448 301.8230405415
-45.3685168475 19.3971140236 301.7234990518 0.0239000308 3.3402666985 301.7419888462
-45.8311096579 19.3971140236 301.6855819802 -0.0607871359 3.3401824276 301.7040783424
-46.2937024683 19.3971140236 301.5863420615 -0.2087662132 3.3076963120 301.6045526119
-46.7562952787 19.3971140236 301.5329832919 -0.2401731342 3.2364890852 301.5504477822
-47.2188880891 19.3971140236 301.4995491363 -0.2999265155 3.1589210812 301.5162464407
-47.6814808995 19.3971140236 301.5140893413 -0.4148208542 3.1212941320 301.5305301702
-48.1440737098 19.3971140236 301.5564534565 -0.5204908899 3.1541996560 301.5733982092
-48.6066665202 19.3971140236 301.4697082237 -0.7333047759 3.0913133130 301.4864489996
-49.0692593306 19.3971140236 301.4026860763 -0.8655409379 2.9629818258 301.4184924593
-49.5318521410 19.3971140236 301.3705732567 -1.1021603662 2.8986209674 301.3865278775
-49.9944449514 19.3971140236 301.4064508410 -1.3874316599 2.8442142674 301.4230633677
45.7622667998 18.9345212132 304.8602789111 -1.3597769905 3.9800203685 304.8892900929
45.2996739894 18.9345212132 304.7640516135 -1.3888089252 3.8190921494 304.7911439182
44.8370811790 18.9345212132 304.5983183057 -1.4167572667 3.6819045281 304.6238650152
44.3744883686 18.9345212132 304.4651934313 -1.4616736562 3.5839417892 304.4897948040
43.9118955582 18.9345212132 304.3622504890 -1.5070080068 3.4696973620 304.3857575441
43.4493027478 18.9345212132 304.2269537196 -1.5609324420 3.2750849638 304.2485859641
42.9867099375 18.9345212132 304.0551466140 -1.6015140379 3.0460601789 304.0746216182
42.5241171271 18.9345212132 303.8382167060 -1.5992652166 2.9051515574 303.8563138819
42.0615243167 18.9345212132 303.6395738050 -1.5842743372 2.7907752267 303.6565315155
41.5989315063 18.9345212132 303.4990704538 -1.6073194307 2.6008238500 303.5144700452
41.1363386959 18.9345212132 303.4130564720 -1.6700174553 2.2861302652 303.4262648282
40.6737458855 18.9345212132 303.3730989987 -1.7448008097 1.8384914453 303.3836870643
40.2111530751 18.9345212132 303.3322102064 -1.8142078392 1.3244035438 303.3405267081
39.7485602647 18.9345212132 303.2283967982 -1.8758405564 0.9272084211 303.2356165065
39.2859674543 18.9345212132 303.1020059459 -1.9063675148 0.7090138341 303.1088302016
38.8233746439 18.9345212132 302.9726717868 -1.9353126520 0.6056661737 302.9794582413
38.3607818335 18.9345212132 302.8287271637 -1.9669976438 0.6060227574 302.8357217022
37.8981890231 18.9345212132 302.6854918787 -1.9572109768 0.6617021294 302.6925428853
37.4355962127 18.9345212132 302.5363758244 -1.9232538077 0.6815291547 302.5432565505
36.9730034024 18.9345212132 302.4295363451 -1.8941368061 0.6602219464 302.4361884781
36.5104105920 18.9345212132 302.3751332950 -1.8699607293 0.6152070389 302.3815412158
36.0478177816 18.9345212132 302.3599456600 -1.8596549589 0.5788106812 302.3662184799
35.5852249712 18.9345212132 302.3948950059 -1.8403986202 0.4916013707 302.4008949468
35.1226321608 18.9345212132 302.4483306894 -1.8275928195 0.3573240361 302.4540634754
34.6600393504 18.9345212132 302.4667059886 -1.8746688576 0.2542308816 302.4726223120
34.1974465400 18.9345212132 302.4558303332 -1.9451533886 0.1386672753 302.4621168888
33.7348537296 18.9345212132 302.4215869927 -1.9772416094 -0.0008084816 302.4280505579
33.2722609192 18.9345212132 302.3754811927 -1.9462982607 -0.1060128229 302.3817635741
32.8096681088 18.9345212132 302.3292527509 -1.9079266230 -0.1509254028 302.3353105931
32.3470752984 18.9345212132 302.3172766352 -1.8745877057 -0.1667143546 302.3231344520
31.8844824880 18.9345212132 302.3434844344 -1.8453892786 -0.1171203359 302.3491388423
31.4218896776 18.9345212132 302.3783775355 -1.8053399066 -0.0963592745 302.3837822012
30.9592968673 18.9345212132 302.3976175250 -1.7255182731 -0.1396364776 302.4025727345
30.4967040569 18.9345212132 302.4009706472 -1.6206135582 -0.2304038980 302.4054009482
30.0341112465 18.9345212132 302.3752357050 -1.4993233230 -0.2935787455 302.3790953862
29.5715184361 18.9345212132 302.3360465707 -1.3998308560 -0.3522266665 302.3394923692
29.1089256257 18.9345212132 302.3257887520 -1.3368996794 -0.3751085787 302.3289773603
28.6463328153 18.9345212132 302.3869592424 -1.2821914986 -0.4099057893 302.3899554510
28.1837400049 18.9345212132 302.4360677454 -1.2420176360 -0.4597328266 302.4389674552
27.7211471945 18.9345212132 302.4615308979 -1.2037968272 -0.5268267845 302.4643852528
27.2585543841 18.9345212132 302.4699044666 -1.1867321417 -0.5934668398 302.4728147191
26.7959615737 18.9345212132 302.4680436465 -1.1584536354 -0.6330306210 302.4709245034
26.3333687633 18.9345212132 302.4299619769 -1.0680098491 -0.6244604409 302.4324924628
25.8707759529 18.9345212132 302.3566867246 -0.9484728016 -0.5753191900 302.3587217196
25.4081831425 18.9345212132 302.2548501197 -0.8563529667 -0.5252064047 302.2565195377
24.9455903322 18.9345212132 302.1815773165 -0.8081910327 -0.4686513891 302.1830214892
24.4829975218 18.9345212132 302.2013100656 -0.7744730239 -0.4455445221 302.2026309014
24.0204047114 18.9345212132 302.2702337986 -0.7242470828 -0.4815300636 302.2714850027
23.5578119010 18.9345212132 302.3365865900 -0.6843642481 -0.6031168585 302.3379627094
23.0952190906 18.9345212132 302.3674050376 -0.6549168279 -0.7066643380 302.3689400711
22.6326262802 18.9345212132 302.3645239099 -0.6315454208 -0.6591428589 302.3659019105
22.1700334698 18.9345212132 302.3399908481 -0.5980508548 -0.5180895990 302.3410262397
21.7074406594 18.9345212132 302.3472021770 -0.5406822988 -0.3581756507 302.3478977791
21.2448478490 18.9345212132 302.3703846120 -0.4335950615 -0.2362829840 302.3707878164
20.7822550386 18.9345212132 302.4168055622 -0.3199232525 -0.1899784521 302.4170344559
20.3196622282 18.9345212132 302.4653357433 -0.2201483518 -0.1778650163 302.4654681573
19.8570694178 18.9345212132 302.4635673325 -0.1202262065 -0.2061195635 302.4636614589
19.3944766074 18.9345212132 302.4027362520 -0.0546132688 -0.2589625999 302.4028520648
18.9318837970 18.9345212132 302.3480130347 -0.0002981440 -0.3097875408 302.3481717399
18.4692909867 18.9345212132 302.3297072261 0.0530436764 -0.3307340454 302.3298927828
18.0066981763 18.9345212132 302.3438223248 0.0843285140 -0.3263103361 302.3440101733
17.5441053659 18.9345212132 302.3882007965 0.1319631699 -0.2989860067 302.3883774020
17.0815125555 18.9345212132 302.4430724438 0.1987742260 -0.2119746430 302.4432120476
16.6189197451 18.9345212132 302.4567751439 0.2650983874 -0.0667880397 302.4568986951
16.1563269347 18.9345212132 302.4498423662 0.3579110124 0.0850877833 302.4500661061
15.6937341243 18.9345212132 302.4572829868 0.4531229134 0.1737964586 302.4576723401
15.2311413139 18.9345212132 302.5077605379 0.5237166730 0.1927708278 302.5082753007
14.7685485035 18.9345212132 302.5319901224 0.5265298625 0.1564001255 302.5324887382
14.3059556931 18.9345212132 302.5672743171 0.4962362113 0.1333404965 302.5677106331
13.8433628827 18.9345212132 302.6361559933 0.4651201170 0.1392720519 302.6365454598
13.3807700723 18.9345212132 302.6835837874 0.4495767394 0.1407125693 302.6839503734
12.9181772619 18.9345212132 302.6651158659 0.4301545216 0.1375414968 302.6654527902
12.4555844516 18.9345212132 302.6058808222 0.4456973877 0.1857157325 302.6062660367
11.9929916412 18.9345212132 302.5519237544 0.4692068722 0.2778363645 302.5524151541
11.5303988308 18.9345212132 302.5337763883 0.5142288443 0.3993164256 302.5344769455
11.0678060204 18.9345212132 302.5379403765 0.5701682849 0.5015787953 302.5388934342
10.6052132100 18.9345212132 302.5377151206 0.6186144487 0.5227138921 302.5387991383
10.1426203996 18.9345212132 302.5717637064 0.6340558488 0.5183924570 302.5728721316
9.6800275892 18.9345212132 302.6211255976 0.6002122141 0.5321730906 302.6221887450
9.2174347788 18.9345212132 302.6443741398 0.5687863046 0.5712648908 302.6454477766
8.7548419684 18.9345212132 302.6390386617 0.5811197697 0.5962662552 302.6401839738
8.2922491580 18.9345212132 302.6268424648 0.6309483498 0.6049850808 302.6281049126
7.8296563476 18.9345212132 302.5977976028 0.6476663611 0.6401535659 302.5991678481
7.3670635372 18.9345212132 302.5443475088 0.6434227049 0.6868253185 302.5458112937
6.9044707268 18.9345212132 302.4935395333 0.6632838730 0.7355955636 302.4951611278
6.4418779165 18.9345212132 302.4631619786 0.6595772833 0.8407881431 302.4650497512
5.9792851061 18.9345212132 302.4937056080 0.6537330816 0.9671497947 302.4959581187
5.5166922957 18.9345212132 302.5383499111 0.6765995766 1.0285724777 302.5408549523
5.0540994853 18.9345212132 302.5786142335 0.6926892462 1.0430089110 302.5812047656
4.5915066749 18.9345212132 302.5729849364 0.6870547896 1.0394171320 302.5755503103
4.1289138645 18.9345212132 302.5314673344 0.6333786178 1.0134108948 302.5338276914
3.6663210541 18.9345212132 302.4791645022 0.5454529992 0.9748432330 302.4812271799
3.2037282437 18.9345212132 302.4594637369 0.4552136010 0.9406439556 302.4612689825
2.7411354333 18.9345212132 302.4752531912 0.4024797838 0.9659280179 302.4770632626
2.2785426229 18.9345212132 302.5064530412 0.3728734101 1.0513668904 302.5085098612
