# Kim, K. U., Elliott, G. S., and Dutton, J. C., “A Three-Dimensional Experimental Study of Compressibility Effects on Turbulent Free Shear Layers,” AIAA Aviation Conference, Atlanta, GA, 2018.
# This work was funded by the NASA Aeronautics Mission Directorate's Transformative Aeronautics Concepts Program, Transformational Tools and Technologies Project; Grant Number NNX15AU94A.
VARIABLES = "z (mm)", "y (mm)", "U (m/s)", "V (m/s)", "W (m/s)", "|V| (m/s)"
ZONE T="Frame 0", I=161, J=114, F=POINT
-43.4192664623 17.8056380749 565.7320062176 13.0074684224 2.8167441402 565.8885324349
-43.9110872746 17.8056380749 565.9444106965 12.7505718959 2.3911651924 566.0930760514
-44.4029080868 17.8056380749 566.1120686090 12.4602614232 2.0472276505 566.2528794457
-44.8947288990 17.8056380749 566.2502404758 12.1588379771 1.7366516562 566.3834285524
-45.3865497112 17.8056380749 566.3594791698 11.8897881420 1.2821652492 566.4857197275
-45.8783705235 17.8056380749 566.5263814826 11.5600862702 0.9558223259 566.6451183119
-46.3701913357 17.8056380749 566.7858333216 11.2244252749 0.7288814307 566.8974332672
-46.8620121479 17.8056380749 567.0361770106 11.0474407509 0.4412421208 567.1439558706
-47.3538329601 17.8056380749 567.2135169643 10.8514705896 0.0119360010 567.3173083764
-47.8456537724 17.8056380749 567.4997804320 10.4357977138 -0.3523587390 567.5958340413
-48.3374745846 17.8056380749 567.7161141533 10.1237352524 -0.6896510892 567.8067909980
-48.8292953968 17.8056380749 567.8685518967 9.7856815867 -1.0685299543 567.9538656912
-49.3211162090 17.8056380749 568.0195177123 9.5166775612 -1.4338752975 568.1010435233
29.3702137470 17.3138172626 552.2228514819 6.3034641124 -12.0047209990 552.3892872648
28.8783929348 17.3138172626 552.4022959433 7.2133652678 -11.8790350228 552.5770902553
28.3865721226 17.3138172626 552.9587099555 8.5317691811 -11.8129952388 553.1506782582
27.8947513103 17.3138172626 553.3332527070 9.1591394534 -11.7225138436 553.5331929683
27.4029304981 17.3138172626 553.3868305388 9.5297426564 -11.2233137179 553.5826613792
26.9111096859 17.3138172626 553.4006627553 10.2177331986 -10.6820527139 553.5980508093
26.4192888737 17.3138172626 552.9160912926 10.6627827957 -9.9736892822 553.1088260235
25.9274680614 17.3138172626 552.9513892858 10.9819965071 -9.6071745026 553.1438700395
25.4356472492 17.3138172626 552.9959948044 11.6374424521 -9.1243766060 553.1936863206
24.9438264370 17.3138172626 552.9301970152 12.3446379606 -8.6814922351 553.1361145008
24.4520056248 17.3138172626 552.9915582101 13.1394652183 -8.3566935916 553.2107585049
23.9601848125 17.3138172626 553.1324624580 13.6520570922 -8.0235272733 553.3590847521
23.4683640003 17.3138172626 553.5232341935 14.0479649531 -7.8869866588 553.7576371211
22.9765431881 17.3138172626 553.7410837843 14.4094335918 -7.7869910981 553.9832640770
22.4847223759 17.3138172626 553.8218286428 14.9342386025 -7.5357798476 554.0743969377
21.9929015636 17.3138172626 553.9873636111 15.0932816755 -7.4779612921 554.2433816453
21.5010807514 17.3138172626 554.1342546592 15.3644252848 -7.4433395306 554.3971870910
21.0092599392 17.3138172626 553.4602682158 15.3956963731 -6.9134672302 553.7175200311
20.5174391270 17.3138172626 553.0329054918 15.3846228943 -6.5148435832 553.2852106873
20.0256183147 17.3138172626 552.3593974875 15.3614997538 -6.0524811615 552.6061094447
19.5337975025 17.3138172626 552.1455948947 15.2885266319 -5.7824441836 552.3874850763
19.0419766903 17.3138172626 552.1385748459 15.3544562717 -5.7156941397 552.3816020829
18.5501558781 17.3138172626 552.0201143050 15.2570376237 -5.4608052822 552.2579145551
18.0583350658 17.3138172626 552.1041692178 15.0213762989 -5.4039394250 552.3349146803
17.5665142536 17.3138172626 552.1289328950 14.7952143957 -5.3512096025 552.3530504605
17.0746934414 17.3138172626 552.2183959115 14.7800268260 -5.1528058639 552.4401844402
16.5828726292 17.3138172626 552.6770014775 14.7699800029 -5.0550587926 552.8974352363
16.0910518169 17.3138172626 552.9614862719 14.8698427218 -4.6697710343 553.1810953784
15.5992310047 17.3138172626 553.2088859123 15.0013872862 -4.2968512261 553.4289258823
15.1074101925 17.3138172626 553.4341904885 15.1661359383 -3.9246686472 553.6558659537
14.6155893803 17.3138172626 553.7556685404 15.4612423757 -3.7006191278 553.9838310261
14.1237685680 17.3138172626 554.0363383680 15.5803879097 -3.5338724289 554.2666334662
13.6319477558 17.3138172626 554.2018737244 15.6764877556 -3.3671889136 554.4337715807
13.1401269436 17.3138172626 554.4456791047 15.7452175969 -3.3546507480 554.6793457816
12.6483061314 17.3138172626 554.4237583892 15.5218449077 -3.1253369297 554.6497987620
12.1564853191 17.3138172626 554.5627079386 15.5836836698 -3.0504211768 554.7900082934
11.6646645069 17.3138172626 554.6050405073 15.4833091103 -2.9825838040 554.8291445330
11.1728436947 17.3138172626 554.5999846240 15.6705348018 -2.8978906596 554.8288982887
10.6810228825 17.3138172626 554.7939776913 15.8646759548 -2.9784413095 555.0287530735
10.1892020702 17.3138172626 555.0578535007 15.9352027543 -2.9730695294 555.2945079523
9.6973812580 17.3138172626 555.2424019499 16.2085698553 -2.9704190782 555.4868729766
9.2055604458 17.3138172626 555.1892736207 16.3871600021 -2.8891104903 555.4385794270
8.7137396336 17.3138172626 555.3595833560 16.3316071229 -2.9109637061 555.6072911026
8.2219188213 17.3138172626 555.5510060672 16.1799757136 -2.9237019492 555.7942604863
7.7300980091 17.3138172626 555.6362385099 16.1244488957 -3.0395558228 555.8784636026
7.2382771969 17.3138172626 555.7863865851 16.0266429487 -3.0577722586 556.0258184371
6.7464563847 17.3138172626 555.8503871526 16.0542409854 -3.0699053683 556.0906543634
6.2546355724 17.3138172626 555.9611870590 16.1198312905 -3.0127611827 556.2029910085
5.7628147602 17.3138172626 556.1167008227 16.3272984082 -2.9675673957 556.3642440555
5.2709939480 17.3138172626 556.3197385394 16.5619288083 -3.0043361576 556.5743211918
4.7791731358 17.3138172626 556.4895389411 16.8373114783 -3.0509486171 556.7525575120
4.2873523235 17.3138172626 556.7389123267 17.1474464592 -3.0741280128 557.0114017521
3.7955315113 17.3138172626 557.0694554331 17.5459277315 -3.1052360665 557.3543578798
3.3037106991 17.3138172626 557.4281115639 17.8265363454 -3.2211297685 557.7223867093
2.8118898869 17.3138172626 557.6454196896 17.9072461244 -3.2759977490 557.9424842453
2.3200690746 17.3138172626 557.8697248957 18.0893457747 -3.3216574657 558.1728117654
1.8282482624 17.3138172626 558.0704662364 18.2814355964 -3.2962712921 558.3795497483
1.3364274502 17.3138172626 558.2409637138 18.4512703864 -3.1950506819 558.5549492180
0.8446066380 17.3138172626 558.2582239204 18.6316495348 -2.9158492891 558.5766600174
0.3527858257 17.3138172626 558.2850259145 18.8338238776 -2.6797946409 558.6090443070
-0.1390349865 17.3138172626 558.3950419563 19.0169155140 -2.4405178142 558.7241019360
-0.6308557987 17.3138172626 558.4828201500 19.1013474241 -2.2295009298 558.8138263774
-1.1226766109 17.3138172626 558.5024932254 19.0390846712 -2.1081202720 558.8308920015
-1.6144974232 17.3138172626 558.4333418017 18.9647149301 -1.9092439106 558.7585371701
-2.1063182354 17.3138172626 558.4741532890 18.8316651881 -1.6812280879 558.7940926974
-2.5981390476 17.3138172626 558.5108786471 18.7086635939 -1.3715822276 558.8258198209
-3.0899598598 17.3138172626 558.3465963489 18.7073175963 -0.9674157501 558.6607389815
-3.5817806721 17.3138172626 558.2190699662 18.7097146946 -0.6508199029 558.5329059818
-4.0736014843 17.3138172626 558.1339033545 18.5784753770 -0.4681361539 558.4432226937
-4.5654222965 17.3138172626 558.0754355223 18.4631345261 -0.1982524661 558.3808005062
-5.0572431087 17.3138172626 558.0209614807 18.3526472942 0.1032339658 558.3226878534
-5.5490639210 17.3138172626 557.9238251727 18.1383061833 0.3816306073 558.2187192208
-6.0408847332 17.3138172626 557.8426547226 17.7587980511 0.7944911184 558.1258223307
-6.5327055454 17.3138172626 557.6474714142 17.4807521575 1.2328641143 557.9227536358
-7.0245263577 17.3138172626 557.4200584159 17.3920116794 1.6934589687 557.6938868213
-7.5163471699 17.3138172626 557.2515102169 17.2942381595 2.1023616614 557.5237719031
-8.0081679821 17.3138172626 557.2882425758 17.2840281914 2.3042098737 557.5609673631
-8.4999887943 17.3138172626 557.2795272796 17.2766488834 2.3827533461 557.5523577522
-8.9918096066 17.3138172626 557.3819406480 17.2865322176 2.3974737345 557.6550903891
-9.4836304188 17.3138172626 557.5229296278 17.3059427368 2.4230666880 557.7967228005
-9.9754512310 17.3138172626 557.6434939967 17.2990509812 2.3657327179 557.9167682128
-10.4672720432 17.3138172626 557.7523466572 17.2961303084 2.4496969176 558.0258393124
-10.9590928555 17.3138172626 557.8248769116 17.2989855559 2.6942983864 558.0995497638
-11.4509136677 17.3138172626 557.9242780658 17.2505783305 2.9773554089 558.1988419490
-11.9427344799 17.3138172626 557.9813269783 17.2668277369 3.1145548892 558.2571137466
-12.4345552921 17.3138172626 557.9270415377 17.3248832049 3.2308337734 558.2053148654
-12.9263761044 17.3138172626 557.9827347901 17.4178736085 3.3336450489 558.2644783919
-13.4181969166 17.3138172626 558.0847467480 17.4257553340 3.3677711719 558.3668895846
-13.9100177288 17.3138172626 558.0811323390 17.5053848242 3.2618475328 558.3651389727
-14.4018385410 17.3138172626 558.2915437334 17.5802315800 3.2710905014 558.5778480925
-14.8936593533 17.3138172626 558.7175738571 17.6182176407 3.1939978274 559.0044101362
-15.3854801655 17.3138172626 558.8821437647 17.8688263969 3.0553912533 559.1760733360
-15.8773009777 17.3138172626 559.0153388970 18.0358209924 3.0337190392 559.3144405540
-16.3691217899 17.3138172626 559.2717256539 18.0714332586 3.1926476275 559.5727234371
-16.8609426022 17.3138172626 559.4707529896 18.2714617219 3.1698319424 559.7780074268
-17.3527634144 17.3138172626 559.6730575040 18.4427406475 3.2242814596 559.9861265865
-17.8445842266 17.3138172626 559.7482108460 18.6009412799 3.2268822017 560.0664847414
-18.3364050388 17.3138172626 559.9688798592 18.6293007521 3.2846503726 560.2883063079
-18.8282258511 17.3138172626 560.2050033877 18.7378923171 3.3790735182 560.5284761428
-19.3200466633 17.3138172626 560.3285623681 18.7529465825 3.4205841344 560.6527188972
-19.8118674755 17.3138172626 560.5408994242 18.7054514283 3.4926745510 560.8637915002
-20.3036882877 17.3138172626 560.7376422634 18.5163276622 3.6061961683 561.0548658483
-20.7955091000 17.3138172626 560.7779613801 18.2720097283 3.6339655908 561.0873318967
-21.2873299122 17.3138172626 560.9496401422 17.9655432506 3.6945208602 561.2494178210
-21.7791507244 17.3138172626 561.0123646961 17.7309659213 3.6537561394 561.3043830475
-22.2709715366 17.3138172626 561.1481965725 17.5342046196 3.5379465442 561.4332230230
-22.7627923489 17.3138172626 561.2390865103 17.3783117658 3.3936488491 561.5183298872
-23.2546131611 17.3138172626 561.2842903706 17.1284394247 3.2373889806 561.5549115993
-23.7464339733 17.3138172626 561.2585669894 16.8781965625 3.3334486375 561.5221851521
-24.2382547855 17.3138172626 561.1504299557 16.4246053809 3.5437529865 561.4019334547
-24.7300755978 17.3138172626 561.1684761622 16.0723596877 4.0578552245 561.4132573899
-25.2218964100 17.3138172626 561.2055281665 15.6846080456 4.5839795649 561.4433761680
-25.7137172222 17.3138172626 561.2449188724 15.3418671863 4.9942958477 561.4767803212
-26.2055380344 17.3138172626 561.1981465343 15.2585974447 5.2533895789 561.4301226080
-26.6973588467 17.3138172626 561.2332858541 15.2254673787 5.3909253734 561.4656517400
-27.1891796589 17.3138172626 561.4136988688 15.3038713649 5.6237007668 561.6504035133
-27.6810004711 17.3138172626 561.5201234006 15.2333322420 5.7644644548 561.7562927511
-28.1728212833 17.3138172626 561.7240827923 15.2010252389 5.8509642923 561.9601855473
-28.6646420956 17.3138172626 561.9160413946 15.1305686151 5.8756527922 562.1504202426
-29.1564629078 17.3138172626 562.0382669343 15.0817827566 5.7711695740 562.2702020096
-29.6482837200 17.3138172626 562.1430457245 15.0216139692 5.5872953851 562.3714703045
-30.1401045322 17.3138172626 562.1526234643 14.8735432197 5.4150305591 562.3754234599
-30.6319253445 17.3138172626 562.0480303431 14.7384861090 5.2353038482 562.2656132041
-31.1237461567 17.3138172626 561.9605707826 14.5447750963 5.1841314819 562.1726681511
-31.6155669689 17.3138172626 561.9439256173 14.3044362374 5.2838248084 562.1507904814
-32.1073877811 17.3138172626 562.0070286414 14.1187124776 5.5074215920 562.2113214592
-32.5992085934 17.3138172626 562.0279543878 13.8635790359 5.6762083040 562.2275692971
-33.0910294056 17.3138172626 562.0917063586 13.4690410297 5.9107200645 562.2841257185
-33.5828502178 17.3138172626 562.2190971773 13.3032570519 6.1497008834 562.4100894366
-34.0746710300 17.3138172626 562.2291040407 13.1081791916 6.4199954077 562.4185328856
-34.5664918423 17.3138172626 562.3595977402 13.0577829256 6.7289301253 562.5514210862
-35.0583126545 17.3138172626 562.4918633524 12.9745466613 7.0723792886 562.6859281585
-35.5501334667 17.3138172626 562.7227671338 12.8728779632 7.4955248883 562.9198935294
-36.0419542789 17.3138172626 562.8776368541 12.9588885713 7.7909815717 563.0806924920
-36.5337750912 17.3138172626 563.0657863968 13.0191276225 8.1930367321 563.2758678886
-37.0255959034 17.3138172626 563.3878344937 13.1797914396 8.5759973079 563.6072273203
-37.5174167156 17.3138172626 563.7028287078 13.2890070326 8.9490746355 563.9304591330
-38.0092375278 17.3138172626 564.0410956056 13.4664433915 9.1875854550 564.2766292840
-38.5010583401 17.3138172626 564.2752870176 13.6344384431 9.0409672347 564.5123882955
-38.9928791523 17.3138172626 564.3901571748 13.7179951545 8.6723046822 564.6234513154
-39.4846999645 17.3138172626 564.5086400905 13.7959840858 8.0555554362 564.7346508645
-39.9765207767 17.3138172626 564.6961491139 13.8683701458 7.4228109819 564.9151888890
-40.4683415890 17.3138172626 564.8499362308 13.7369443104 6.8257810989 565.0581787627
-40.9601624012 17.3138172626 565.0643388689 13.6592825467 6.1430360512 565.2627884028
-41.4519832134 17.3138172626 565.3184374080 13.6095267524 5.3950076716 565.5079672291
-41.9438040257 17.3138172626 565.4897060118 13.5209729893 4.7349500166 565.6711448073
-42.4356248379 17.3138172626 565.6835802535 13.3453729492 4.0596556447 565.8555405326
-42.9274456501 17.3138172626 565.8465925859 13.0292197498 3.3775905891 566.0066563448
-43.4192664623 17.3138172626 566.0956322104 12.8259539280 2.7786149532 566.2477290046
-43.9110872746 17.3138172626 566.3743394520 12.6131523428 2.3224695117 566.5195299955
-44.4029080868 17.3138172626 566.5478507899 12.4329725305 1.9901202862 566.6877505465
-44.8947288990 17.3138172626 566.7036373151 12.1105805857 1.6108296278 566.8353142496
-45.3865497112 17.3138172626 566.8669320913 11.8212024334 1.1895332307 566.9914236696
-45.8783705235 17.3138172626 566.9856057522 11.6355096007 0.6956667446 567.1054101012
-46.3701913357 17.3138172626 567.1342654987 11.3901583140 0.4055650310 567.2487772505
-46.8620121479 17.3138172626 567.4285786280 11.1292096119 0.0934579944 567.5377167068
-47.3538329601 17.3138172626 567.6079661023 10.8988230059 -0.2950321291 567.7126690234
-47.8456537724 17.3138172626 567.8909747999 10.5778659240 -0.7233899424 567.9899416360
-48.3374745846 17.3138172626 568.1620235227 10.2887602598 -1.0235498914 568.2560965053
-48.8292953968 17.3138172626 568.4066691032 9.9869954858 -1.3411602714 568.4959808747
-49.3211162090 17.3138172626 568.5333354348 9.8761739560 -1.6745111988 568.6215756550
29.3702137470 16.8219964504 552.1390329095 7.2400800543 -11.5750558710 552.3078057930
28.8783929348 16.8219964504 552.5750048435 8.0310460290 -11.6178947297 552.7554695849
28.3865721226 16.8219964504 553.1422929824 9.0242369150 -11.8829648067 553.3435081306
27.8947513103 16.8219964504 553.2958086911 9.7365663940 -11.7786420544 553.5068103004
27.4029304981 16.8219964504 553.5950275727 10.0146776096 -11.5320247598 553.8056842575
26.9111096859 16.8219964504 553.2521933735 10.7226273151 -10.9150554554 553.4637320048
26.4192888737 16.8219964504 553.0638253859 11.2280578933 -10.4653633025 553.2767734720
25.9274680614 16.8219964504 553.3718328584 11.5337276457 -10.2453222144 553.5868304988
25.4356472492 16.8219964504 553.2803583351 12.2744361412 -9.7219841964 553.5018822720
24.9438264370 16.8219964504 553.2418068915 12.9012248229 -9.1951874893 553.4685988992
24.4520056248 16.8219964504 553.4332985490 13.6858259565 -8.8573801871 553.6733431896
23.9601848125 16.8219964504 553.5043530811 14.3030899141 -8.5302409429 553.7548304722
23.4683640003 16.8219964504 553.8941917096 14.7166653377 -8.5884794318 554.1562215001
22.9765431881 16.8219964504 554.1243163273 14.9701294533 -8.6049889828 554.3932796819
22.4847223759 16.8219964504 553.8706219738 15.3262243278 -8.3324129752 554.1452771104
21.9929015636 16.8219964504 553.8870697904 15.7824459725 -8.1718082922 554.1721304185
21.5010807514 16.8219964504 553.7460805986 15.8337828854 -7.8976012785 554.0287019323
21.0092599392 16.8219964504 553.3338839236 15.8956102719 -7.4944114246 553.6128825510
20.5174391270 16.8219964504 552.8233892048 15.8624581094 -7.0988760857 553.0964755546
20.0256183147 16.8219964504 552.6488971779 15.6814290087 -6.6972812435 552.9118956432
19.5337975025 16.8219964504 552.2951147624 15.6866476734 -6.3976878032 552.5548797313
19.0419766903 16.8219964504 552.3414337831 15.6320279828 -6.2325823389 552.5977423543
18.5501558781 16.8219964504 551.8934876340 15.6690369676 -5.6609602866 552.1448966383
18.0583350658 16.8219964504 551.8373243694 15.5667749356 -5.4421258214 552.0836655639
17.5665142536 16.8219964504 552.0636507383 15.3375519780 -5.3776890939 552.3028467310
17.0746934414 16.8219964504 552.4404203802 15.4137133167 -5.2821564395 552.6806508326
16.5828726292 16.8219964504 552.8952766066 15.4588618873 -5.0223880196 553.1341498101
16.0910518169 16.8219964504 553.4376852985 15.7347551027 -4.6996965977 553.6812631603
15.5992310047 16.8219964504 553.5907552162 15.8169004840 -4.2015230775 553.8326023248
15.1074101925 16.8219964504 553.8268626660 15.9661050024 -3.9787772678 554.0712417983
14.6155893803 16.8219964504 554.0966557593 16.0370016670 -3.8099273801 554.3417762471
14.1237685680 16.8219964504 554.2553115488 16.1727304120 -3.6035608603 554.5029244647
13.6319477558 16.8219964504 554.4026504076 16.2024597060 -3.4168814742 554.6498837632
13.1401269436 16.8219964504 554.4639498947 16.0179615311 -3.3010492960 554.7050962006
12.6483061314 16.8219964504 554.5375222998 15.8657040624 -3.1129293356 554.7731739485
12.1564853191 16.8219964504 554.5760148988 15.6362143190 -2.9773350686 554.8043907751
11.6646645069 16.8219964504 554.7238141478 15.6716683561 -2.9287109555 554.9528705391
11.1728436947 16.8219964504 554.7549330978 15.7153991501 -2.8022402201 554.9845602510
10.6810228825 16.8219964504 554.9537139113 15.9087475790 -2.8041797001 555.1887753344
10.1892020702 16.8219964504 555.1590725032 15.9615539247 -2.8234651574 555.3956598154
9.6973812580 16.8219964504 555.2248954908 16.1678606330 -2.8617571513 555.4676173678
9.2055604458 16.8219964504 555.3714673490 16.1097140251 -2.8891769575 555.6125781287
8.7137396336 16.8219964504 555.4413248229 16.0050091104 -2.8978002961 555.6794245644
8.2219188213 16.8219964504 555.5917605408 15.8687980547 -2.8328076228 555.8255553062
7.7300980091 16.8219964504 555.6661779273 15.6595756325 -2.8074968591 555.8938798367
7.2382771969 16.8219964504 555.7962365883 15.6818951077 -2.8134825073 556.0245445336
6.7464563847 16.8219964504 555.8916632645 15.6383757964 -2.6699993515 556.1179991522
6.2546355724 16.8219964504 556.0757955893 15.7509054649 -2.5669243692 556.3047461274
5.7628147602 16.8219964504 556.2943517560 16.0158204884 -2.5130945617 556.5305274159
5.2709939480 16.8219964504 556.4248161956 16.3136748147 -2.5381244016 556.6696993189
4.7791731358 16.8219964504 556.6414599463 16.4652750282 -2.6419725021 556.8911924529
4.2873523235 16.8219964504 556.9120983880 16.8050098087 -2.7012315545 557.1721370793
3.7955315113 16.8219964504 557.2492887845 17.1158175768 -2.8466715398 557.5193490822
3.3037106991 16.8219964504 557.5118004546 17.3289971901 -2.9888480873 557.7890595939
2.8118898869 16.8219964504 557.6682034080 17.4054106002 -2.9651447108 557.9476368743
2.3200690746 16.8219964504 557.8671602393 17.5428343543 -3.0496378950 558.1512517248
1.8282482624 16.8219964504 558.1084298503 17.6393383446 -2.8947400006 558.3946142710
1.3364274502 16.8219964504 558.2339546584 17.7229245054 -2.8004695644 558.5222402164
0.8446066380 16.8219964504 558.2207600350 17.8859898895 -2.5520277979 558.5130602003
0.3527858257 16.8219964504 558.2431541309 18.0832052417 -2.3813238089 558.5410389120
-0.1390349865 16.8219964504 558.4060574617 18.2146282337 -2.1663583635 558.7072496399
-0.6308557987 16.8219964504 558.4555295314 18.2299347765 -2.0765032553 558.7568530693
-1.1226766109 16.8219964504 558.3946282163 18.0818137087 -1.9126335501 558.6905860805
-1.6144974232 16.8219964504 558.3386833268 17.9161914047 -1.7747489897 558.6288794428
-2.1063182354 16.8219964504 558.3202537263 17.8049908264 -1.5953057465 558.6063626739
-2.5981390476 16.8219964504 558.2679531912 17.7582197552 -1.3018358591 558.5518388706
-3.0899598598 16.8219964504 558.2667061053 17.6314773971 -0.9164458835 558.5458119205
-3.5817806721 16.8219964504 558.0903665507 17.5655663509 -0.6123650744 558.3670668556
-4.0736014843 16.8219964504 558.0047841710 17.4507179080 -0.3800305509 558.2777186459
-4.5654222965 16.8219964504 557.8013750860 17.2655888182 -0.1076318322 558.0685318038
-5.0572431087 16.8219964504 557.7628445791 17.1387480331 0.1504234445 558.0261195539
-5.5490639210 16.8219964504 557.6793042806 16.8737178526 0.3533772275 557.9346320605
-6.0408847332 16.8219964504 557.6107659591 16.5799652342 0.6807058054 557.8576206534
-6.5327055454 16.8219964504 557.5415312298 16.3468344541 1.1427848259 557.7822908626
-7.0245263577 16.8219964504 557.3762603080 16.2476861308 1.7716394008 557.6158369036
-7.5163471699 16.8219964504 557.2172466020 16.0963607545 2.2576625288 557.4542580162
-8.0081679821 16.8219964504 557.1432954112 16.1179049307 2.4743755776 557.3818807743
-8.4999887943 16.8219964504 557.1485331518 16.0666863531 2.6463219696 557.3864273765
-8.9918096066 16.8219964504 557.2303070996 16.1269209457 2.7215646049 557.4702679456
-9.4836304188 16.8219964504 557.3162053393 16.1825397418 2.7498663012 557.5578795882
-9.9754512310 16.8219964504 557.5026847878 16.1690305605 2.6138228310 557.7432322895
-10.4672720432 16.8219964504 557.7551848023 16.3045504298 2.6655457116 557.9998115345
-10.9590928555 16.8219964504 557.8693578433 16.4707645551 2.8214265897 558.1195812311
-11.4509136677 16.8219964504 557.8474149081 16.5430301093 3.1026609853 558.1012781477
-11.9427344799 16.8219964504 557.9028457513 16.4993853438 3.2551515325 558.1562604017
-12.4345552921 16.8219964504 558.0094153073 16.5027470484 3.3701214949 558.2635631587
-12.9263761044 16.8219964504 558.0182414848 16.5086711848 3.4967966698 558.2733395399
-13.4181969166 16.8219964504 557.9378365990 16.4697812814 3.5855497623 558.1923856265
-13.9100177288 16.8219964504 557.9694745578 16.5351912485 3.5054158044 558.2254338776
-14.4018385410 16.8219964504 558.1375532356 16.5961966445 3.4073347119 558.3946382307
-14.8936593533 16.8219964504 558.3672674954 16.5945803908 3.2430046931 558.6232205951
-15.3854801655 16.8219964504 558.7608335864 16.6939169072 3.2296490967 559.0194868206
-15.8773009777 16.8219964504 558.9224205309 16.8645268476 3.2252564550 559.1860931006
-16.3691217899 16.8219964504 559.0566789884 17.1269032524 3.4576037658 559.3296489195
-16.8609426022 16.8219964504 559.3693636133 17.3557731266 3.5771178443 559.6499830984
-17.3527634144 16.8219964504 559.6635505365 17.5870121429 3.6247504678 559.9515439850
-17.8445842266 16.8219964504 559.8120535135 17.6950591800 3.5038936485 560.1026045727
-18.3364050388 16.8219964504 559.8629461350 17.7353933253 3.4353500907 560.1543218271
-18.8282258511 16.8219964504 560.0355182693 17.8291975110 3.4569087083 560.3299137337
-19.3200466633 16.8219964504 560.1723612243 17.8383842938 3.4769469864 560.4671010810
-19.8118674755 16.8219964504 560.3204282762 17.7425989191 3.5408878282 560.6124508488
-20.3036882877 16.8219964504 560.5331725986 17.6006107338 3.6837112173 560.8215302661
-20.7955091000 16.8219964504 560.5739647685 17.3470696645 3.6147489107 560.8539535494
-21.2873299122 16.8219964504 560.6224535889 17.0484041614 3.4462217947 560.8921999789
-21.7791507244 16.8219964504 560.8716628930 16.6468909863 3.3463906293 561.1286301251
-22.2709715366 16.8219964504 560.9838001649 16.4871956896 3.1958107069 561.2351244133
-22.7627923489 16.8219964504 561.1826821757 16.3290988091 3.0143196168 561.4282931636
-23.2546131611 16.8219964504 561.1770587305 16.1545021553 2.9064247111 561.4170521902
-23.7464339733 16.8219964504 561.2297421881 15.9256568286 3.0529914870 561.4639532677
-24.2382547855 16.8219964504 561.2345450716 15.5846222142 3.4239074664 561.4613238448
-24.7300755978 16.8219964504 561.3253222868 15.2635069820 3.8381864918 561.5459231099
-25.2218964100 16.8219964504 561.2780081542 14.8917318132 4.3914086815 561.4926986027
-25.7137172222 16.8219964504 561.3533421770 14.5947343079 4.9113892077 561.5645134681
-26.2055380344 16.8219964504 561.3582854006 14.3803399825 5.2188379194 561.5666968715
-26.6973588467 16.8219964504 561.2830903404 14.3002785262 5.4539817807 561.4917197833
-27.1891796589 16.8219964504 561.5533426996 14.3654103914 5.6166008113 561.7651359042
-27.6810004711 16.8219964504 561.6533531482 14.2399964965 5.7717555778 561.8634885498
-28.1728212833 16.8219964504 561.7690581938 14.1039624200 5.8445371372 561.9764720291
-28.6646420956 16.8219964504 561.8972932388 13.9370799347 5.7030801103 562.0990441808
-29.1564629078 16.8219964504 561.9586782199 13.7432567643 5.5226729771 562.1538339725
-29.6482837200 16.8219964504 561.9968115185 13.6549691701 5.3318093150 562.1879601437
-30.1401045322 16.8219964504 562.0106047659 13.4590735257 5.0752793827 562.1946504462
-30.6319253445 16.8219964504 561.9101397494 13.3337946576 4.7565075607 562.0884446395
-31.1237461567 16.8219964504 561.8259244453 13.1406096495 4.8023753413 562.0000959161
-31.6155669689 16.8219964504 561.9018949716 12.9169222409 5.0534591043 562.0730592207
-32.1073877811 16.8219964504 561.9255563714 12.7493267055 5.2658647884 562.0948368084
-32.5992085934 16.8219964504 562.0605191103 12.4345584916 5.4825420600 562.2247803636
-33.0910294056 16.8219964504 562.1848400880 12.2136336288 5.6974369115 562.3463595139
-33.5828502178 16.8219964504 562.4293396865 12.0349526863 6.0808536183 562.5909517643
-34.0746710300 16.8219964504 562.4179637751 11.8759839650 6.3779957464 562.5794910960
-34.5664918423 16.8219964504 562.5170844069 11.8107606605 6.8006604922 562.6821601047
-35.0583126545 16.8219964504 562.6808114616 11.7947451799 7.1222677502 562.8494810328
-35.5501334667 16.8219964504 562.9061516347 11.7046040793 7.5347163063 563.0782407931
-36.0419542789 16.8219964504 563.1604653246 11.6591241041 7.9074717888 563.3366426832
-36.5337750912 16.8219964504 563.3061536421 11.7775386203 8.2900954816 563.4902473248
-37.0255959034 16.8219964504 563.6249959073 11.8462945874 8.7462904451 563.8173182011
-37.5174167156 16.8219964504 563.8753840859 12.0245346921 9.1468033962 564.0777448410
-38.0092375278 16.8219964504 564.1823603516 12.2776135636 9.3837730653 564.3939499354
-38.5010583401 16.8219964504 564.4286539047 12.3706141187 9.2487910734 564.6399539341
-38.9928791523 16.8219964504 564.5446556081 12.5248507846 8.8179387727 564.7524201870
-39.4846999645 16.8219964504 564.5732969598 12.5956372618 8.1288826456 564.7722872549
-39.9765207767 16.8219964504 564.6714291140 12.5667886377 7.5748245807 564.8620406805
-40.4683415890 16.8219964504 564.8341103478 12.5712111281 6.9095405940 565.0162380966
-40.9601624012 16.8219964504 565.0785370913 12.5398241197 6.1918673643 565.2515718612
-41.4519832134 16.8219964504 565.3364609989 12.4505351649 5.5450979484 565.5007321586
