# Kim, K. U., Elliott, G. S., and Dutton, J. C., “A Three-Dimensional Experimental Study of Compressibility Effects on Turbulent Free Shear Layers,” AIAA Aviation Conference, Atlanta, GA, 2018.
# This work was funded by the NASA Aeronautics Mission Directorate's Transformative Aeronautics Concepts Program, Transformational Tools and Technologies Project; Grant Number NNX15AU94A.
VARIABLES = "z (mm)", "y (mm)", "U (m/s)", "V (m/s)", "W (m/s)", "|V| (m/s)"
ZONE T="Frame 0", I=132, J=111, F=POINT
13.2026034445 17.6758745164 561.5737245572 24.1208278390 1.3892367064 562.0932239649
12.7029746324 17.6758745164 561.3280103602 23.8125754450 1.4293946032 561.8346884388
12.2033458203 17.6758745164 561.1525775308 23.4876985380 1.6578827896 561.6463618928
11.7037170082 17.6758745164 560.9722703990 23.1676882492 2.2012817248 561.4547849798
11.2040881962 17.6758745164 560.7681113280 22.8859949428 2.8173548219 561.2419985488
10.7044593841 17.6758745164 560.4916791711 22.6292222125 3.3111958677 560.9580805516
10.2048305720 17.6758745164 560.2825832578 22.5053717529 3.5806523208 560.7458300610
9.7052017599 17.6758745164 560.1241164809 22.5270077639 3.6538834966 560.5888357851
9.2055729479 17.6758745164 560.0956317616 22.7606713600 3.5126555510 560.5689106864
8.7059441358 17.6758745164 560.0670454581 23.0894897147 3.3850008808 560.5530110297
8.2063153237 17.6758745164 560.0023360562 23.3600690519 3.4166417142 560.4997615121
7.7066865116 17.6758745164 559.9055029819 23.5828756158 3.5898388175 560.4134288491
7.2070576996 17.6758745164 559.7841519672 23.8253816957 3.9085962806 560.3045803235
6.7074288875 17.6758745164 559.7093037230 24.1596105244 4.1998837739 560.2462230827
6.2078000754 17.6758745164 559.7896444911 24.4197114642 4.2986706806 560.3385110423
5.7081712633 17.6758745164 559.9254728624 24.5857735524 4.2951604150 560.4814393219
5.2085424513 17.6758745164 559.8840423237 24.7129149946 4.3921127892 560.4463932179
4.7089136392 17.6758745164 559.5385849861 24.8373158018 4.7245697349 560.1094909959
4.2092848271 17.6758745164 558.9167858497 25.0271656820 4.9785141239 559.4989884974
3.7096560150 17.6758745164 558.3246542595 25.3666677659 4.8888405624 558.9219875346
3.2100272030 17.6758745164 557.9022583224 25.7268336775 4.3761140451 558.5122650278
2.7103983909 17.6758745164 557.5866799055 26.1584733370 3.5433598522 558.2111847092
2.2107695788 17.6758745164 557.3568293052 26.7367546216 2.3782941795 558.0028185449
1.7111407667 17.6758745164 557.1127032027 27.4237662011 1.0423430689 557.7882335631
1.2115119547 17.6758745164 556.8119927841 28.0807516967 -0.1767963961 557.5196455561
0.7118831426 17.6758745164 556.5444198982 28.6963462845 -1.1987916524 557.2850336330
0.2122543305 17.6758745164 556.4411171480 29.2646669409 -1.8765259407 557.2132975205
-0.2873744816 17.6758745164 556.5966338534 29.6581805887 -1.9445699095 557.3896319855
-0.7870032936 17.6758745164 557.0945633066 29.8748810631 -1.2755286048 557.8964849840
-1.2866321057 17.6758745164 557.8349875802 29.9780467324 -0.1435074577 558.6399352435
-1.7862609178 17.6758745164 558.5731740616 30.0891058041 1.1539203524 559.3841940934
-2.2858897299 17.6758745164 559.1051419037 30.2805491166 2.1606752758 559.9286917775
-2.7855185419 17.6758745164 559.3158187081 30.4343116790 2.7966974189 560.1502065526
-3.2851473540 17.6758745164 559.2780778683 30.5070229888 3.2428111921 560.1188826134
-3.7847761661 17.6758745164 559.1647625296 30.4572151825 3.5279524007 560.0047500331
-4.2844049782 17.6758745164 559.0339229964 30.3452510511 3.7966072346 559.8697844576
-4.7840337902 17.6758745164 558.8739998199 30.1551482710 4.0577441658 559.7016579658
-5.2836626023 17.6758745164 558.7746300283 29.9996249506 4.3205312550 559.5960432765
-5.7832914144 17.6758745164 558.7220380659 29.9046484999 4.4998834315 559.5398580738
-6.2829202265 17.6758745164 558.6715644682 29.8894078935 4.6376581873 559.4897689172
-6.7825490385 17.6758745164 558.6029668237 29.8847785619 4.7612311110 559.4220623605
-7.2821778506 17.6758745164 558.4945029374 29.8619734710 4.9038702371 559.3137717008
-7.7818066627 17.6758745164 558.2291474083 29.8457605283 5.2501401101 559.0510838992
-8.2814354748 17.6758745164 557.7595923367 29.7423572969 5.9494800281 558.5837152780
-8.7810642868 17.6758745164 557.0951693405 29.5019177398 6.8976773990 557.9184248672
-9.2806930989 17.6758745164 556.4930182700 29.1289227773 7.7879937561 557.3092735387
-9.7803219110 17.6758745164 556.0794517478 28.7146337088 8.3772138133 556.8833491463
-10.2799507231 17.6758745164 555.9613280321 28.2325713438 8.5319833915 556.7430925414
-10.7795795351 17.6758745164 556.0730538686 27.7856024549 8.2827347216 556.8284157952
-11.2792083472 17.6758745164 556.2959818397 27.4775050647 7.6544554948 557.0267707970
-11.7788371593 17.6758745164 556.5156695902 27.3316811942 6.8014880222 557.2279349922
-12.2784659714 17.6758745164 556.7618872378 27.3043214458 5.9426715655 557.4626807200
-12.7780947834 17.6758745164 556.9989794695 27.2786071471 5.2987295891 557.6917267390
-13.2777235955 17.6758745164 557.1618338648 27.3516098767 5.0561815070 557.8557023549
-13.7773524076 17.6758745164 557.2052825789 27.4957769747 5.2201843362 557.9076939869
-14.2769812196 17.6758745164 557.1713870779 27.7512775926 5.7391024196 557.8915891846
-14.7766100317 17.6758745164 557.0452263219 28.0610539539 6.3990459302 557.7882704986
-15.2762388438 17.6758745164 556.8826382695 28.3467069462 6.8759404347 557.6460231702
-15.7758676559 17.6758745164 556.8317847406 28.5671114202 7.0073128174 557.6081229548
-16.2754964679 17.6758745164 556.8448929648 28.7696677025 6.7317502183 557.6282319446
-16.7751252800 17.6758745164 556.8678762012 28.9495112561 6.2564353295 557.6549549047
-17.2747540921 17.6758745164 556.7841702475 29.1500676200 5.7650854247 557.5765193141
-17.7743829042 17.6758745164 556.7493768825 29.4998330200 5.3658370482 557.5561864193
-18.2740117162 17.6758745164 556.6733909911 29.7588499610 5.1695196890 557.4922217595
-18.7736405283 17.6758745164 556.6679840590 29.8902098927 5.1531866337 557.4936990283
-19.2732693404 17.6758745164 556.7489168296 29.9965046311 5.2836613369 557.5814413681
-19.7728981525 17.6758745164 556.8131343368 30.1564404787 5.4762317009 557.6560468478
-20.2725269645 17.6758745164 556.8002707238 30.2866711130 5.6206823743 557.6516977430
-20.7721557766 17.6758745164 556.5994068473 30.2686864386 5.7923413529 557.4519210657
-21.2717845887 17.6758745164 556.2608072179 30.2390075554 6.0724812495 557.1152109332
-21.7714134008 17.6758745164 556.0038907674 30.3503740753 6.4085307394 556.8685132249
-22.2710422128 17.6758745164 555.8313300278 30.4471827921 6.5630249277 556.7033066874
-22.7706710249 17.6758745164 555.7147698780 30.6156817774 6.5792660075 556.5963637794
-23.2702998370 17.6758745164 555.6838290039 30.4818614775 6.5779689437 556.5581114053
-23.7699286491 17.6758745164 555.7171660058 30.4110311678 6.5884885078 556.5876459203
-24.2695574611 17.6758745164 555.7453931590 30.4592148978 6.5957575410 556.6185496434
-24.7691862732 17.6758745164 555.8516885858 30.5236445005 6.7303482149 556.7298179229
-25.2688150853 17.6758745164 556.0456134265 30.5702237384 6.5595313123 556.9239537327
-25.7684438974 17.6758745164 556.2773721378 30.6325190466 6.2285315132 557.1549699863
-26.2680727094 17.6758745164 556.5553538815 30.7667395838 5.5716617110 557.4329534688
-26.7677015215 17.6758745164 556.9360678056 31.0032973642 5.1091226914 557.8217378383
-27.2673303336 17.6758745164 557.2782290777 31.3329955102 4.7134578721 558.1782850458
-27.7669591457 17.6758745164 557.5792235341 31.8306583812 4.6767490830 558.5066278137
-28.2665879577 17.6758745164 557.8643464467 32.0815187227 4.6896486730 558.8057316139
-28.7662167698 17.6758745164 558.0057110772 32.2933986352 4.7902428901 558.9599123525
-29.2658455819 17.6758745164 558.0961177373 32.3148578849 4.8878659120 559.0522497108
-29.7654743940 17.6758745164 558.0523639134 32.0838330516 5.2223935080 558.9982885542
-30.2651032060 17.6758745164 557.9446172680 31.9653759445 5.4810384306 558.8864133076
-30.7647320181 17.6758745164 557.7742956498 31.7643834040 5.9604867521 558.7098248134
-31.2643608302 17.6758745164 557.6190721609 31.6919355693 6.1538530266 558.5528429117
-31.7639896423 17.6758745164 557.7261037503 31.5297063483 6.3286537085 558.6524689328
-32.2636184543 17.6758745164 557.7091798607 31.2842382522 6.4900470786 558.6236242543
33.1877559274 17.1762457043 571.2058176719 27.5717391716 -7.8322801828 571.9244981254
32.6881271154 17.1762457043 571.2062031272 26.9732722108 -7.8975373416 571.8972416447
32.1884983033 17.1762457043 571.1144431901 26.4858048333 -7.8132799103 571.7816475027
31.6888694912 17.1762457043 570.9137691161 26.1976738223 -7.6235112601 571.5653661690
31.1892406791 17.1762457043 570.7038259416 26.0721247913 -7.4772991413 571.3479873405
30.6896118671 17.1762457043 570.4967711393 26.0061495926 -7.4829477765 571.1382321333
30.1899830550 17.1762457043 570.3326496593 26.0774538695 -7.5017848376 570.9777943523
29.6903542429 17.1762457043 570.1614718383 26.2065428597 -7.4173427636 570.8116185145
29.1907254308 17.1762457043 569.9751395877 26.3068893798 -7.3359227405 570.6290633497
28.6910966188 17.1762457043 569.7318493679 26.4604839690 -7.2738645756 570.3923618895
28.1914678067 17.1762457043 569.5999864156 26.5673267521 -6.9561832360 570.2616556114
27.6918389946 17.1762457043 569.4216364749 26.6987529952 -6.6548328929 570.0860551690
27.1922101825 17.1762457043 569.3560595968 26.7504266182 -6.4356552258 570.0204606697
26.6925813705 17.1762457043 569.2703021396 26.8053276926 -6.2042039096 569.9348161298
26.1929525584 17.1762457043 569.2400411556 26.7569311932 -6.1515246367 569.9017451079
25.6933237463 17.1762457043 569.2088507917 26.6316554505 -6.1203199717 569.8643866818
25.1936949342 17.1762457043 569.0623088433 26.5174404201 -5.9180076707 569.7105482675
24.6940661222 17.1762457043 568.7045584700 26.4197696083 -5.4514572740 569.3440062363
24.1944373101 17.1762457043 568.2226608852 26.3559420900 -4.8397081406 568.8541560029
23.6948084980 17.1762457043 567.8015379395 26.2810045282 -4.3522966406 568.4260903332
23.1951796860 17.1762457043 567.2410731840 26.3724520258 -3.7588843339 567.8662435329
22.6955508739 17.1762457043 566.8441455676 26.4943852574 -3.3275913281 567.4727400312
22.1959220618 17.1762457043 566.6033444293 26.7650339192 -2.9143458348 567.2426380049
21.6962932497 17.1762457043 566.5272534406 27.0660776388 -2.5930235525 567.1793589516
21.1966644377 17.1762457043 566.5339476628 27.3429444136 -2.1898722532 567.1976251749
20.6970356256 17.1762457043 566.4844422240 27.5703780496 -1.6446739414 567.1573449934
20.1974068135 17.1762457043 566.4500777632 27.6172854519 -0.9777883277 567.1237617344
19.6977780014 17.1762457043 566.4585154313 27.4370171353 -0.3574105312 567.1227092581
19.1981491894 17.1762457043 566.5034898937 27.1836911045 0.1305955595 567.1553351411
18.6985203773 17.1762457043 566.5884670477 26.9436785508 0.3975444191 567.2288875286
18.1988915652 17.1762457043 566.5857750518 26.7218907820 0.6474117655 567.2159369059
17.6992627531 17.1762457043 566.2560320378 26.4315719126 0.7645891066 566.8730955068
17.1996339411 17.1762457043 565.5240951027 26.1498417093 0.9594699859 566.1291698419
16.7000051290 17.1762457043 564.7126731680 25.8884369812 1.0204539436 565.3066917454
16.2003763169 17.1762457043 564.0180337613 25.6827261676 1.0208860923 564.6033891501
15.7007475048 17.1762457043 563.4975935110 25.5186665978 1.0469194831 564.0760908583
15.2011186928 17.1762457043 563.0488748139 25.3351570809 1.0997217116 563.6196545556
14.7014898807 17.1762457043 562.7590136684 25.1169204691 1.1260323298 563.3203663172
14.2018610686 17.1762457043 562.3705725572 24.8253380149 1.1866180365 562.9195025474
13.7022322565 17.1762457043 561.9805398514 24.5311635111 1.1473565094 562.5168633755
13.2026034445 17.1762457043 561.6543536543 24.2741717005 1.0071258103 562.1795644570
12.7029746324 17.1762457043 561.4401678661 24.0363691891 0.9538254126 561.9552641628
12.2033458203 17.1762457043 561.3787008932 23.8129642199 1.1174449935 561.8846427558
11.7037170082 17.1762457043 561.2918957909 23.5827229744 1.6122182997 561.7894056951
11.2040881962 17.1762457043 561.0957348296 23.3516073365 2.3309640381 561.5862842009
10.7044593841 17.1762457043 560.9267567523 23.1294990005 2.9224047108 561.4110264449
10.2048305720 17.1762457043 560.7099512758 23.0340219085 3.3508952384 561.1928760452
9.7052017599 17.1762457043 560.4962362966 23.0775057651 3.6065790134 560.9827177259
9.2055729479 17.1762457043 560.4128869704 23.2744152683 3.6842621695 560.9080816643
8.7059441358 17.1762457043 560.3396101293 23.5425307143 3.7037228633 560.8461883577
8.2063153237 17.1762457043 560.2915140066 23.8118377623 3.7417967824 560.8097585889
7.7066865116 17.1762457043 560.2335278919 24.0881754682 3.8786963425 560.7645586669
7.2070576996 17.1762457043 560.1467086053 24.4206280204 4.1132245326 560.6938744541
6.7074288875 17.1762457043 560.0662352394 24.7961147220 4.3818057044 560.6319963949
6.2078000754 17.1762457043 560.0596252244 25.1393452997 4.5528130940 560.6420414094
5.7081712633 17.1762457043 560.1312732451 25.3809323440 4.6634437270 560.7254075759
5.2085424513 17.1762457043 560.0899170678 25.5483648768 4.8488297775 560.6932720294
4.7089136392 17.1762457043 559.8367680364 25.7015719351 5.0697738086 560.4493556530
4.2092848271 17.1762457043 559.3508070949 25.8716746017 5.2184651356 559.9731255362
3.7096560150 17.1762457043 558.8371967701 26.1555908409 5.0858314611 559.4720664231
3.2100272030 17.1762457043 558.4153702199 26.4386600127 4.6147491000 559.0599470096
2.7103983909 17.1762457043 558.0428655521 26.8121931174 3.9015750945 558.7002378571
2.2107695788 17.1762457043 557.7554389953 27.2647130473 2.8210347716 558.4285563468
1.7111407667 17.1762457043 557.4480081466 27.8626180294 1.6825326791 558.1464307745
1.2115119547 17.1762457043 557.0607061475 28.4717022700 0.5802956580 557.7881362191
0.7118831426 17.1762457043 556.7561074986 29.0461945419 -0.3609011495 557.5133854034
0.2122543305 17.1762457043 556.6553968322 29.6352080219 -0.9813881359 557.4445618172
-0.2873744816 17.1762457043 556.8134833705 30.0416193918 -1.0352212149 557.6242694161
-0.7870032936 17.1762457043 557.3488383401 30.3264359238 -0.4609681883 558.1734791322
-1.2866321057 17.1762457043 558.1409260564 30.4925600773 0.5400099420 558.9735066798
-1.7862609178 17.1762457043 558.9229100444 30.6370047706 1.5910420104 559.7642154055
-2.2858897299 17.1762457043 559.5346067178 30.8028880978 2.4329918542 560.3871103794
-2.7855185419 17.1762457043 559.8077184214 30.9940711691 2.9507052661 560.6728285848
-3.2851473540 17.1762457043 559.8556435167 31.0980153414 3.2912634150 560.7283304333
-3.7847761661 17.1762457043 559.7730717175 31.1170570064 3.5362057079 560.6484351246
-4.2844049782 17.1762457043 559.6922829501 31.0310384400 3.7416598796 560.5643379302
-4.7840337902 17.1762457043 559.5350193260 30.8775731297 4.0022442072 560.4006426952
-5.2836626023 17.1762457043 559.3651531754 30.6716299795 4.2504395551 560.2215541274
-5.7832914144 17.1762457043 559.2462114017 30.5419411158 4.4324733552 560.0971183235
-6.2829202265 17.1762457043 559.1930468442 30.4972039327 4.5958748402 560.0429136701
-6.7825490385 17.1762457043 559.1172556729 30.4743805599 4.7312105214 559.9671220837
-7.2821778506 17.1762457043 558.9652635439 30.3976708089 4.9349383171 559.8129489888
-7.7818066627 17.1762457043 558.6831626882 30.3040821346 5.3068252329 559.5296024871
-8.2814354748 17.1762457043 558.2468372755 30.2249702076 5.8817442320 559.0954078396
-8.7810642868 17.1762457043 557.6654493335 30.0532138033 6.7375688629 558.5153031694
-9.2806930989 17.1762457043 557.1279930443 29.7850937746 7.5407273792 557.9745648451
-9.7803219110 17.1762457043 556.7986936122 29.4454538914 8.0524754328 557.6348826281
-10.2799507231 17.1762457043 556.6908384840 28.9921274933 8.1831493403 557.5053336442
-10.7795795351 17.1762457043 556.7920080466 28.5566027968 7.9829670252 557.5809784690
-11.2792083472 17.1762457043 556.9843726654 28.2388139000 7.4480738337 557.7494919835
-11.7788371593 17.1762457043 557.1803656735 28.1019486319 6.7238537813 557.9291080582
-12.2784659714 17.1762457043 557.4117031190 28.0287820680 6.0174353375 558.1483932847
-12.7780947834 17.1762457043 557.6940795017 28.0419777527 5.4977990735 558.4257019713
-13.2777235955 17.1762457043 557.9069159868 28.0597153945 5.2761078950 558.6370126016
-13.7773524076 17.1762457043 557.9823724226 28.1698965790 5.4391794844 558.7194785231
-14.2769812196 17.1762457043 557.9473809339 28.2879899983 5.9365511564 558.6955637096
-14.7766100317 17.1762457043 557.7823416424 28.4255195994 6.5428862096 558.5445015149
-15.2762388438 17.1762457043 557.5719061589 28.6215724196 6.9536699768 558.3493337254
-15.7758676559 17.1762457043 557.4243113697 28.6917114869 7.0678779175 558.2069796342
-16.2754964679 17.1762457043 557.3268219991 28.7512562920 6.8365232628 558.1098093639
-16.7751252800 17.1762457043 557.2570081412 28.7641068141 6.3502969639 558.0350107608
-17.2747540921 17.1762457043 557.1770930610 28.8630256030 5.8474456812 557.9548188697
-17.7743829042 17.1762457043 557.0392761601 29.0692231875 5.5321705761 557.8246855715
-18.2740117162 17.1762457043 556.8919554748 29.1948917443 5.4210799007 557.6830460788
-18.7736405283 17.1762457043 556.8496741531 29.3067743989 5.4223227691 557.6467055531
-19.2732693404 17.1762457043 556.8505082282 29.4339086908 5.5683859090 557.6556737060
-19.7728981525 17.1762457043 556.8780222679 29.5739016513 5.7565037676 557.6924642485
-20.2725269645 17.1762457043 556.8021898881 29.6966363692 5.9259497616 557.6250404675
-20.7721557766 17.1762457043 556.6657702746 29.7166576648 6.1794665013 557.4926415160
-21.2717845887 17.1762457043 556.4662832798 29.8098274304 6.4476440538 557.3014645167
-21.7714134008 17.1762457043 556.3521003642 30.0229975152 6.7009331570 557.2018866306
-22.2710422128 17.1762457043 556.1907219659 30.2554701360 6.7526786329 557.0539572993
-22.7706710249 17.1762457043 556.1407258065 30.5103501973 6.6964677640 557.0172627938
-23.2702998370 17.1762457043 556.1452919586 30.5553542764 6.6576735680 557.0238236018
-23.7699286491 17.1762457043 556.1096673128 30.6007165065 6.6709498985 556.9909043261
-24.2695574611 17.1762457043 556.1132548619 30.6865689851 6.6441761961 556.9988894302
-24.7691862732 17.1762457043 556.2877402990 30.7769145122 6.6394568134 557.1780243877
-25.2688150853 17.1762457043 556.5115798069 30.8422617644 6.5851300221 557.4044738853
-25.7684438974 17.1762457043 556.7746925340 30.9309217834 6.1034239940 557.6665956942
-26.2680727094 17.1762457043 557.0873198033 31.0560722833 5.7028502246 557.9814369780
-26.7677015215 17.1762457043 557.3836870846 31.3595297438 5.1936925742 558.2893238961
-27.2673303336 17.1762457043 557.5557902006 31.7964060954 4.9066318576 558.4832545950
-27.7669591457 17.1762457043 557.7948609933 32.1639422365 4.7341488398 558.7414771573
-28.2665879577 17.1762457043 558.0592854700 32.4283240994 4.8724895091 559.0219167951
-28.7662167698 17.1762457043 558.2515586105 32.4959028301 4.8923732763 559.2179554593
-29.2658455819 17.1762457043 558.3311968741 32.5212030389 4.9274685466 559.2992347538
-29.7654743940 17.1762457043 558.3525752733 32.4564315099 5.0098159520 559.3175453323
-30.2651032060 17.1762457043 558.1302961354 32.0644848441 5.1760666566 559.0745480869
-30.7647320181 17.1762457043 558.0036474177 31.8696684118 5.5719583250 558.9407777357
-31.2643608302 17.1762457043 557.8999147213 31.6745450970 5.8492993806 558.8289594825
-31.7639896423 17.1762457043 557.8691428083 31.7032515203 6.0231176066 558.8017131330
-32.2636184543 17.1762457043 557.7535449836 31.4358802294 6.1470157542 558.6725492722
33.1877559274 16.6766168922 571.6725832799 27.3003224367 -7.9410602825 572.3791667396
32.6881271154 16.6766168922 571.7113792934 26.5939991571 -8.0603045337 572.3863297756
32.1884983033 16.6766168922 571.5376307997 26.0951192504 -8.0426031303 572.1895683547
31.6888694912 16.6766168922 571.3150999527 25.7869643159 -7.9568770922 571.9521158765
31.1892406791 16.6766168922 571.0559370597 25.5583277540 -7.7725307369 571.6804383594
30.6896118671 16.6766168922 570.8280217961 25.4754824344 -7.6784117597 571.4478004858
30.1899830550 16.6766168922 570.6599537070 25.5507218108 -7.6181443306 571.2824680252
29.6903542429 16.6766168922 570.4987281944 25.7076322636 -7.5789643349 571.1279383189
29.1907254308 16.6766168922 570.3568307188 25.7875131516 -7.4494765451 570.9880952199
28.6910966188 16.6766168922 570.1944642472 25.9877507706 -7.3549485474 570.8337634692
28.1914678067 16.6766168922 570.0494144452 26.0611168635 -7.1403519652 570.6894964407
27.6918389946 16.6766168922 569.8434184212 26.1732403490 -6.8083874470 570.4848062551
27.1922101825 16.6766168922 569.6667036681 26.1938032395 -6.5797260117 570.3065503662
26.6925813705 16.6766168922 569.4975450070 26.1612760370 -6.2995001289 570.1329229528
26.1929525584 16.6766168922 569.3506749320 26.0780641926 -6.1794884811 569.9810896472
25.6933237463 16.6766168922 569.3008672133 25.8952564661 -6.2156629604 569.9233950131
25.1936949342 16.6766168922 569.2026327783 25.7564533973 -6.0815843908 569.8175301989
24.6940661222 16.6766168922 568.8974072587 25.6179048353 -5.5781726148 569.5012318192
24.1944373101 16.6766168922 568.4208988229 25.6403318298 -4.8895059175 569.0199048391
23.6948084980 16.6766168922 567.9387593018 25.6644523131 -4.2494760273 568.5342175070
23.1951796860 16.6766168922 567.5409434969 25.8430147472 -3.5904142217 568.1403656060
22.6955508739 16.6766168922 567.1673943552 26.0631431166 -2.9793724361 567.7737377767
22.1959220618 16.6766168922 567.0111967751 26.4585344242 -2.5658259616 567.6339795811
21.6962932497 16.6766168922 567.0198843412 26.9261307446 -2.2838018961 567.6634403467
21.1966644377 16.6766168922 567.0774765151 27.2938390286 -2.0467473643 567.7376217888
20.6970356256 16.6766168922 566.9892024550 27.4609563655 -1.6633946840 567.6562575247
20.1974068135 16.6766168922 566.8428283348 27.4970204293 -1.2081510655 567.5106499407
19.6977780014 16.6766168922 566.6738033238 27.3764753317 -0.6839767184 567.3351201884
19.1981491894 16.6766168922 566.5547209296 27.1906408226 -0.1981572061 567.2068599922
18.6985203773 16.6766168922 566.5725468639 26.9516687699 0.1179416936 567.2132378740
18.1988915652 16.6766168922 566.5328002219 26.7108330330 0.3609140912 567.1622453827
17.6992627531 16.6766168922 566.2207065989 26.4915919586 0.5580016277 566.8403694089
17.1996339411 16.6766168922 565.5940228159 26.2695758786 0.6919081844 566.2041751867
16.7000051290 16.6766168922 564.9665083484 26.0072916084 0.5656801011 565.5650756245
16.2003763169 16.6766168922 564.3668803986 25.7707790370 0.5635191580 564.9552427377
15.7007475048 16.6766168922 563.8422104558 25.5459445020 0.5562411551 564.4208916903
15.2011186928 16.6766168922 563.3588552444 25.3483217055 0.6030144920 563.9291629469
14.7014898807 16.6766168922 562.9980698901 25.1132809522 0.6512525252 563.5582735707
14.2018610686 16.6766168922 562.6279472338 24.8158883285 0.7201688472 563.1754202425
13.7022322565 16.6766168922 562.2105800574 24.5492435426 0.7617042679 562.7468186320
13.2026034445 16.6766168922 561.8736537168 24.3519911000 0.6789167913 562.4015319499
12.7029746324 16.6766168922 561.6722249893 24.2338223960 0.6518851100 562.1951542183
12.2033458203 16.6766168922 561.6709637402 24.1531083580 0.7960074250 562.1906062716
11.7037170082 16.6766168922 561.6643074672 24.0830669497 1.3223272057 562.1819429202
11.2040881962 16.6766168922 561.6333935702 24.0352608233 1.9431947770 562.1508147659
10.7044593841 16.6766168922 561.5151343250 24.0011546685 2.5495378461 562.0336303502
10.2048305720 16.6766168922 561.3501771779 23.9963887560 3.0784113193 561.8712705836
9.7052017599 16.6766168922 561.1234079214 24.0339024000 3.4751159418 561.6486302064
9.2055729479 16.6766168922 560.9418782469 24.2216553215 3.6944512772 561.4767389019
8.7059441358 16.6766168922 560.8182395113 24.4501910350 3.8683156818 561.3642965815
8.2063153237 16.6766168922 560.7172424996 24.6656455688 4.0110642927 561.2738268834
7.7066865116 16.6766168922 560.7002614746 24.9214792339 4.0982060423 561.2687935719
7.2070576996 16.6766168922 560.6735995046 25.2196588496 4.2133694896 561.2563307940
6.7074288875 16.6766168922 560.5971829731 25.5690918410 4.4149429947 561.1973554255
6.2078000754 16.6766168922 560.5067781380 25.9167196877 4.6366090071 561.1247836632
5.7081712633 16.6766168922 560.4972563553 26.1972748726 4.8670290307 561.1302518704
5.2085424513 16.6766168922 560.4511290981 26.4013602634 5.0637638504 561.0954835279
4.7089136392 16.6766168922 560.3122393710 26.5749219445 5.1248370758 560.9655034138
4.2092848271 16.6766168922 559.9895401781 26.7286832584 5.1092259117 560.6503471925
3.7096560150 16.6766168922 559.5643313738 26.9560998770 4.8849739992 560.2345359198
3.2100272030 16.6766168922 559.1183880953 27.2115518903 4.4551187380 559.7978997331
2.7103983909 16.6766168922 558.7333405589 27.4985966170 3.7870340707 559.4224345654
2.2107695788 16.6766168922 558.3655665695 27.8561530218 2.8985065317 559.0675026612
1.7111407667 16.6766168922 557.9496538365 28.3309886737 1.9704897417 558.6719466425
1.2115119547 16.6766168922 557.5079323563 28.8321098277 1.0126694067 558.2538944751
0.7118831426 16.6766168922 557.1714663342 29.3462264541 0.1560504974 557.9437859281
0.2122543305 16.6766168922 556.9983340516 29.8450915957 -0.4252749990 557.7975031205
-0.2873744816 16.6766168922 557.0807980203 30.1992172506 -0.4230788505 557.8989041405
-0.7870032936 16.6766168922 557.5391990357 30.4037181939 0.1903999268 558.3676036390
-1.2866321057 16.6766168922 558.2802827656 30.5520144007 1.1393362927 559.1168015683
-1.7862609178 16.6766168922 559.0476861861 30.6831038513 2.1169485654 559.8930699367
-2.2858897299 16.6766168922 559.5865589381 30.8331454155 2.8464836919 560.4425949816
-2.7855185419 16.6766168922 559.9062603219 31.0041297657 3.2769719333 560.7735861782
-3.2851473540 16.6766168922 560.0389498777 31.1370373830 3.4575945129 560.9145170495
-3.7847761661 16.6766168922 560.0393264694 31.1893415638 3.5961352616 560.9186700479
-4.2844049782 16.6766168922 560.0152604508 31.1289737226 3.7318640068 560.8921747999
-4.7840337902 16.6766168922 559.8897169245 31.0037883785 3.9460631851 560.7613587136
-5.2836626023 16.6766168922 559.7113090745 30.8125684203 4.1646658292 560.5742665517
-5.7832914144 16.6766168922 559.5499410220 30.6958346723 4.3469656882 560.4081252754
-6.2829202265 16.6766168922 559.4779559989 30.5952705238 4.5373572025 560.3322598579
-6.7825490385 16.6766168922 559.3832456500 30.4830306904 4.6905843022 560.2328375373
-7.2821778506 16.6766168922 559.1890254001 30.3338137859 4.9620134982 560.0331489874
-7.7818066627 16.6766168922 558.8709472999 30.1892499424 5.3839568093 559.7116342716
-8.2814354748 16.6766168922 558.4239809574 30.0926750125 5.9975895552 559.2663789986
-8.7810642868 16.6766168922 557.9059837414 30.0158979195 6.8134199925 558.7543856779
-9.2806930989 16.6766168922 557.4521278708 29.9037250173 7.5641217560 558.3048661579
-9.7803219110 16.6766168922 557.1994619119 29.7281531816 7.9762238815 558.0489437262
-10.2799507231 16.6766168922 557.1843635115 29.4657852859 8.0169230590 558.0205359120
-10.7795795351 16.6766168922 557.3185410032 29.2014565912 7.7539370382 558.1369050265
-11.2792083472 16.6766168922 557.5591127476 28.9671717611 7.2637460821 558.3583287235
-11.7788371593 16.6766168922 557.8077088478 28.8438653547 6.6258274709 558.5922575621
-12.2784659714 16.6766168922 557.9998243581 28.8025859553 6.0825234829 558.7757958549
-12.7780947834 16.6766168922 558.2378509770 28.8045190088 5.6392372873 559.0089440930
-13.2777235955 16.6766168922 558.4686412064 28.7487629745 5.3812819574 559.2340053851
-13.7773524076 16.6766168922 558.5471132217 28.6670572525 5.5330366058 559.3096569468
-14.2769812196 16.6766168922 558.5005949777 28.6101408789 5.9708010824 559.2647898958
-14.7766100317 16.6766168922 558.2924756674 28.5692468630 6.5051104906 559.0608255956
